iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
487,4,2,True,True,0.5746246504032142,0.3682377107282715,6.2109,6.55,0.7503136780893855,0.4008603237592152,6.7417,6.71
488,3,8,False,False,,,6.4085,6.53,,,6.1646,5.92
488,3,8,False,True,0.14373453652085186,0.3086127502855092,5.9257,5.99,0.3857811135112431,0.35653942359754304,7.1211,7.32
488,3,8,True,False,,,5.8526,5.96,,,6.2716,6.04
488,3,8,True,True,0.22895855820596442,0.2578777148911743,6.2775,6.42,0.3649367611579203,0.2495787020087692,7.2453,7.49
489,4,8,False,False,,,7.3133,7.71,,,6.6642,6.66
489,4,8,False,True,0.6248434332895234,0.5351993255510985,7.3919,7.7,0.21306619133510213,0.2594895215695405,6.0357,6.19
489,4,8,True,False,,,7.6044,7.91,,,6.9276,7.28
489,4,8,True,True,0.6406090083831377,0.43741783794759614,7.7317,7.76,0.5766284570161784,0.4093386846812017,6.7759,6.89
490,2,8,False,False,,,7.2484,7.45,,,6.7565,6.74
490,2,8,False,True,0.38016848748021514,0.017234017879579996,7.213,7.14,0.13883563914793645,0.17753543450874212,7.0732,7.15
490,2,8,True,False,,,6.9549,7.48,,,7.8814,7.9
490,2,8,True,True,0.3375862334820373,0.20981781068983735,7.8976,7.83,0.12435864109049928,0.18937219171568434,7.5675,7.74
491,7,3,False,False,,,5.612,5.66,,,6.0191,6.05
491,7,3,False,True,0.9,0.6325473435389383,6.1443,6.26,0.8205450360728224,0.5399908752518634,5.9574,6.02
491,7,3,True,False,,,6.0124,5.9,,,6.709,6.78
491,7,3,True,True,0.888739195565325,0.4474903646270926,6.0159,6.13,0.8023561087558468,0.4798031079003172,6.4811,6.66
492,9,4,False,False,,,6.0058,6.21,,,6.6885,6.5
492,9,4,False,True,0.7953747219164373,0.6299233966276234,6.7263,6.86,0.8557744353857109,0.47706544966717523,6.4121,6.61
492,9,4,True,False,,,7.8644,8.13,,,6.6489,6.67
492,9,4,True,True,0.7857992247930833,0.4960768549003387,7.3082,7.33,0.8557744353857109,0.44878610170405175,6.8835,7.05
493,8,8,False,False,,,5.7962,5.93,,,6.3257,6.81
493,8,8,False,True,0.462004120037714,0.5799486664602889,6.394,6.75,0.3886376537943033,0.703227069487058,6.599,7.0
493,8,8,True,False,,,6.9947,7.22,,,7.2736,7.59
493,8,8,True,True,0.5897200279339202,0.47847866926500193,6.4468,6.71,0.6006137423470962,0.45062127885212155,6.8125,7.09
494,9,7,False,False,,,6.5544,6.6,,,5.2717,6.09
494,9,7,False,True,0.5941235770793044,0.5082285453919141,6.3515,6.53,0.4013467820095885,0.5541674949122769,6.0782,6.17
494,9,7,True,False,,,7.1501,7.12,,,7.3433,7.49
494,9,7,True,True,0.8644646247639644,0.48817013941453696,6.6897,6.96,0.43002870584157665,0.5286535468249337,6.6144,6.84
495,9,7,False,False,,,6.6273,6.75,,,6.9666,6.88
495,9,7,False,True,0.6353954091539917,0.6794340155964406,6.3577,6.1,0.7437429110849358,0.49277332338926805,7.0705,7.51
495,9,7,True,False,,,6.7521,6.9,,,7.0382,7.12
495,9,7,True,True,0.51868006157727,0.48590783164774015,6.5676,6.71,0.8334544391071832,0.4879914861147752,7.2322,7.78
496,4,7,False,False,,,5.6348,6.04,,,5.7163,5.69
496,4,7,False,True,0.1949642116513801,0.34136257546275395,6.17,6.41,0.6353139761945028,0.21992263123619452,6.5517,6.35
496,4,7,True,False,,,6.8876,7.27,,,7.1666,7.32
496,4,7,True,True,0.23337217620551928,0.2551099428700692,6.735,6.85,0.6681103556663065,0.3251539901602194,6.4285,6.72
497,7,6,False,False,,,6.0909,5.99,,,5.1695,5.25
497,7,6,False,True,0.784381594570345,0.40638652914663675,6.9607,7.2,0.7987992065468281,0.5606322017958978,6.3598,6.32
497,7,6,True,False,,,6.7949,6.86,,,6.319,6.59
497,7,6,True,True,0.7636990454088052,0.4564692566660383,6.6254,6.7,0.7655473028045388,0.5861464570142424,6.8817,6.76
498,4,6,False,False,,,5.8928,5.68,,,6.008,6.01
498,4,6,False,True,0.40671912448955416,0.2541529758033237,6.1758,6.3,0.48337899039913523,0.4587827575257814,6.0095,6.64
498,4,6,True,False,,,7.0613,6.95,,,6.6184,6.68
498,4,6,True,True,0.5252821796621931,0.31550035540007476,6.4878,6.6,0.3894494949901466,0.36795157954078855,6.8673,7.2
499,8,4,False,False,,,6.6721,6.49,,,6.2964,6.57
499,8,4,False,True,0.7516386556385976,0.8284930706888777,6.6654,6.82,0.556405885821724,0.5289607990506731,6.7563,6.71
499,8,4,True,False,,,7.0598,6.93,,,6.4514,6.51
499,8,4,True,True,0.5784333527694743,0.5254884070014272,6.6218,7.02,0.7903642746180664,0.494157190560206,6.9343,7.05
500,2,7,False,False,,,5.2742,5.62,,,5.5721,5.99
500,2,7,False,True,0.40579393299040367,0.1870186832521819,7.1634,7.58,0.2650963027043154,0.3359080561571199,5.7308,6.07
500,2,7,True,False,,,7.2577,7.39,,,7.2441,7.29
500,2,7,True,True,0.32841133070473894,0.22117093261024862,7.8217,7.85,0.1681737427833778,0.18113540368496775,7.0892,7.09
501,5,3,False,False,,,4.7057,4.77,,,5.6884,5.69
501,5,3,False,True,0.596378356137221,0.5436104593601541,4.6944,4.69,0.6454649032341846,0.41746954731365365,5.9704,6.25
501,5,3,True,False,,,4.7347,4.87,,,6.9576,6.87
501,5,3,True,True,0.6820945823049548,0.3214693442964093,4.2451,4.26,0.6401475738493779,0.4053978053457752,6.387,6.68
502,4,6,False,False,,,6.0636,5.99,,,6.2477,6.31
502,4,6,False,True,0.7462861029413306,0.42626901275873197,6.6745,6.8,0.5085087135984053,0.4018619484501289,6.8869,7.23
502,4,6,True,False,,,7.1843,7.24,,,6.7614,7.01
502,4,6,True,True,0.658990519959236,0.32210681838009186,8.0713,8.24,0.5790360567158656,0.36927137603912025,7.0394,7.5
503,9,3,False,False,,,6.2355,6.57,,,5.1761,5.26
503,9,3,False,True,0.29300239768157,0.2759106433567563,6.3962,6.21,0.8480036150362442,0.5498103406383893,5.5494,5.91
503,9,3,True,False,,,6.6757,6.87,,,6.3927,6.46
503,9,3,True,True,0.5050908398600937,0.4704973022545967,6.5153,6.47,0.6773661835126922,0.4467829028328709,6.0284,6.45
504,6,6,False,False,,,5.1897,4.88,,,6.4918,6.4
504,6,6,False,True,0.8,0.5931028261623356,5.215,5.59,0.4934657365183625,0.3921858933143283,7.0223,7.12
504,6,6,True,False,,,6.3803,6.37,,,7.6032,7.75
504,6,6,True,True,0.5641470419575711,0.3714182124249878,5.7762,6.04,0.48723103752432273,0.42140515429282815,7.2821,7.48
505,9,6,False,False,,,6.6257,6.58,,,5.9635,6.26
505,9,6,False,True,0.4911877667993778,0.31379827382646447,6.427,6.44,0.45909355744626446,0.4939410724292783,6.7799,6.61
505,9,6,True,False,,,7.4869,7.57,,,6.4985,6.48
505,9,6,True,True,0.6134776207443632,0.45595793773999416,7.1925,7.27,0.4893728877871427,0.4030474745459145,6.6103,6.64
506,7,6,False,False,,,6.9139,7.33,,,7.0095,7.17
506,7,6,False,True,0.48546305277531737,0.6351145914801267,7.287,7.49,0.7488743835105949,0.6460659515199638,7.2598,7.42
506,7,6,True,False,,,7.0985,7.27,,,6.827,6.93
506,7,6,True,True,0.5024043542396192,0.46553043555290224,7.2232,7.4,0.7597814779552854,0.5296589247769963,7.3263,7.28
507,7,3,False,False,,,6.3801,6.32,,,5.3345,5.18
507,7,3,False,True,0.7061400757223242,0.6219751659708711,6.4707,6.69,0.48012024968032546,0.5286954319331948,6.1033,5.81
507,7,3,True,False,,,6.7917,6.93,,,6.6503,6.85
507,7,3,True,True,0.6510327764036548,0.39818892550196877,6.5965,6.7,0.6800672969660614,0.4410639110994376,6.8206,6.92
508,5,7,False,False,,,7.2721,7.44,,,6.1462,5.99
508,5,7,False,True,0.5380144216036886,0.5294145495004846,7.1282,6.99,0.6378508982818156,0.4374978196451415,6.1204,6.44
508,5,7,True,False,,,7.3143,7.68,,,6.7068,6.71
508,5,7,True,True,0.5250897805054221,0.2269932239356088,7.6984,7.89,0.6207403508301679,0.4130450013688655,6.7678,7.05
509,3,8,False,False,,,5.8003,5.88,,,5.6499,5.56
509,3,8,False,True,0.7682606469855942,0.5408287982134721,6.5955,6.77,0.24095410172792847,0.25477886140891537,6.202,6.51
509,3,8,True,False,,,6.8362,7.0,,,7.076,7.13
509,3,8,True,True,0.646314487095286,0.3426858038399192,6.7412,7.1,0.20359655101374502,0.2905424701233608,6.4275,6.64
510,6,3,False,False,,,5.5147,5.54,,,4.5884,4.64
510,6,3,False,True,0.7898233556683117,0.42352356384082085,5.7997,5.72,0.7021545280317358,0.3303981043276185,5.2549,5.52
510,6,3,True,False,,,6.2227,6.27,,,6.0884,6.08
510,6,3,True,True,0.7747471873329366,0.2783098242371486,5.3657,5.38,0.6262251357379907,0.37325822341663345,5.7031,5.94
511,5,8,False,False,,,5.3249,5.6,,,6.3536,6.29
511,5,8,False,True,0.6001184338159964,0.4701400318390238,6.3956,6.43,0.683483710840233,0.40011126955061393,6.9747,7.02
511,5,8,True,False,,,7.1774,7.27,,,6.8272,6.87
511,5,8,True,True,0.6877613595714195,0.3176407818067057,6.8629,7.08,0.736419883251435,0.38695326383898565,7.0487,7.09
512,4,2,False,False,,,5.2836,5.48,,,5.0268,4.98
512,4,2,False,True,0.7082165514252023,0.6764968685102279,5.8701,5.86,0.23333329410482215,0.3793344222958667,5.3771,5.64
512,4,2,True,False,,,5.7888,5.93,,,6.155,6.33
512,4,2,True,True,0.5313483938061347,0.40766045574827237,6.1217,6.09,0.38828778146250614,0.3635399844106351,5.8056,6.13
513,7,6,False,False,,,5.6831,5.48,,,6.4496,6.4
513,7,6,False,True,0.510747095950694,0.6124865861983044,5.5149,5.47,0.6636589067244923,0.5803196035411203,7.144,7.45
513,7,6,True,False,,,6.5524,6.5,,,7.7655,7.87
513,7,6,True,True,0.5453854845187356,0.4987249099306248,5.8722,5.99,0.6670534191634991,0.6062228595967895,7.6958,8.0
514,5,9,False,False,,,6.3478,6.65,,,6.2887,6.48
514,5,9,False,True,0.41754453636962036,0.49565851595650434,6.8755,7.06,0.7406422641958328,0.6829939110141454,6.0069,5.73
514,5,9,True,False,,,7.0616,7.14,,,6.9766,7.12
514,5,9,True,True,0.4146761836941432,0.3325001665789315,7.0292,7.37,0.7659851426060824,0.3542219552290482,7.2545,7.36
515,6,7,False,False,,,7.2917,7.2,,,4.8833,4.78
515,6,7,False,True,0.8060484564059202,0.3757068623736001,6.7411,6.83,0.5726043281240235,0.41514602307775406,5.6572,6.12
515,6,7,True,False,,,7.4251,7.65,,,6.249,6.4
515,6,7,True,True,0.658144628035093,0.4047370984750887,7.1886,7.54,0.634296834796639,0.3477908866645326,6.2938,6.49
516,9,9,False,False,,,5.5703,6.16,,,5.5216,5.44
516,9,9,False,True,0.8999999999999998,0.4907807019371077,6.7369,6.79,0.7914375404409716,0.736076483745633,6.831,6.79
516,9,9,True,False,,,7.1375,7.41,,,7.4352,7.74
516,9,9,True,True,0.880592767510508,0.5938521768830285,6.5698,6.8,0.7675685252053256,0.5110715393499774,7.3063,7.32
517,4,8,False,False,,,6.6574,6.51,,,6.7891,7.29
517,4,8,False,True,0.37535038096283546,0.39370425270538717,6.5715,6.51,0.8613838339286124,0.4681511352741525,6.8064,6.85
517,4,8,True,False,,,7.2773,7.15,,,7.4058,7.5
517,4,8,True,True,0.45440970073388903,0.2987902646885633,7.2154,7.46,0.7912773773018126,0.3422675774608131,7.1903,7.16
518,3,7,False,False,,,6.2088,6.82,,,6.2542,6.64
518,3,7,False,True,0.5459237071471411,0.30019284906143623,6.1131,6.26,0.14843367126042675,0.5668450542741086,7.3975,7.56
518,3,7,True,False,,,6.9941,7.26,,,7.8176,8.19
518,3,7,True,True,0.49629233257280536,0.28043494641102745,6.0112,6.04,0.23308113395769275,0.36372452897417246,7.738,7.96
519,8,5,False,False,,,5.9172,5.89,,,4.8826,5.03
519,8,5,False,True,0.8354207607631275,0.5166368010689188,7.0841,7.34,0.6476997814200747,0.6144842492432752,6.1024,6.21
519,8,5,True,False,,,6.8968,7.01,,,6.6989,6.82
519,8,5,True,True,0.8243260553614405,0.515737572468425,7.0066,7.37,0.7611370879211488,0.49618734844983886,5.9553,6.14
520,2,8,False,False,,,7.0406,7.21,,,6.4711,6.72
520,2,8,False,True,0.4223546967699073,0.24448092986084513,6.4985,6.38,0.2401620217725081,0.38190933670917204,6.1354,6.31
520,2,8,True,False,,,7.4353,7.53,,,7.2686,7.66
520,2,8,True,True,0.31241563628096053,0.17861973936471068,7.3154,7.37,0.2920876817123089,0.20705696697052464,6.8168,6.94
521,6,7,False,False,,,5.6366,5.6,,,5.7805,6.07
521,6,7,False,True,0.4368092301620523,0.5389809556523619,6.2231,6.39,0.36414724987836206,0.5589532421559277,7.1125,7.56
521,6,7,True,False,,,5.8379,5.88,,,7.18,7.31
521,6,7,True,True,0.6273374519093808,0.47601101066824086,6.3267,6.46,0.31592403367541927,0.4280876339369744,7.392,7.63
522,8,9,False,False,,,5.5437,5.59,,,6.5237,6.24
522,8,9,False,True,0.7238497247244846,0.40755376371576735,6.1597,6.34,0.49536978833494694,0.5522036491237512,6.2417,6.42
522,8,9,True,False,,,7.0955,7.27,,,7.3989,7.46
522,8,9,True,True,0.5575952005770788,0.4223123950540392,6.8168,7.05,0.5751784231156376,0.3778295056473722,6.8548,7.1
523,2,9,False,False,,,6.153,6.42,,,5.8732,5.85
523,2,9,False,True,0.0,0.12247981848388344,6.7551,6.9,0.09086216059623987,0.0007299574763951381,6.5447,6.68
523,2,9,True,False,,,7.3894,7.52,,,7.7532,7.8
523,2,9,True,True,0.0,0.2082101438721117,6.9747,7.35,0.12344653154066645,0.2341651103907885,7.5916,7.75
524,2,2,False,False,,,4.0968,4.68,,,5.0985,4.89
524,2,2,False,True,0.38439341554258954,0.273777484842421,4.7411,4.59,0.53116049411564,0.32047175204977096,5.3066,5.69
524,2,2,True,False,,,4.5908,5.03,,,5.8432,5.57
524,2,2,True,True,0.41740896647683473,0.1805222195082153,4.7653,4.67,0.4007236184254276,0.1490060849222446,5.54,5.88
525,8,7,False,False,,,5.5239,5.33,,,5.4686,4.73
525,8,7,False,True,0.7975609199979635,0.4719504966098127,6.5868,6.83,0.8786004980484927,0.6361244449887622,6.0021,5.88
525,8,7,True,False,,,6.8556,7.06,,,6.8518,6.12
525,8,7,True,True,0.805013407621011,0.481148915684612,7.1412,7.22,0.7956891977668419,0.4156532028405888,6.0422,5.95
526,4,7,False,False,,,6.653,6.88,,,6.774,7.05
526,4,7,False,True,0.6155778549374371,0.440093522827207,5.8389,5.67,0.7818837248510646,0.44005760323128307,7.4109,7.56
526,4,7,True,False,,,7.6333,7.66,,,7.2777,7.32
526,4,7,True,True,0.5827895276209173,0.3298278933591212,6.9284,7.03,0.8352294415009842,0.33567761793176615,7.2832,7.51
527,3,3,False,False,,,6.3638,6.87,,,4.9943,4.66
527,3,3,False,True,0.347639998076031,0.35594841686658923,6.0587,5.92,0.3443776973930751,0.3265565706355727,5.4374,5.75
527,3,3,True,False,,,6.5954,7.18,,,5.6452,5.64
527,3,3,True,True,0.42175162108293013,0.3218879040640139,7.5513,7.78,0.5898038001280245,0.3110532967306651,5.8477,5.98
528,6,6,False,False,,,5.8355,5.82,,,5.6694,6.08
528,6,6,False,True,0.5316315250788493,0.6246331833400517,7.3596,7.49,0.8398515539092346,0.7512281606645435,6.3887,6.73
528,6,6,True,False,,,6.0428,6.27,,,7.5658,7.74
528,6,6,True,True,0.38003190436528883,0.44205248774068423,7.2495,7.41,0.8744646247639644,0.4656782039649312,6.6566,6.82
529,2,6,False,False,,,6.8068,6.86,,,5.5753,5.83
529,2,6,False,True,0.0,0.03812949002924931,6.7317,6.86,0.0,0.09765533229285087,5.591,6.01
529,2,6,True,False,,,7.3985,7.42,,,6.7742,6.9
529,2,6,True,True,0.09618620394697243,0.13919337596974007,7.6394,7.81,0.23704679737528953,0.2153199298046558,6.6018,7.06
530,6,9,False,False,,,6.848,6.94,,,6.5559,6.95
530,6,9,False,True,0.5471974720660661,0.39840473657685616,6.7842,6.84,0.6821884468454795,0.44495571967250674,6.7138,6.88
530,6,9,True,False,,,7.2022,7.18,,,7.1353,7.35
530,6,9,True,True,0.7213918853992796,0.4014231655534332,6.9641,6.97,0.7304627009516718,0.4159564005842695,7.0342,7.14
531,5,7,False,False,,,5.8499,5.77,,,5.7118,6.09
531,5,7,False,True,0.5172002602424405,0.3081866020729693,7.0571,7.09,0.9,0.5874220662912236,5.9005,6.03
531,5,7,True,False,,,6.7795,6.98,,,6.8657,7.0
531,5,7,True,True,0.5671648575923298,0.34645221626455835,6.6629,6.81,0.8435998670245809,0.4422184736143123,6.0377,6.29
532,5,2,False,False,,,4.8736,4.78,,,4.6962,4.3
532,5,2,False,True,0.7783490591007419,0.49012395754353116,5.2612,4.98,0.03620296465505175,0.42623053454905474,5.566,5.63
532,5,2,True,False,,,5.7266,5.68,,,5.8368,5.81
532,5,2,True,True,0.7832063713377861,0.3035305806271918,5.6654,5.55,0.7414175670683805,0.4350259918808279,5.7551,5.62
533,6,8,False,False,,,6.6233,6.99,,,6.4121,6.67
533,6,8,False,True,0.8,0.6468529007745778,6.0662,5.88,0.6400749849527582,0.3293534640722255,7.257,7.6
533,6,8,True,False,,,6.8589,7.0,,,7.5139,7.61
533,6,8,True,True,0.7757002694043962,0.4441139529613016,6.643,6.8,0.6239265843799007,0.3991879708803276,7.4197,7.64
534,3,6,False,False,,,4.9832,4.81,,,4.7861,4.81
534,3,6,False,True,0.5534010448051873,0.20860425368011729,6.0349,5.98,0.3214653421375479,0.49291737615478715,6.749,6.85
534,3,6,True,False,,,6.4499,6.57,,,6.3565,6.7
534,3,6,True,True,0.4571521915976168,0.28490633882162647,6.3556,6.54,0.3592743612765989,0.32674444681624415,6.6763,6.88
535,4,3,False,False,,,5.392,5.42,,,4.5493,4.55
535,4,3,False,True,0.7170476316477183,0.22390992272077026,5.4227,5.67,0.48481689443125503,0.4160811387145356,5.225,4.81
535,4,3,True,False,,,5.8321,5.87,,,5.6345,5.8
535,4,3,True,True,0.6633193459131206,0.2854902242149422,6.144,6.4,0.5029095685320126,0.3966525770407228,5.5327,5.3
536,8,5,False,False,,,7.7286,7.69,,,5.7834,5.92
536,8,5,False,True,0.6719650337399148,0.47987346226562566,7.2316,7.88,0.9,0.6436407283817716,6.3623,6.94
536,8,5,True,False,,,7.9202,7.95,,,6.2904,6.25
536,8,5,True,True,0.6352568115576475,0.3965930511398389,7.3991,7.72,0.8068460734785093,0.4101693541624053,6.3996,6.94
537,7,2,False,False,,,5.2225,4.86,,,5.8559,6.01
537,7,2,False,True,0.7262073738234565,0.5773585641195126,5.4211,5.77,0.5651836599579995,0.29762061537861884,5.8417,6.09
537,7,2,True,False,,,6.9312,6.86,,,5.9178,6.15
537,7,2,True,True,0.839485212553555,0.43212066845790376,6.6866,6.86,0.5522473581677806,0.4103284035760103,5.9142,6.09
538,4,8,False,False,,,6.5582,6.74,,,5.9564,5.87
538,4,8,False,True,0.8427540097411628,0.5009911733653458,6.6157,7.1,0.5312115198893356,0.5229591550426348,6.2771,6.31
538,4,8,True,False,,,7.0154,7.13,,,7.1615,7.11
538,4,8,True,True,0.7431024315434233,0.41107106591373216,6.4338,6.63,0.49138211567428636,0.5002874115163372,6.4074,6.43
539,2,7,False,False,,,5.6282,6.39,,,6.0614,6.2
539,2,7,False,True,0.32966112977348916,0.13278988393326552,5.9428,6.57,0.27175966538520446,0.08912547136627097,6.0767,6.26
539,2,7,True,False,,,6.7495,7.2,,,7.5067,7.47
539,2,7,True,True,0.31469032786631074,0.20582136533743087,7.0564,7.43,0.23105384201838142,0.2154960682877309,6.8864,6.97
540,2,4,False,False,,,5.0294,5.41,,,6.0403,6.08
540,2,4,False,True,0.25027456756434063,0.06301972694612001,5.3921,5.92,0.3870122374380592,0.4452631588878609,6.537,7.05
540,2,4,True,False,,,6.4598,6.66,,,6.7295,6.86
540,2,4,True,True,0.3607201005290947,0.24073088281013136,6.0203,6.2,0.43927419711567806,0.21150558110443232,6.783,7.1
541,7,3,False,False,,,6.3483,6.52,,,5.666,5.93
541,7,3,False,True,0.9,0.41399812472985303,5.69,6.1,0.7251792448174641,0.5555223211358651,5.8028,5.76
541,7,3,True,False,,,6.1326,6.59,,,5.8496,6.04
541,7,3,True,True,0.869049512223792,0.39624298370931876,6.3148,6.83,0.6469029074390016,0.43607297349104435,6.1946,6.3
542,8,9,False,False,,,7.1309,7.68,,,6.1639,6.28
542,8,9,False,True,0.39615729273881944,0.6592964253592529,6.4822,6.78,0.37047043693864073,0.16778330982066111,7.1455,7.24
542,8,9,True,False,,,7.2074,7.42,,,7.2114,7.24
542,8,9,True,True,0.6778665159104925,0.44010034500271134,7.3643,7.4,0.5222349621004609,0.3923161418810568,7.4483,7.56
543,4,2,False,False,,,5.2309,5.39,,,4.497,4.35
543,4,2,False,True,0.5755285244466646,0.3431983926690033,5.8659,5.79,0.3934099304830045,0.396101864388136,4.5728,4.11
543,4,2,True,False,,,5.3104,5.7,,,5.1187,4.96
543,4,2,True,True,0.5193938575437945,0.32163725702312546,5.9114,5.97,0.3927638809186847,0.35475776429848593,5.2872,4.97
544,6,9,False,False,,,5.1821,5.23,,,5.1586,5.17
544,6,9,False,True,0.863358055165028,0.48061995102136157,7.275,7.66,0.6514784645532197,0.6721406796409609,7.483,7.77
544,6,9,True,False,,,7.2072,6.96,,,6.9528,7.08
544,6,9,True,True,0.6643103917683375,0.3586803582619037,7.5531,7.77,0.6075541354989782,0.4663940192318371,7.7382,7.96
545,2,5,False,False,,,6.3361,6.21,,,6.5318,6.46
545,2,5,False,True,0.09480715513206744,0.4317279218251375,6.544,6.64,0.2549631098342603,0.08993967974576753,6.0619,6.63
545,2,5,True,False,,,7.3989,7.54,,,7.8029,8.02
545,2,5,True,True,0.09799440275836853,0.21460182594786406,8.0217,8.1,0.21985675474715763,0.16874251453018987,7.0204,7.19
546,8,6,False,False,,,5.9557,6.06,,,5.534,5.44
546,8,6,False,True,0.8509795983396323,0.4733407555517968,5.3432,5.43,0.7102363698018591,0.5612416468486461,7.3344,7.52
546,8,6,True,False,,,6.9426,7.09,,,6.8131,6.95
546,8,6,True,True,0.7765827046466574,0.39809674269124556,5.579,5.61,0.7484044814407462,0.4497963963179604,7.6006,7.81
547,7,2,False,False,,,5.7463,5.95,,,4.8029,4.61
547,7,2,False,True,0.6,0.6789988122609288,6.1812,6.3,0.764315009825656,0.3182422197570069,5.1982,5.41
547,7,2,True,False,,,6.3804,6.48,,,5.3528,5.1
547,7,2,True,True,0.7972708511422144,0.49817302336306907,6.5019,6.68,0.7749604811490621,0.3891328878262497,5.0931,5.37
548,9,7,False,False,,,4.3777,4.43,,,6.8366,6.63
548,9,7,False,True,0.8080597847486237,0.5088466757566436,5.8167,6.16,0.5870405572197503,0.7138040088351402,6.8695,6.94
548,9,7,True,False,,,6.756,6.85,,,7.707,7.57
548,9,7,True,True,0.841816185043242,0.4135642313386711,6.7951,7.15,0.5591661039198023,0.5388744348195356,7.3308,7.28
549,4,4,False,False,,,6.4723,6.69,,,5.5943,5.82
549,4,4,False,True,0.21656360440240965,0.3405751279755846,7.1459,7.65,0.7011752381039966,0.4099696623759935,5.7714,5.82
549,4,4,True,False,,,7.7437,7.77,,,6.4552,6.41
549,4,4,True,True,0.3193145072130733,0.3299493378829883,7.4333,7.45,0.5456597890205948,0.41577721415841956,6.3119,6.29
550,2,9,False,False,,,5.6442,5.95,,,5.2401,5.23
550,2,9,False,True,0.38017613895734925,0.233003530577029,6.9924,7.11,0.6050227064611995,0.1959425406845073,5.3249,5.35
550,2,9,True,False,,,6.4539,6.72,,,6.4464,6.58
550,2,9,True,True,0.2520843185163583,0.22886023727444033,7.3211,7.55,0.5101036494882358,0.11469364742730626,6.1391,6.42
551,4,9,False,False,,,5.141,5.18,,,5.3952,5.58
551,4,9,False,True,0.6424602399987129,0.3678810952390409,5.2027,5.51,0.5683373908259359,0.5448943996971432,6.3444,6.39
551,4,9,True,False,,,5.8145,5.89,,,6.9606,6.98
551,4,9,True,True,0.5702746390603681,0.2909275796347736,6.2177,6.35,0.5816176007638042,0.2937428794872281,6.314,6.52
552,4,6,False,False,,,5.2377,5.37,,,7.234,7.46
552,4,6,False,True,0.43714465994222174,0.3690110750919656,5.922,5.82,0.17055938073909505,0.3564745353102732,6.9582,7.61
552,4,6,True,False,,,5.7843,6.04,,,7.2338,7.79
552,4,6,True,True,0.6007440363514486,0.28659678779538295,6.0931,6.21,0.2782138230446875,0.33217560197688095,7.5251,7.71
553,6,6,False,False,,,6.0837,6.12,,,6.5785,6.64
553,6,6,False,True,0.688133910931296,0.5489329980914736,6.4454,6.58,0.5617557136715764,0.7244526932668989,6.6529,6.78
553,6,6,True,False,,,6.5655,6.73,,,7.2431,7.3
553,6,6,True,True,0.6898009348891062,0.405077042578544,6.4486,6.62,0.4063551305229356,0.4210260913631221,7.2331,7.39
554,9,6,False,False,,,7.2419,7.4,,,5.2371,5.42
554,9,6,False,True,0.5454021878430076,0.5322080532967756,6.8064,6.87,0.6557557477548752,0.48590571879139866,6.6019,6.92
554,9,6,True,False,,,7.3881,7.34,,,6.6443,6.66
554,9,6,True,True,0.6460617796784355,0.5082558819104112,6.8247,6.97,0.7735356393231743,0.42892829381978814,6.7912,7.04
555,8,3,False,False,,,4.3255,4.75,,,5.8912,5.52
555,8,3,False,True,0.9,0.574753932604158,5.4985,5.68,0.7641846310741423,0.4808904579954493,6.2518,6.2
555,8,3,True,False,,,6.6049,6.91,,,6.153,5.91
555,8,3,True,True,0.8498099733150489,0.3519262799698734,5.7986,5.85,0.9,0.4546458915185125,6.1587,6.13
556,6,9,False,False,,,6.9016,6.99,,,6.6582,6.91
556,6,9,False,True,0.8440820374780588,0.6176504980222954,7.0115,6.93,0.6942874716345326,0.4423266561957795,6.8387,7.29
556,6,9,True,False,,,7.1716,7.41,,,7.9433,8.14
556,6,9,True,True,0.7414981565785517,0.48415671066730764,6.8849,7.11,0.5870111857496398,0.40357374738495955,6.9183,7.16
557,4,5,False,False,,,5.7373,6.0,,,5.2651,4.94
557,4,5,False,True,0.43655070505981525,0.6228744550869338,6.5695,6.73,0.6666929623389264,0.6783146146460084,5.5141,5.96
557,4,5,True,False,,,6.2211,6.33,,,6.4143,6.34
557,4,5,True,True,0.44645464886408454,0.5094824613569352,6.4698,6.63,0.7158938417525327,0.2736489240890152,6.2037,6.5
558,3,9,False,False,,,6.9853,7.58,,,6.3448,6.42
558,3,9,False,True,0.24426104712224522,0.39427181670795897,6.6546,6.81,0.40109365915175293,0.4176133166872726,6.7977,6.98
558,3,9,True,False,,,7.5998,7.74,,,6.9875,6.89
558,3,9,True,True,0.5080210123903004,0.2742622172599062,6.9815,7.06,0.6003124520778518,0.27955823678348524,7.6051,7.96
559,7,6,False,False,,,6.784,6.75,,,5.516,5.5
559,7,6,False,True,0.8566649758241571,0.5579489788839663,6.7028,6.96,0.639763774127585,0.42226155192445425,6.5015,6.65
559,7,6,True,False,,,6.7766,7.07,,,6.5161,6.42
559,7,6,True,True,0.6169106168163973,0.4701354510436298,6.99,6.97,0.6930033152057321,0.4107568938576954,6.819,6.7
560,8,4,False,False,,,5.1399,5.72,,,6.2438,6.13
560,8,4,False,True,0.7878639182650823,0.6180082895493065,6.644,6.7,0.7481012428400524,0.3816719287799738,6.7288,6.87
560,8,4,True,False,,,7.2964,7.55,,,6.1676,6.26
