iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
3156,2,6,True,False,,,7.8781,7.77,,,7.4794,7.46
3156,2,6,True,True,0.07746608648746248,0.3285802771430016,7.8728,7.77,0.07746608648746248,0.26845539963390747,7.4741,7.46
3157,8,8,False,False,,,6.4035,6.82,,,6.0997,5.91
3157,8,8,False,True,0.12737076971631275,0.49552555418702987,8.2204,8.44,0.11368573371257928,0.7472884451060263,7.459,7.38
3157,8,8,True,False,,,8.3516,8.52,,,7.597,7.58
3157,8,8,True,True,0.11487029088360319,0.1770759542295324,8.3138,8.52,0.11487029088360319,0.34720118822622437,7.5697,7.58
3158,3,7,False,False,,,6.9011,6.74,,,6.7324,6.6
3158,3,7,False,True,0.11376402047087189,0.7461087351827742,8.2258,8.08,0.1064533832182953,0.497102621102266,7.9756,7.97
3158,3,7,True,False,,,8.2314,8.08,,,7.9771,7.97
3158,3,7,True,True,0.07013455767347257,0.17432332219415156,8.2219,8.08,0.07013455767347257,0.4591219013759614,7.9729,7.97
3159,9,7,False,False,,,6.393,6.38,,,7.6176,7.79
3159,9,7,False,True,0.08893293367556657,0.9896999064390901,7.9607,8.02,0.08893293367556657,0.7385758903921723,8.7272,8.72
3159,9,7,True,False,,,7.9733,8.02,,,8.7339,8.72
3159,9,7,True,True,0.09911008900671284,0.17220583102061102,7.9466,8.02,0.09911008900671284,0.6979741691960539,8.7209,8.72
3160,7,6,False,False,,,6.4797,6.13,,,6.613,6.58
3160,7,6,False,True,0.12737076971631275,0.7441154382450754,7.4656,7.41,0.20693655677601175,0.7458836946827928,6.9732,6.86
3160,7,6,True,False,,,7.4735,7.41,,,7.3529,7.28
3160,7,6,True,True,0.10960320105825927,0.34538671837724805,7.4579,7.41,0.10960320105825927,0.26769867075496107,7.3347,7.28
3161,8,5,False,False,,,6.3331,6.79,,,5.2457,5.66
3161,8,5,False,True,0.060183871265902786,0.9895994003739719,7.1984,7.42,0.08023477932549836,0.9904699407350692,6.0078,6.46
3161,8,5,True,False,,,7.2082,7.42,,,6.136,6.61
3161,8,5,True,True,0.08360085465157771,0.17604620784935993,7.1858,7.42,0.08360085465157771,0.17489175666449,6.1254,6.61
3162,6,2,False,False,,,5.0221,4.89,,,6.9832,7.11
3162,6,2,False,True,0.18362382086150192,0.9893660196377292,5.0027,4.49,0.12997709768053434,0.7445861705351752,7.5965,7.46
3162,6,2,True,False,,,5.6337,5.31,,,7.7268,7.58
3162,6,2,True,True,0.10241478161792401,0.18063758471866845,5.6312,5.31,0.10241478161792401,7.790780411775617e-05,7.7103,7.58
3163,2,6,False,False,,,6.5885,6.7,,,5.945,6.5
3163,2,6,False,True,0.11182735487282976,0.40014349714962577,6.4535,6.72,0.07687895679361713,0.4964702627917151,6.971,7.38
3163,2,6,True,False,,,7.6067,7.51,,,7.9519,8.2
3163,2,6,True,True,0.10880623947319587,0.3141836103283926,7.6039,7.51,0.10880623947319587,1.6632425987124897e-05,7.9451,8.2
3164,3,2,False,False,,,4.4944,4.26,,,4.4026,4.79
3164,3,2,False,True,0.13517418985686375,0.4015560361720242,4.4944,4.26,0.1383312203353987,0.39869916434326563,4.4014,4.79
3164,3,2,True,False,,,4.4943,4.26,,,4.4019,4.79
3164,3,2,True,True,0.1570664075089811,0.26666653342115676,4.4942,4.26,0.1570664075089811,0.32684189494237514,4.4015,4.79
3165,8,8,False,False,,,6.8525,7.08,,,5.4969,6.21
3165,8,8,False,True,0.1247935924170835,0.39813694812665873,5.3881,5.51,0.22193385516081082,0.4962013684367199,6.9697,7.29
3165,8,8,True,False,,,8.7175,8.84,,,7.8529,7.98
3165,8,8,True,True,0.14304757460889103,0.17808613178052313,8.6643,8.84,0.14304757460889103,0.41668627872989783,7.8265,7.98
3166,7,3,False,False,,,7.0147,7.16,,,7.1321,7.19
3166,7,3,False,True,0.08916023536299741,0.7403127784809783,7.2549,7.4,0.13833064560644703,0.7395956475058916,7.2477,7.33
3166,7,3,True,False,,,7.2599,7.4,,,7.3774,7.46
3166,7,3,True,True,0.041415068516021905,0.17600288945784992,7.2484,7.4,0.041415068516021905,0.17834499615104163,7.3678,7.46
3167,2,6,False,False,,,7.3746,7.15,,,5.9106,6.07
3167,2,6,False,True,0.11773488298312706,0.40313167718336723,6.8516,6.59,0.06025987694300222,2.317969576608671e-05,6.8859,7.07
3167,2,6,True,False,,,8.485,8.42,,,8.2352,8.21
3167,2,6,True,True,0.11235885278733608,0.26682899210369193,8.4797,8.42,0.11235885278733608,0.26638592617435175,8.2294,8.21
3168,2,3,False,False,,,5.9839,6.28,,,5.5203,5.4
3168,2,3,False,True,0.08950201961908018,0.4012451087066895,5.5793,5.44,0.10342881869032253,0.4041015083487398,6.2436,6.42
3168,2,3,True,False,,,6.601,6.94,,,6.6298,6.82
3168,2,3,True,True,0.05547995508357425,0.26674503943851724,6.599,6.94,0.05547995508357425,0.3110320959235996,6.6285,6.82
3169,5,7,False,False,,,7.7445,7.65,,,7.7494,7.72
3169,5,7,False,True,0.10255304583203233,0.991473650255586,7.8632,7.83,0.117292741579651,0.4023558884768476,8.2284,8.32
3169,5,7,True,False,,,7.8587,7.83,,,8.2348,8.32
3169,5,7,True,True,0.09781729216861677,0.42791261248721846,7.8514,7.83,0.09781729216861677,0.5028010395692091,8.2236,8.32
3170,2,8,False,False,,,7.0093,7.12,,,7.7364,7.42
3170,2,8,False,True,0.07655903985836932,0.4964081969684824,7.2591,7.35,0.11545360174309356,0.4974567737165288,7.9736,7.72
3170,2,8,True,False,,,8.7278,8.7,,,8.2242,8.1
3170,2,8,True,True,0.06368989142807355,0.1805969486573976,8.7187,8.7,0.06368989142807355,0.259358087469242,8.2197,8.1
3171,7,6,False,False,,,6.8616,7.12,,,6.3616,6.26
3171,7,6,False,True,0.11738555190295041,0.7428628392550114,8.0884,8.3,0.165888009539266,0.7387114470326896,6.7312,6.61
3171,7,6,True,False,,,8.4739,8.57,,,7.4776,7.41
3171,7,6,True,True,0.07837846476114305,0.2607479442512981,8.4482,8.57,0.07837846476114305,0.4594988808601213,7.4601,7.41
3172,2,2,False,False,,,4.6219,4.73,,,5.1306,4.99
3172,2,2,False,True,0.07693713427360636,6.359720229633505e-05,4.5114,4.68,0.05862394983803787,0.40644714555823497,5.1291,4.99
3172,2,2,True,False,,,5.2513,5.58,,,6.622,6.73
3172,2,2,True,True,0.06863816209616316,0.18957778147708024,5.2499,5.58,0.06797032867420258,0.17879501534342965,6.6189,6.73
3173,6,2,False,False,,,6.3599,6.57,,,5.6324,5.57
3173,6,2,False,True,0.1658938363765012,0.7483910306492557,6.8668,6.96,0.15527252144879858,0.9909838139531192,5.6284,5.57
3173,6,2,True,False,,,6.8688,6.96,,,5.6313,5.57
3173,6,2,True,True,0.15751795296742702,0.1766320817747172,6.8635,6.96,0.15751795296742702,0.18023310710641918,5.6218,5.57
3174,6,9,False,False,,,7.5998,7.6,,,6.1993,6.43
3174,6,9,False,True,0.11436455752472982,0.9909825098181312,8.579,8.63,0.09217840843538513,0.7455433704871866,8.0905,8.11
3174,6,9,True,False,,,8.589,8.63,,,8.0975,8.11
3174,6,9,True,True,0.06586809554153003,0.18377923282724673,8.5639,8.63,0.06586809554153003,0.26578068153347767,8.0732,8.11
3175,8,5,False,False,,,5.3157,5.26,,,6.0973,6.01
3175,8,5,False,True,0.12277312569944807,0.7447088924025365,7.2794,7.38,0.13210893819478295,0.7495931900104285,7.8288,7.88
3175,8,5,True,False,,,7.7648,7.98,,,7.9667,7.97
3175,8,5,True,True,0.07837846476114305,0.18355617951761288,7.7333,7.98,0.07837846476114305,0.17152527041583937,7.9282,7.97
3176,3,2,False,False,,,7.6397,7.55,,,3.4748,3.44
3176,3,2,False,True,0.0875856254780309,0.7415623196478314,7.6363,7.55,0.08959122809761622,0.4037304462414525,4.6026,4.53
3176,3,2,True,False,,,7.6381,7.55,,,4.6032,4.53
3176,3,2,True,True,0.044970752821419144,3.228561203359029e-05,7.6329,7.55,0.044970752821419144,0.3142825835323647,4.6006,4.53
3177,4,5,False,False,,,6.9292,7.01,,,6.4797,6.22
3177,4,5,False,True,0.08616622921906161,0.7443024119213572,7.8701,7.95,0.16874061641447144,0.7413826378843374,7.7089,7.56
3177,4,5,True,False,,,8.1137,8.15,,,8.0935,8.04
3177,4,5,True,True,0.07814367804541208,0.5899627375307829,8.1014,8.15,0.07814367804541208,8.250496519287534e-05,8.0767,8.04
3178,3,3,False,False,,,5.5482,5.57,,,4.3968,4.44
3178,3,3,False,True,0.13644142725215885,0.49670933832411385,6.2936,6.26,0.1136952028507158,0.49745505717273003,6.0934,6.36
3178,3,3,True,False,,,6.2943,6.26,,,6.357,6.54
3178,3,3,True,True,0.15624325162051333,0.17307161517779332,6.2889,6.26,0.15624325162051333,0.2680667113153785,6.3502,6.54
3179,6,7,False,False,,,5.5805,6.05,,,6.9537,7.27
3179,6,7,False,True,0.13747844331119333,0.7464122303557079,8.349,8.36,0.14050862861534547,0.9915248829056417,8.7017,8.82
3179,6,7,True,False,,,8.4759,8.5,,,8.7133,8.82
3179,6,7,True,True,0.0613367814720962,0.5070282334396689,8.4585,8.5,0.0613367814720962,0.31043873679442435,8.6792,8.82
3180,6,7,False,False,,,7.6242,7.54,,,6.6334,6.77
3180,6,7,False,True,0.11633468788769467,0.7396845355438901,8.1086,8.06,0.14457591001671338,0.7452469509686793,7.8662,7.89
3180,6,7,True,False,,,8.3546,8.36,,,7.8762,7.89
3180,6,7,True,True,0.046650932532501466,0.5060211380301167,8.3385,8.36,0.046650932532501466,0.4226987296969231,7.8513,7.89
3181,4,4,False,False,,,6.2234,6.23,,,7.252,7.13
3181,4,4,False,True,0.10529023527843122,0.7388901495659713,7.0784,7.06,0.14189359971794951,0.7435792710039061,7.6202,7.53
3181,4,4,True,False,,,7.7269,7.75,,,7.6229,7.53
3181,4,4,True,True,0.1147736605427911,0.17572212787919955,7.7177,7.75,0.1147736605427911,0.17679476495841293,7.6152,7.53
3182,6,6,False,False,,,6.512,6.16,,,7.9916,8.07
3182,6,6,False,True,0.22534804739900424,0.7408103021750182,7.4893,7.06,0.1357183610362672,0.7392813355825278,8.4812,8.46
3182,6,6,True,False,,,7.8731,7.48,,,8.4836,8.46
3182,6,6,True,True,0.11859497241581869,0.1786995021494947,7.8524,7.48,0.11859497241581869,0.6215569649929952,8.4717,8.46
3183,8,9,False,False,,,6.0957,5.71,,,7.4975,7.7
3183,8,9,False,True,0.15707379594546542,0.7465471729373948,7.9516,7.97,0.29826423373056504,0.7448267708274744,7.729,7.86
3183,8,9,True,False,,,7.9631,7.97,,,7.8661,8.03
3183,8,9,True,True,0.15707379594546542,0.34373238211664053,7.9313,7.97,0.15707379594546542,0.2660474368896496,7.8445,8.03
3184,6,8,False,False,,,6.6124,6.22,,,6.8864,6.81
3184,6,8,False,True,0.13721877461588605,0.49608615124060923,7.715,7.53,0.07142653347144294,0.990823081791671,7.233,6.73
3184,6,8,True,False,,,7.7205,7.53,,,8.4705,8.26
3184,6,8,True,True,0.07546092500893423,0.42015343250037807,7.708,7.53,0.07546092500893423,0.5074417094645177,8.4475,8.26
3185,9,3,False,False,,,5.6651,5.62,,,6.1552,6.1
3185,9,3,False,True,0.10560128789027426,0.7421760050991918,6.9726,7.18,0.1019944648409491,0.7426872527346553,7.0418,7.05
3185,9,3,True,False,,,7.4823,7.5,,,7.5198,7.53
3185,9,3,True,True,0.04745495622385715,0.4604075307694522,7.4572,7.5,0.04745495622385715,0.26347355117429794,7.4976,7.53
3186,4,4,False,False,,,6.366,6.42,,,6.739,6.93
3186,4,4,False,True,0.1560472094793201,0.49657929209624535,6.3626,6.42,0.09217840843538513,1.692069254693335e-08,8.1143,8.24
3186,4,4,True,False,,,7.4948,7.61,,,8.1161,8.24
3186,4,4,True,True,0.053384290286063917,0.57053032600523,7.4866,7.61,0.053384290286063917,0.31381982201443553,8.1101,8.24
3187,4,3,False,False,,,6.2374,6.57,,,5.5196,5.34
3187,4,3,False,True,0.18664667995185402,0.7464902914408653,6.8549,7.08,0.15021226178645142,0.7461354964387127,6.1404,5.98
3187,4,3,True,False,,,6.8579,7.08,,,6.6294,6.38
3187,4,3,True,True,0.15652584214529366,1.482684463027273e-07,6.8484,7.08,0.15652584214529366,0.42566166657890164,6.6258,6.38
3188,2,3,False,False,,,5.86,5.72,,,5.2482,6.08
3188,2,3,False,True,0.05079595138906058,0.3972923040054399,6.1023,5.9,0.07034175489638005,0.34139750494992444,5.3618,6.03
3188,2,3,True,False,,,6.7302,6.5,,,7.381,7.51
3188,2,3,True,True,0.07123749179239494,0.3285937067998823,6.7283,6.5,0.07123749179239494,0.2677450974271539,7.3779,7.51
3189,8,4,False,False,,,3.7659,3.62,,,5.2603,4.9
3189,8,4,False,True,0.20209388158629818,0.989140996993474,6.2628,6.04,0.18959599565754615,0.9897806841248767,7.7245,7.59
3189,8,4,True,False,,,6.7633,6.72,,,7.7298,7.59
3189,8,4,True,True,0.15955150951289637,0.49958481910780195,6.736,6.72,0.15955150951289637,0.5038846430191318,7.7078,7.59
3190,9,7,False,False,,,7.5955,7.51,,,7.7406,7.88
3190,9,7,False,True,0.25232138505471685,0.9857603157388947,7.8364,7.96,0.126075097093679,0.743145572250818,7.7007,7.86
3190,9,7,True,False,,,8.5967,8.65,,,8.1054,8.25
3190,9,7,True,True,0.15597329901836812,0.5638168085400941,8.5762,8.65,0.15597329901836812,0.3462178836897499,8.0666,8.25
3191,9,5,False,False,,,6.9953,6.92,,,7.3598,7.33
3191,9,5,False,True,0.1042682233386704,0.7428130596086271,7.7211,7.96,0.168898917935417,0.7411352050586842,7.7233,7.59
3191,9,5,True,False,,,7.7345,7.96,,,8.1075,7.98
3191,9,5,True,True,0.07642131693676865,0.3125433252117677,7.7118,7.96,0.07642131693676865,0.42421668711701294,8.0837,7.98
3192,8,6,False,False,,,6.6395,6.77,,,7.3414,7.22
3192,8,6,False,True,0.1975991357519608,0.9895421909620576,7.1272,7.25,0.2585389270051579,0.7381799855179909,7.5815,7.38
3192,8,6,True,False,,,7.3843,7.47,,,8.0876,8.0
3192,8,6,True,True,0.09445069967023889,0.4285093712263545,7.3643,7.47,0.09445069967023889,0.44982869294505284,8.0734,8.0
3193,8,3,False,False,,,7.3735,7.45,,,5.8335,5.21
3193,8,3,False,True,0.1032455833124873,0.9906390647969413,7.366,7.45,0.09689319130951692,0.7387179403861918,6.6929,6.18
3193,8,3,True,False,,,7.3714,7.45,,,7.0808,6.57
3193,8,3,True,True,0.1032455833124873,0.18009144816116732,7.3553,7.45,0.1032455833124873,0.487431664334378,7.0692,6.57
3194,8,9,False,False,,,6.7162,7.08,,,6.2578,6.15
3194,8,9,False,True,0.09762675997524786,0.40657868753900606,8.8279,8.94,0.09762675997524786,0.9904793796836693,6.7338,6.56
3194,8,9,True,False,,,8.8414,8.94,,,8.1083,7.99
3194,8,9,True,True,0.08289872798102464,0.4215161902829281,8.8041,8.94,0.08289872798102464,0.42411310554721154,8.083,7.99
3195,4,8,False,False,,,6.6001,6.5,,,6.3683,6.35
3195,4,8,False,True,0.16606728247084812,0.7431936019234164,6.6153,6.55,0.09604039824366177,1.2314540888164854e-07,8.604,8.71
3195,4,8,True,False,,,8.2331,8.18,,,8.6084,8.71
3195,4,8,True,True,0.09444235865554193,0.2628130489887429,8.222,8.18,0.09444235865554193,0.2685559670124547,8.5942,8.71
3196,7,6,False,False,,,5.5251,5.53,,,5.9608,5.89
3196,7,6,False,True,0.2661739881247843,0.3981901337272156,6.6135,6.62,0.08828300962405147,0.7444577866600142,5.8173,6.01
3196,7,6,True,False,,,8.1081,8.18,,,7.8419,7.78
3196,7,6,True,True,0.10837051356385538,0.2652042748322962,8.0774,8.18,0.10837051356385538,0.507445400695809,7.8193,7.78
3197,8,5,False,False,,,7.3652,7.22,,,6.3628,6.31
3197,8,5,False,True,0.26917996827291824,0.7454064722098792,7.3536,7.18,0.26231772345896026,0.9905451505123696,6.9605,6.61
3197,8,5,True,False,,,7.4878,7.33,,,7.8564,7.66
3197,8,5,True,True,0.24454546629282653,0.31417517738190714,7.4738,7.33,0.24454546629282653,5.942100236473231e-07,7.8301,7.66
3198,5,6,False,False,,,7.108,7.07,,,5.5762,5.65
3198,5,6,False,True,0.157108111142288,0.9875570126180452,7.5976,7.63,0.09217840843538513,0.7444603536043306,7.4435,7.29
3198,5,6,True,False,,,7.8613,7.95,,,7.7036,7.57
3198,5,6,True,True,0.05994801766265208,0.17135969872173057,7.8417,7.95,0.05994801766265208,0.421387686589573,7.6864,7.57
3199,5,5,False,False,,,5.4864,5.38,,,5.8503,5.93
3199,5,5,False,True,0.10710441712005137,0.9891883280552769,6.3483,6.16,0.22357395312412337,0.7430258260292173,7.0942,7.16
3199,5,5,True,False,,,6.8506,6.68,,,7.4809,7.52
3199,5,5,True,True,0.1148309059227891,0.2646713778502116,6.8344,6.68,0.1148309059227891,0.347261827744108,7.4643,7.52
3200,7,6,False,False,,,6.8599,6.82,,,5.3379,5.44
3200,7,6,False,True,0.1120046179950503,0.4963460556488601,6.9679,7.1,0.1556048679183153,0.4009032440694874,7.974,7.95
3200,7,6,True,False,,,7.8621,8.01,,,8.101,8.13
3200,7,6,True,True,0.110505575250331,0.17893227905980616,7.839,8.01,0.110505575250331,0.4214991660969789,8.0803,8.13
3201,4,3,False,False,,,6.6185,6.58,,,6.7354,6.59
3201,4,3,False,True,0.128645455267192,0.49701035815767614,7.2334,7.2,0.0735433138764328,0.991248848023119,7.2215,7.11
3201,4,3,True,False,,,7.2367,7.2,,,7.2298,7.11
3201,4,3,True,True,0.06856792414973244,0.49047022460355605,7.231,7.2,0.06856792414973244,2.410747105223408e-07,7.2167,7.11
3202,2,4,False,False,,,6.4894,6.41,,,5.4905,5.43
3202,2,4,False,True,0.08469097280090247,0.4014542423538146,6.4877,6.41,0.12220701112257856,5.979688107813424e-05,6.3693,6.48
3202,2,4,True,False,,,6.8587,6.82,,,7.3668,7.43
3202,2,4,True,True,0.0974501600140029,0.18089102321918366,6.855,6.82,0.0974501600140029,0.3123240237620418,7.3629,7.43
3203,4,3,False,False,,,6.3625,6.43,,,6.6213,6.86
3203,4,3,False,True,0.1894194089967632,0.3993693871500384,6.6079,6.61,0.13048091616967936,0.4954387620177695,7.2293,7.11
3203,4,3,True,False,,,6.6097,6.61,,,8.0055,7.77
3203,4,3,True,True,0.1357855341758755,0.18204161265808366,6.6026,6.61,0.1357855341758755,0.45785958773750857,8.0016,7.77
3204,4,8,False,False,,,5.9789,6.07,,,7.7406,7.75
3204,4,8,False,True,0.11644665738899125,0.4039046786877714,7.7099,7.67,0.1278707672366705,0.739571934325072,7.9815,7.97
3204,4,8,True,False,,,7.837,7.8,,,8.0962,8.11
3204,4,8,True,True,0.12204525002303787,0.1756616107198777,7.8235,7.8,0.12204525002303787,0.3485229107244931,8.0775,8.11
3205,6,5,False,False,,,5.6302,4.83,,,5.5984,5.64
3205,6,5,False,True,0.1998001496693743,0.9899416472776936,8.6005,8.65,0.10937670835490512,0.7434627101164669,7.8417,8.02
3205,6,5,True,False,,,8.6108,8.65,,,8.2225,8.34
3205,6,5,True,True,0.15831490904952092,0.45802349883947224,8.5868,8.65,0.15831490904952092,0.17581710708179177,8.1967,8.34
3206,8,5,False,False,,,6.8804,6.97,,,7.8683,7.54
3206,8,5,False,True,0.07142653347144294,0.9806277838118486,8.0707,8.25,0.09569478242504906,0.7399646643350615,8.6049,8.54
3206,8,5,True,False,,,8.3479,8.47,,,8.6145,8.54
3206,8,5,True,True,0.08113579089309107,0.26186842020366885,8.3119,8.47,0.08113579089309107,0.6491150666404102,8.6057,8.54
3207,4,8,False,False,,,6.7136,7.14,,,7.0003,7.15
3207,4,8,False,True,0.11644665738899125,0.7413162618315434,7.9707,8.18,0.12281050757432332,0.7473659058235818,7.5957,7.81
3207,4,8,True,False,,,8.3413,8.54,,,8.4639,8.56
3207,4,8,True,True,0.0667804738152106,0.34570232688668306,8.3265,8.54,0.0667804738152106,0.45791901486183306,8.4508,8.56
3208,2,3,False,False,,,7.3609,7.97,,,5.7422,5.9
3208,2,3,False,True,0.05295064155129522,0.4964234174016534,7.3589,7.97,0.05278223820258944,0.3982976313214952,5.9829,6.01
3208,2,3,True,False,,,8.6164,8.62,,,6.4769,6.49
3208,2,3,True,True,0.07382878896209963,0.3137909537157165,8.6125,8.62,0.07382878896209963,0.17243828833312702,6.4745,6.49
3209,4,5,False,False,,,7.4973,7.61,,,5.9534,5.51
3209,4,5,False,True,0.1602902899231132,0.39936258395551166,8.2428,8.32,0.19541984686298325,0.992327652939802,6.4358,5.93
3209,4,5,True,False,,,8.4893,8.52,,,6.8187,6.39
3209,4,5,True,True,0.1307368123754172,0.45961279692370355,8.4809,8.52,0.1307368123754172,0.2674483040378639,6.8031,6.39
3210,3,6,False,False,,,6.6429,6.27,,,6.5976,6.5
3210,3,6,False,True,0.07144320813132715,0.49744252971719183,8.1178,8.15,0.1666686165905081,0.7428452729670467,7.4709,7.46
3210,3,6,True,False,,,8.7263,8.77,,,7.6013,7.63
3210,3,6,True,True,0.09294691770533331,0.2635364709216083,8.7147,8.77,0.09294691770533331,9.528591328571946e-05,7.5944,7.63
3211,8,6,False,False,,,6.2971,6.52,,,8.23,8.25
3211,8,6,False,True,0.23677020702582913,0.39831621516548266,7.5974,7.61,0.10880190038150654,0.9895295908386482,8.4703,8.53
3211,8,6,True,False,,,7.7358,7.76,,,8.6058,8.66
3211,8,6,True,True,0.08797419550148636,0.422355935350878,7.7155,7.76,0.08797419550148636,0.18117749946734246,8.5826,8.66
3212,3,7,False,False,,,6.601,7.24,,,7.0017,7.05
3212,3,7,False,True,0.09018537693937631,0.40666676689460496,7.3434,7.7,0.16605263758867023,0.7403929194447381,8.4756,8.53
3212,3,7,True,False,,,7.8458,8.18,,,8.4764,8.53
3212,3,7,True,True,0.1403055646031275,0.42732115868885345,7.8345,8.18,0.1403055646031275,0.3117120423965628,8.4661,8.53
3213,2,7,False,False,,,7.1113,7.2,,,7.3822,7.2
3213,2,7,False,True,0.11029872730914983,0.40393003294056434,8.7271,8.76,0.09115099987028134,0.4959388601551638,7.7446,7.56
3213,2,7,True,False,,,8.7296,8.76,,,8.7148,8.78
3213,2,7,True,True,0.11714772466463919,0.3143681955811261,8.7248,8.76,0.11714772466463919,4.758644294539155e-05,8.7102,8.78
3214,5,8,False,False,,,6.1385,6.14,,,6.5076,6.48
3214,5,8,False,True,0.1536951802666552,0.7406162591435611,7.7167,7.98,0.2084469685343046,0.398087827489787,8.3501,8.41
3214,5,8,True,False,,,8.3578,8.45,,,8.4809,8.5
3214,5,8,True,True,0.11379490727526216,0.17418031658121622,8.3325,8.45,0.11379490727526216,0.3115706868444049,8.4706,8.5
3215,8,8,False,False,,,7.377,7.53,,,6.5269,6.99
3215,8,8,False,True,0.14455151544808895,0.3976812344703688,8.3617,8.31,0.24855565669607965,0.7414110438324424,7.0107,7.37
3215,8,8,True,False,,,8.7223,8.73,,,8.2316,8.21
3215,8,8,True,True,0.07794318126515101,0.1746536441447018,8.6963,8.73,0.07794318126515101,0.35027903157857465,8.2024,8.21
3216,6,3,False,False,,,5.7402,5.86,,,5.6775,6.0
3216,6,3,False,True,0.16408970882440355,0.9876080313505318,5.9784,6.06,0.09314708016310562,0.7398931524545408,6.9096,7.13
3216,6,3,True,False,,,6.7514,6.8,,,6.9153,7.13
3216,6,3,True,True,0.17081641467960892,0.4585665525170781,6.7419,6.8,0.17081641467960892,0.17654293727578782,6.8969,7.13
3217,6,2,False,False,,,4.2431,4.09,,,7.0387,6.73
3217,6,2,False,True,0.17964627520653517,0.9909854395862209,5.0178,5.18,0.11644665738899125,0.7471640398360949,7.3913,6.97
3217,6,2,True,False,,,5.0198,5.18,,,7.65,7.3
3217,6,2,True,True,0.13417610601877591,0.16932300123868685,5.014,5.18,0.13417610601877591,0.32786400132371846,7.6475,7.3
3218,5,8,False,False,,,6.7218,6.65,,,6.8714,7.01
3218,5,8,False,True,0.11728674128759482,0.7425553354048106,6.8449,6.93,0.07349011323668872,0.7448536502286289,8.4767,8.47
3218,5,8,True,False,,,8.0914,8.21,,,8.4816,8.47
3218,5,8,True,True,0.08797419550148636,0.5666516582202719,8.0738,8.21,0.08797419550148636,0.17658739245066463,8.4617,8.47
3219,6,8,False,False,,,7.1033,7.06,,,7.2436,7.26
3219,6,8,False,True,0.11406239665284093,0.7370463294983952,8.5958,8.7,0.10205863261038114,0.9909843615800868,7.73,7.82
3219,6,8,True,False,,,8.6033,8.7,,,7.7361,7.82
3219,6,8,True,True,0.08353074120261925,0.5700653595655217,8.5888,8.7,0.08353074120261925,8.854615673971757e-07,7.7173,7.82
3220,7,5,False,False,,,4.9825,5.25,,,6.0948,6.23
3220,7,5,False,True,0.13721877461588605,0.7418034883692877,7.1987,7.14,0.23337741613223284,0.9869863421069255,7.7421,7.69
3220,7,5,True,False,,,7.336,7.31,,,7.7507,7.69
3220,7,5,True,True,0.09569478242504906,0.17453356139983975,7.3184,7.31,0.09569478242504906,0.6180838958135315,7.7383,7.69
3221,5,4,False,False,,,6.8618,7.09,,,6.252,6.38
3221,5,4,False,True,0.18828953395501877,0.7425262905160511,7.4852,7.53,0.17850475943858296,0.7422324020611807,7.6247,7.59
3221,5,4,True,False,,,7.6148,7.62,,,7.7532,7.69
3221,5,4,True,True,0.18812526397956342,0.4212231614562598,7.6014,7.62,0.18812526397956342,0.18115077128639365,7.7401,7.69
3222,8,6,False,False,,,5.8786,5.8,,,5.6534,5.46
3222,8,6,False,True,0.19195422260598585,0.7459304224123927,6.353,6.32,0.08595751774945365,0.9893931625303083,7.0201,6.87
3222,8,6,True,False,,,6.8592,6.86,,,8.346,8.45
3222,8,6,True,True,0.09236689034836969,0.507488445053641,6.8386,6.86,0.09236689034836969,0.31061494040841675,8.3161,8.45
3223,4,8,False,False,,,7.2268,7.35,,,6.4345,6.14
3223,4,8,False,True,0.08397558302357155,0.7420505784379258,8.2265,8.27,0.13326611988091036,0.7435285601449741,6.608,6.26
3223,4,8,True,False,,,8.5992,8.63,,,8.6016,8.57
3223,4,8,True,True,0.07060726698936501,0.4605764137379743,8.5869,8.63,0.07060726698936501,0.17939762664877915,8.5903,8.57
3224,2,2,False,False,,,4.7775,4.85,,,4.6474,4.49
3224,2,2,False,True,0.12520384512789406,0.3970118771788831,4.7767,4.85,0.11346821076031555,0.40146573831260435,4.7798,4.61
3224,2,2,True,False,,,6.0089,6.23,,,5.4253,5.51
3224,2,2,True,True,0.12520384512789406,0.2678289483466613,6.0071,6.23,0.0946507258274461,0.17323912668491506,5.4237,5.51
3225,2,9,False,False,,,5.1854,4.92,,,6.9871,7.21
3225,2,9,False,True,0.05404627181176365,0.4975501623884987,7.7307,7.46,0.10539253802984203,0.49693608771050635,6.986,7.21
3225,2,9,True,False,,,7.7314,7.46,,,8.3569,8.48
3225,2,9,True,True,0.039475859675040366,0.1756796109024596,7.7263,7.46,0.039475859675040366,0.2666780669046866,8.353,8.48
3226,7,5,False,False,,,6.2836,6.25,,,5.9873,6.27
3226,7,5,False,True,0.0846028637829222,0.7427805030151599,8.11,8.03,0.2341235989594551,0.9911227027901408,7.1203,7.32
3226,7,5,True,False,,,8.2443,8.12,,,7.1259,7.32
3226,7,5,True,True,0.0934073455602472,0.4239794239562732,8.2207,8.12,0.0934073455602472,0.2683916068802328,7.1094,7.32
3227,9,4,False,False,,,5.6726,5.85,,,7.2603,7.11
3227,9,4,False,True,0.1413156393054637,0.9848791615639495,5.4124,5.73,0.24092194730946564,0.4068776138437109,7.7414,7.61
