iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Signal_Cost_A0,Signal_Cost_A1,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
5785,2,4,False,True,0.44012743522479564,0.44012743522479564,0.09098275705653905,0.00040721758901802676,0.48961458546900477,0.49,0.08892569111146975,0.0006043924124025594,0.5002744580337799,0.49
5786,2,4,False,True,0.2523989889479519,0.2523989889479519,0.09546434489855656,0.9626609799296443,0.8629685484580748,0.8738005055260242,0.04936764003656718,0.9684743622792018,0.7384978418514744,0.7476010110520482
5787,2,4,False,True,0.3010613910615101,0.3010613910615101,0.14784453818837973,0.838348485070538,0.816123951665894,0.8434480766480148,0.09926160651407512,0.8192038974120731,0.8248496831776262,0.8344162349161696
5788,2,4,False,True,0.0380929266630225,0.0380929266630225,0.0921817164643046,0.9737748617460745,0.9749202114251683,0.9809535366684888,0.16137050033864458,0.9730629771052333,0.9558023056536349,0.9619070733369773
5789,2,4,False,True,0.14496403846451505,0.14496403846451505,0.13917754976119254,0.9237384540218626,0.915513808152372,0.9405647442295489,0.05076633664871692,0.9089076516645676,0.9129342038639192,0.9188201384598719
5790,2,4,False,True,0.3902928792632583,0.3902928792632583,0.048910611847939524,0.9274832489315936,0.7921535603683708,0.8009506315757383,0.08892569111146975,0.9399795837281506,0.7927096775200762,0.7814359876125754
5791,2,4,False,True,0.3051689292888034,0.3051689292888034,0.2017402626927498,0.002600857917506974,0.4943318105536377,0.48,0.14166752224497448,0.0004998145692040456,0.49344920587886837,0.48
5792,2,4,False,True,0.33917526678598,0.33917526678598,0.050967677793008814,0.00014136705117770987,0.4917994844319612,0.53,0.17483083971365215,0.00027202067502342235,0.4933954637038509,0.54
5793,2,4,False,True,0.19839033779321374,0.19839033779321374,0.13721500848685392,0.9042234271769594,0.7816147325368991,0.8016096622067863,0.08727946650757398,0.8668917259899769,0.8855109880084149,0.8948531209695968
5794,2,4,False,True,0.14620244004379063,0.14620244004379063,0.0,0.9115607750125635,0.8372900265610457,0.8537975599562092,0.08727946650757398,0.9426933185401445,0.8400450258373919,0.8537975599562092
5795,2,4,False,True,0.28878502964027875,0.28878502964027875,0.168063852288715,0.8271474071543244,0.8281643074525513,0.8556074851798607,0.16313783803856177,0.8317239456369137,0.8323008493052706,0.8758224372546802
5796,2,4,False,True,0.2299800266226969,0.2299800266226969,0.19037564280895672,0.8658716420628495,0.8579179946780027,0.8827101864224247,0.08913519130835137,0.8570657040804864,0.8666286810959789,0.8781105858899707
5797,2,4,False,True,0.26376180731667703,0.26376180731667703,0.1293666004902396,0.9164232967076891,0.8547741435709284,0.8496557698294942,0.048910611847939524,0.9194792708204997,0.8553071719084885,0.8892200409269955
5798,2,4,False,True,0.02116231739000024,0.02116231739000024,0.07861351746289591,0.9104892894348551,0.9767855187054427,0.9881491022615998,0.071218840657334,0.9222435281868606,0.9671202156478206,0.97883768261
5799,2,4,False,True,0.0931178313446705,0.0931178313446705,0.079600203922177,0.9574979443456687,0.9441993846409507,0.9525099060142179,0.16657930397332063,0.9447343917696458,0.8992894574987668,0.9068821686553293
5800,2,4,False,True,0.008412350177882943,0.008412350177882943,0.11472279622147404,0.9478778388692609,0.9847004478240841,0.9959620719146163,0.10548416421560416,0.9449712675379348,0.9846468227171792,0.9957938249110586
5801,2,4,False,True,0.2458742353008212,0.2458742353008212,0.09098275705653905,0.9758627691782346,0.8705825188554805,0.8623104282315402,0.1038055191950165,0.9767983401004422,0.8698514973730965,0.884439109408614
5802,2,4,False,True,0.024311116478324957,0.024311116478324957,0.1835508629233216,0.9399602456906259,0.9793805840131162,0.9893031087495372,0.06358100284441096,0.9384094403997585,0.977639579537542,0.9876013305960543
5803,2,4,False,True,0.38576534034437315,0.38576534034437315,0.0505568364518353,0.00025125447221610223,0.49440078017762645,0.48,0.09098275705653905,0.0012639677127490986,0.4873221321671099,0.49
5804,2,4,False,True,0.2426762085801636,0.2426762085801636,0.11641689010491289,0.8737911550903916,0.853884461739213,0.8786618957099183,0.09098275705653905,0.8461879010356372,0.8560204474263428,0.8883689440531248
5805,2,4,False,True,0.248390630923213,0.248390630923213,0.14924323480052945,0.9205290233067369,0.8654292565069803,0.8956759350122506,0.07631236606006761,0.9356463948497112,0.8601098345194392,0.8807724971568578
5806,2,4,False,True,0.421104651702011,0.421104651702011,0.12378608861217108,0.0012188885530644833,0.48635739534366074,0.44,0.07856239669032028,0.0009162314704203807,0.49368885464474604,0.48
5807,2,4,False,True,0.33556916450072544,0.33556916450072544,0.05545908640856593,0.7250346238657531,0.8134408867760063,0.8255040344596227,0.08551164689383128,0.7932896940096887,0.8117677361989543,0.8255040344596227
5808,2,4,False,True,0.21837997229200695,0.21837997229200695,0.05810989268170319,0.950723016107153,0.7712807111039585,0.7816200277079927,0.08773649469620161,0.8957342397077681,0.874359327568604,0.908280411637357
5809,2,4,False,True,0.24938892275801944,0.24938892275801944,0.14559746095054282,0.9328037379569051,0.863478888712437,0.9002444308967923,0.08371316365982343,0.7943170623376312,0.861459082868994,0.8653299817106697
5810,2,4,False,True,0.45533088286200507,0.45533088286200507,0.07676939424869525,0.0004564490122463438,0.48479856616964917,0.41,0.08773649469620162,0.00017837433306559775,0.49555562499480754,0.59
5811,2,4,False,True,0.11777058887294795,0.11777058887294795,0.21923803901018685,0.9761090914122904,0.9349855779179341,0.9422924114522557,0.054368309491221914,0.9797921248649497,0.9344082920313725,0.9434701173409852
5812,2,4,False,True,0.07790963275201135,0.07790963275201135,0.05296961287907217,0.9735770498489574,0.9549477486691496,0.9703943395542357,0.10751057941944613,0.9754107591437007,0.9552036637624631,0.9672779542441553
5813,2,4,False,True,0.1362881201015071,0.1362881201015071,0.04936764003656718,0.9098218726165415,0.924059707586292,0.9345817023512766,0.048910611847939524,0.9139805830042164,0.9193740009414086,0.9291301775472163
5814,2,4,False,True,0.4769530594609374,0.4769530594609374,0.1355733952286403,0.00029216462870540157,0.49797515674809695,0.5,0.11796905858181143,7.541186509613274e-05,0.48926433654701323,0.5
5815,2,4,False,True,0.09912800403271255,0.09912800403271255,0.11632744532359784,0.9536516730198862,0.9417377419755784,0.9514272780239711,0.14779533469088776,0.951372059301193,0.9408907939614639,0.9524185580642981
5816,2,4,False,True,0.290614434250019,0.290614434250019,0.05994067425058345,0.6718191404600229,0.7957224109605913,0.8459743498474901,0.06543666453538205,0.7132156909820127,0.8157175491257166,0.8546927828749906
5817,2,4,False,True,0.43732905876676387,0.43732905876676387,0.13438419881337219,4.6147320968124685e-06,0.48731390171811256,0.52,0.097173503034831,0.0003855514083653422,0.4966264359063592,0.56
5818,2,4,False,True,0.24426930111487216,0.24426930111487216,0.14212455043360211,0.0003555972330181152,0.5198672642520505,0.56,0.05076633664871692,0.011227452841531529,0.4935421934877463,0.49
5819,2,4,False,True,0.29813664765024966,0.29813664765024966,0.07079636734498615,0.852155066827774,0.8214832289866129,0.8628571420808853,0.06873930139991687,0.8173780497366673,0.8305223594402956,0.8419875767453678
5820,2,4,False,True,0.48110886654223284,0.48110886654223284,0.06259148052372072,0.00013995099386592973,0.5033294657678488,0.52,0.05709549023892211,2.1296006975940622e-05,0.4922332439945403,0.52
5821,2,4,False,True,0.49601770203586937,0.49601770203586937,0.0960153441537377,0.000401795912105332,0.48768146015391667,0.6,0.23040893276201171,2.8592447514927737e-05,0.4966223008685991,0.6
5822,2,4,False,True,0.4884914364232829,0.4884914364232829,0.07795859066396338,0.011157014946621613,0.5015342615203449,0.53,0.11537443893117809,0.01367149236207805,0.4930434683712063,0.47
5823,2,4,False,True,0.45889270864224746,0.45889270864224746,0.09720454056900582,1.3571693283542009e-05,0.48626174416394824,0.48,0.078168090860845,0.00010156480936754359,0.490028858330862,0.52
5824,2,4,False,True,0.38303557313266307,0.38303557313266307,0.21200794507885087,0.8616474985304454,0.7868192648172248,0.7969911462396887,0.07836943200513691,0.867890219335592,0.7869341754891647,0.8161429248963218
5825,2,4,False,True,0.2143186740111413,0.2143186740111413,0.10760278081053506,0.005717237646443595,0.5020341355148663,0.51,0.0855607294080111,0.004623178707104859,0.5044274376140168,0.54
5826,2,4,False,True,0.27345999851426706,0.27345999851426706,0.061733437096223275,0.9521648251626031,0.8547356887387064,0.8605354007577237,0.1526975846476184,0.9466731236485775,0.8542059247437579,0.8769430006685798
5827,2,4,False,True,0.31709162040237626,0.31709162040237626,0.10096033518335516,0.8729542092329351,0.8237763808640428,0.8255996087786932,0.05076633664871692,0.8567342734040956,0.8247471457807671,0.8287705249827169
5828,2,4,False,True,0.34677068036541187,0.34677068036541187,0.1357828954255219,0.0030134773636053044,0.4989807112091303,0.5,0.14352324704575187,0.004867659944820695,0.4912799311063896,0.5
5829,2,4,False,True,0.29633357712989933,0.29633357712989933,0.26902011913589474,0.8920256542188132,0.8282515435494006,0.8370165325785552,0.07079636734498615,0.8705890746219257,0.8301520468406542,0.8577598829776483
5830,2,4,False,True,0.48332936294535317,0.48332936294535317,0.08913519130835137,0.00014585605091600764,0.4933950345423755,0.56,0.16137050033864458,0.00013976060930636188,0.4831300309690263,0.49
5831,2,4,False,True,0.08027974502424912,0.08027974502424912,0.048910611847939524,0.951061228353139,0.9496798477428511,0.9582545325873905,0.10906023084188961,0.9546662597289717,0.9118136257263696,0.919720254975751
5832,2,4,False,True,0.06158377067178633,0.06158377067178633,0.11087438014089501,0.9182488137637479,0.9566837756652047,0.9735189786111317,0.16272238535170608,0.9214040100312196,0.9239349989687816,0.9384162293282136
5833,2,4,False,True,0.16195501435109327,0.16195501435109327,0.14212455043360211,0.9713167512725626,0.831214655190525,0.8380449856489066,0.11673828666477135,0.9770055598281097,0.8312413922106163,0.8380449856489066
5834,2,4,False,True,0.3847922231089621,0.3847922231089621,0.07631236606006761,0.002178112896475088,0.49350507509798736,0.56,0.10947568352874529,1.2482575715215818e-05,0.4894822634326508,0.53
5835,2,4,False,True,0.4233470023297589,0.4233470023297589,0.06642995225407974,0.0003402321138633583,0.4860818605762364,0.59,0.11838451126866714,6.41055138348376e-05,0.48078341105643346,0.41
5836,2,4,False,True,0.26715629531534424,0.26715629531534424,0.08999323473584882,0.9680167212275986,0.7247686988968725,0.7328437046846557,0.14372458819004377,0.946215608836338,0.8545363118215533,0.8477209116702538
5837,2,4,False,True,0.20064277936169028,0.20064277936169028,0.14985240063595706,0.906283809370664,0.8908484448433889,0.9077043214936227,0.12190715181268075,0.9177066448864589,0.8864627241070697,0.8936593269383043
5838,2,4,False,True,0.2789653074982403,0.2789653074982403,0.1893315542797933,0.9375665470151816,0.8478902397403543,0.8521483870259327,0.07631236606006761,0.9084486188618822,0.852095413202863,0.8605173462508798
5839,2,4,False,True,0.019516362601739334,0.019516362601739334,0.10838114121339379,0.9682231710925043,0.9838305754323002,0.9919982913332871,0.048910611847939524,0.9726297704884932,0.9837788997880734,0.9910224732031999
5840,2,4,False,True,0.09643535578652135,0.09643535578652135,0.04936764003656718,0.9644674581814132,0.8951178903856751,0.9035646442134784,0.05709549023892211,0.9536590700060414,0.9414433345113965,0.946960554317413
5841,2,4,False,True,0.08315395877488901,0.08315395877488901,0.14478466068955914,0.9750155880493822,0.9515658890887635,0.954265322673811,0.07631236606006761,0.9790623307769448,0.9109370800808226,0.9168460412251107
5842,2,4,False,True,0.2802257142614995,0.2802257142614995,0.07795859066396338,0.93044500419628,0.8475882714405578,0.8542826285840203,0.0505568364518353,0.9332996822625623,0.8468195717263473,0.8682939142970951
5843,2,4,False,True,0.17250075615796412,0.17250075615796412,0.048910611847939524,0.9117130225306204,0.8132422580578056,0.8274992438420361,0.16746194671064335,0.9021935078276014,0.8086110061674107,0.8274992438420361
5844,2,4,False,True,0.45435255567882116,0.45435255567882116,0.048910611847939524,0.9249541713248439,0.7606230855943296,0.7728237221605894,0.048910611847939524,0.9182803722828659,0.754533063838207,0.7410190432630719
5845,2,4,False,True,0.327849090859832,0.327849090859832,0.06306851714263123,0.0002627721820964258,0.503365810909682,0.6,0.07364155135664749,0.0005245630400077236,0.48968238418285753,0.6
5846,2,4,False,True,0.4420015989728282,0.4420015989728282,0.07836943200513691,0.9389304556253029,0.763965993158311,0.7745791845238577,0.050967677793008814,0.929765330484137,0.7689838105871147,0.8187793444211405
5847,2,4,False,True,0.27147494572795156,0.27147494572795156,0.09068120854163396,0.0001345425586267826,0.4845000790793166,0.47,0.16928254373735702,0.00042798956149280834,0.4973859788622284,0.48
5848,2,4,False,True,0.23410367303618201,0.23410367303618201,0.11045892745403933,0.9602965540575535,0.8734903621782989,0.8852892002122706,0.07795859066396338,0.9629145192338939,0.87566116780675,0.8782660900211852
5849,2,4,False,True,0.4342468823458266,0.4342468823458266,0.06873930139991687,0.8485290469717147,0.7616994398681629,0.8045889029443779,0.11087438014089501,0.8553432608955738,0.7623471136798678,0.787219027650545
5850,2,4,False,True,0.2648246180195236,0.2648246180195236,0.0960153441537377,0.9215283274634206,0.8552003580871864,0.8861254142516048,0.25510216315155587,0.9014353433356095,0.8550153845558393,0.8728841833506289
5851,2,4,False,True,0.21615567200238234,0.21615567200238234,0.13438419881337219,0.849790498044296,0.8668891806140304,0.8919221639988086,0.07836943200513691,0.8599479847349388,0.8641402655708409,0.8897606072787849
5852,2,4,False,True,0.4712564081973955,0.4712564081973955,0.07775263817398932,0.00016020604222157116,0.49145067181999175,0.53,0.10096033518335516,0.00042872192643619487,0.4884000692486827,0.5
5853,2,4,False,True,0.01090238816060951,0.01090238816060951,0.1893315542797933,0.9721511122352433,0.9813652066459865,0.9890976118393904,0.1180836136334624,0.9673404929858513,0.9863673399795684,0.9946578298013015
5854,2,4,False,True,0.10530659180722551,0.10530659180722551,0.06306851714263123,0.9769609728139999,0.940393885751616,0.9494528359325318,0.1355733952286403,0.9731170339202816,0.8878777359906537,0.8946934081927743
5855,2,4,False,True,0.22841829150227105,0.22841829150227105,0.050967677793008814,0.9150851404102727,0.8771090319177416,0.8812224884188192,0.06873930139991687,0.9418281605989407,0.87263905814847,0.8789383055037965
5856,2,4,False,True,0.051859481373058514,0.051859481373058514,0.07079636734498615,0.976302482495052,0.9419494235378248,0.9481405186269414,0.06600552474135916,0.9728101739109591,0.9675191848240613,0.9792562074507767
5857,2,4,False,True,0.36781095956010174,0.36781095956010174,0.1826884637497867,0.8576683247807675,0.7997739229478673,0.801382081837545,0.05076633664871692,0.9604471051127034,0.8035095002151605,0.8308069586023532
5858,2,4,False,True,0.014913219988285431,0.014913219988285431,0.13438419881337219,0.9650404120328047,0.9866778532639874,0.992841654405623,0.05545908640856593,0.9792610288323144,0.9870538292598492,0.992841654405623
5859,2,4,False,True,0.46809194870320214,0.46809194870320214,0.08734242846271154,0.000567783585047921,0.49701908051296795,0.6,0.048910611847939524,0.0002662302177205242,0.49738717246167113,0.38
5860,2,4,False,True,0.15137552914298813,0.15137552914298813,0.10906023084188961,0.0026261496260897334,0.4951211273526801,0.57,0.11958347067643268,0.0029981363464853866,0.5006092016118798,0.46
5861,2,4,False,True,0.15456258369651688,0.15456258369651688,0.22770040893942775,0.9178388666597944,0.9059933837878349,0.9088080756190549,0.06259148052372072,0.9169486798397866,0.9085743905149051,0.9304468373365673
5862,2,4,False,True,0.4782575291126572,0.4782575291126572,0.13554235769446543,7.80002028216313e-05,0.4999478564850748,0.51,0.05709549023892211,0.00013893775336658084,0.4925695912729213,0.48
5863,2,4,False,True,0.07587017607115293,0.07587017607115293,0.11632283397791568,0.9605211270986445,0.9538338207319257,0.9567539996394432,0.12304803469197598,0.9682245877595745,0.9541966288059597,0.959788806682289
5864,2,4,False,True,0.12745161062224658,0.12745161062224658,0.11838451126866714,0.9454158075860565,0.9267222366145523,0.9400977430075441,0.22509872361860453,0.9587833437759695,0.9271879237083612,0.9209800014142071
5865,2,4,False,True,0.13820527976470148,0.13820527976470148,0.0910567196928097,0.9437529599932084,0.9200810785968256,0.9391896769035314,0.10906023084188961,0.9539452571218932,0.9214022821033433,0.9322794129152961
5866,2,4,False,True,0.2209596468948517,0.2209596468948517,0.048910611847939524,0.8291047689843929,0.8722314152659087,0.8983585624283683,0.14161556531164587,0.769337720566389,0.8507691667164275,0.8895201765525741
5867,2,4,False,True,0.455853059563092,0.455853059563092,0.09546434489855656,0.000886346228907181,0.48431354287458755,0.52,0.09720454056900582,0.00015600220415862648,0.4977443461354079,0.48
5868,2,4,False,True,0.07478356713621842,0.07478356713621842,0.11426576803284638,0.9572329579584706,0.9543550022034402,0.9573733667323552,0.11426576803284638,0.9744145516321882,0.9178025260501667,0.9252164328637811
5869,2,4,False,True,0.2458949648643201,0.2458949648643201,0.07775263817398932,0.9507101932984517,0.8667131906591928,0.8770525175678401,0.15656456139804917,0.9671463726274729,0.7445525314002711,0.7541050351356801
5870,2,4,False,True,0.2507928131698312,0.2507928131698312,0.14924323480052945,0.9214817849377752,0.8575499464745033,0.8670798090199894,0.06152393689934166,0.9221091356145458,0.8610064475424959,0.8670798090199894
5871,2,4,False,True,0.44192132522169814,0.44192132522169814,0.06095507669336453,0.9326279669813318,0.767716367617693,0.770200910884717,0.04924922197642918,0.9322904318142227,0.7663464115095058,0.8099738301546698
5872,2,4,False,True,0.22625742595031917,0.22625742595031917,0.097173503034831,0.9209359719197036,0.8734609543527573,0.8800835642463309,0.06259148052372072,0.9251515866829032,0.8765483880177648,0.8732958414678212
5873,2,4,False,True,0.19391677518301947,0.19391677518301947,0.1537610696045793,0.818471874154289,0.8744701289232341,0.8836499348901884,0.12223900002468813,0.9162563050047631,0.7925847624041548,0.8060832248169807
5874,2,4,False,True,0.3020644189870426,0.3020644189870426,0.11673828666477135,0.9243899325662633,0.8318053132036943,0.8519884346963491,0.07631236606006761,0.8901989811091569,0.834944900319897,0.8399058579368673
5875,2,4,False,True,0.08635205457601153,0.08635205457601153,0.18377887278009122,0.9795781907205712,0.9507353884664024,0.9594145343492747,0.15656456139804917,0.9709900076056873,0.9501239727119944,0.954233411074714
5876,2,4,False,True,0.44108774851254196,0.44108774851254196,0.1036919400291022,0.00044809300242430245,0.5030598172166596,0.59,0.050967677793008814,0.0010464446067900263,0.4810658592693369,0.55
5877,2,4,False,True,0.018725288635000503,0.018725288635000503,0.06425771355789936,0.9401525460130609,0.9813373556824999,0.9913863672278999,0.14559746095054282,0.9404960168029216,0.9711421224040856,0.9812747113649998
5878,2,4,False,True,0.4067695875532507,0.4067695875532507,0.05076633664871692,0.9114745889715935,0.78060998044912,0.7925475103478419,0.09382794106820039,0.8909564989221299,0.7824456099339283,0.8128859897255043
5879,2,4,False,True,0.10227965151404306,0.10227965151404306,0.16773545514987404,0.9607017205084287,0.9400351590096474,0.9498829707581189,0.0960153441537377,0.9623641697422207,0.9410931377899465,0.9509057672732594
5880,2,4,False,True,0.07626552021605598,0.07626552021605598,0.1357828954255219,0.8925478922133695,0.9421172733226971,0.9588166190833297,0.22572669931422298,0.8929069608922197,0.9419690164008607,0.963392550296293
5881,2,4,False,True,0.021705954662906535,0.021705954662906535,0.05503842429385282,0.9775348188951498,0.9830121405325355,0.9891470226685467,0.12286609911068465,0.9769139520508321,0.9830820574131087,0.990015260855063
5882,2,4,False,True,0.05092425259038813,0.05092425259038813,0.11242146872837797,0.8753166556066215,0.9584647312459987,0.9750471162307099,0.14537081279393954,0.9099294451400778,0.9601258403491071,0.9745378737048058
5883,2,4,False,True,0.1441560822445893,0.1441560822445893,0.07676939424869525,0.9330625993397034,0.9121796213106033,0.9192725939430301,0.1966842979494851,0.9278571524844708,0.9149265051655615,0.9308050805225971
5884,2,4,False,True,0.3334240788873463,0.3334240788873463,0.17483083971365215,0.855489242697767,0.822690410686285,0.8399564421340737,0.07631236606006761,0.8335626787133182,0.8035885050296507,0.856627646078441
5885,2,4,False,True,0.03480431922981381,0.03480431922981381,0.06543666453538205,0.9677438569030528,0.9753326447043229,0.9832939267696894,0.18460619086672278,0.9581951677871454,0.9752778903193219,0.985382185923478
5886,2,4,False,True,0.042416802079327576,0.042416802079327576,0.07631236606006761,0.9409607751931359,0.9687522645437017,0.9792157669811296,0.06095507669336453,0.9419700946304422,0.9688158897468208,0.9762465908355766
5887,2,4,False,True,0.447944197812092,0.447944197812092,0.11426220632199915,0.8891426801076487,0.7600896705292308,0.7715484591158333,0.17992395741893402,0.8893331674764071,0.7577426881577637,0.7715484591158333
5888,2,4,False,True,0.32472213405314193,0.32472213405314193,0.0505568364518353,0.002131931448625703,0.5001745570015285,0.53,0.0526139023969046,0.0008338206336385737,0.49749816767179417,0.53
5889,2,4,False,True,0.10935205487300115,0.10935205487300115,0.05076633664871692,0.9737681578423092,0.9384881474946216,0.9507915753071495,0.0526139023969046,0.9769536546209031,0.9385318883165708,0.9518850958558793
5890,2,4,False,True,0.3853275260593576,0.3853275260593576,0.168063852288715,0.0010897423846879257,0.49612927491383435,0.53,0.14537081279393954,0.0023879936648722967,0.4998797027887494,0.53
5891,2,4,False,True,0.4802803099470793,0.4802803099470793,0.1357828954255219,3.1489774641250826e-05,0.4909610006835663,0.53,0.16276919695079434,0.00021737249280801916,0.5011774772104762,0.53
5892,2,4,False,True,0.49369022660251904,0.49369022660251904,0.1826884637497867,1.0601313176954488e-05,0.4941517401418593,0.52,0.2852809418429917,0.0002984288048301204,0.48882256239407107,0.52
5893,2,4,False,True,0.4065251250878475,0.4065251250878475,0.0844972444510502,0.00046139707759082114,0.4914875711115249,0.51,0.14331374684887024,0.0005881668511738182,0.4882964783988756,0.52
5894,2,4,False,True,0.47658581458447646,0.47658581458447646,0.1293666004902396,0.00017376169274922984,0.4983090672474849,0.46,0.11087438014089501,4.2064753443107494e-05,0.4977724347614475,0.45
5895,2,4,False,True,0.35392559097580595,0.35392559097580595,0.08727946650757396,0.8720788579196562,0.804981480935832,0.8265764604218552,0.188976946196807,0.8467240596668976,0.7991978241217085,0.815958692692581
5896,2,4,False,True,0.2317042772499489,0.2317042772499489,0.09068120854163396,0.845382411461364,0.8601758940444503,0.8795137758300265,0.08001565660903268,0.8217058103966275,0.8563685757553502,0.8679285619675292
5897,2,4,False,True,0.37209274235577605,0.37209274235577605,0.1293666004902396,0.9428068807123425,0.8073722304395544,0.8251164110927853,0.19587957808433215,0.952725593897195,0.8068908356806074,0.8176745562456698
5898,2,4,False,True,0.1714225969018185,0.1714225969018185,0.05076633664871692,0.9497279657529657,0.9058943668436857,0.9177171534871271,0.0835036634629418,0.9463805432573633,0.9037115509250631,0.9074317976730181
5899,2,4,False,True,0.2967906181051144,0.2967906181051144,0.2032495102641322,0.7520053590445335,0.8133279203625947,0.860508409490596,0.08933653245264328,0.745647812379547,0.8083052001087012,0.8367651600421868
5900,2,4,False,True,0.1765964171245431,0.1765964171245431,0.1781920776001405,0.9031943033461367,0.8934030748923988,0.9205316122939557,0.1008086951015581,0.8961162536558686,0.897713707138278,0.9205316122939557
5901,2,4,False,True,0.12458222017810255,0.12458222017810255,0.13438419881337219,0.976223884927108,0.9311472672485748,0.9339714233056058,0.079600203922177,0.9728360226487268,0.9309964316889311,0.9426921787180729
5902,2,4,False,True,0.07022607782469431,0.07022607782469431,0.188976946196807,0.97442399685827,0.9230407812710395,0.9297739221753055,0.09936763621184912,0.9759548668606273,0.9232354421543024,0.9297739221753055
5903,2,4,False,True,0.4638362872754819,0.4638362872754819,0.10548416421560416,0.8791208108680175,0.7492134568746697,0.7634434934895041,0.05076633664871692,0.8780087647090048,0.754564086072484,0.7495284048712396
5904,2,4,False,True,0.01204086673042476,0.01204086673042476,0.07232503501587564,0.916129889914383,0.9828180974083248,0.9937387493001789,0.158193574932417,0.9188857016473289,0.9770012401949021,0.9939795666347874
5905,2,4,False,True,0.30348730184781286,0.30348730184781286,0.0,0.959595085235235,0.8416628525701367,0.8512912220945716,0.14537081279393954,0.9619631415475659,0.8389832105044305,0.8664655871869624
5906,2,4,False,True,0.07945935153023659,0.07945935153023659,0.14352324704575187,0.8385967110342517,0.9366278913167678,0.9666270723573008,0.10283606841441542,0.9370623995396504,0.9102296717084749,0.9205406484697636
5907,2,4,False,True,0.22490778514687992,0.22490778514687992,0.11612149283362376,0.9695644228201953,0.8785014947289433,0.8920442631294976,0.10947568352874529,0.9645626666774301,0.8794087457488399,0.8718025624662783
5908,2,4,False,True,0.4319065658513904,0.4319065658513904,0.13346534720003544,0.0008947611648008648,0.4912101174214954,0.5,0.16137050033864458,0.0003154645040966185,0.49367626514929414,0.47
5909,2,4,False,True,0.021377755349362815,0.021377755349362815,0.1625596967539127,0.9507547767310447,0.968628422002275,0.9786222446506372,0.1781920776001405,0.9417717540437416,0.9736550647112683,0.9893111223253186
5910,2,4,False,True,0.2539325192825596,0.2539325192825596,0.1490683198447303,0.9000174455360136,0.8550225041762093,0.8730337403587203,0.14559746095054282,0.8827763119693841,0.8555730655515458,0.8755730655515458
5911,2,4,False,True,0.4034133040147808,0.4034133040147808,0.1146612122894192,0.00014163417308093911,0.4995045016382463,0.49,0.10698244460124406,0.0003795375091992886,0.49566416030784477,0.48
5912,2,4,False,True,0.384075782032652,0.384075782032652,0.08913519130835137,0.00012427395088686588,0.4832903891322507,0.56,0.08933653245264328,0.0005956743894903746,0.4685395647528678,0.49
5913,2,4,False,True,0.04679291980051642,0.04679291980051642,0.09850443442439022,0.89816619008727,0.9652638455822058,0.9784752568917625,0.11537443893117809,0.8789633798870347,0.9588737294794424,0.9784752568917625
5914,2,4,False,True,0.39632690719548513,0.39632690719548513,0.048910611847939524,0.00036326621038054236,0.498692892536385,0.53,0.06642995225407974,3.5391126026209075e-05,0.4990275481960339,0.57
5915,2,4,False,True,0.17889749411295636,0.17889749411295636,0.048910611847939524,0.6004902077725847,0.8590731299195752,0.9248630524725583,0.09741404076588744,0.5952371475384475,0.806703500773975,0.9087622780023922
5916,2,4,False,True,0.05920319955556541,0.05920319955556541,0.13721500848685392,0.9505480758055908,0.9571372607049284,0.969214336231106,0.14742908550152406,0.9298334910504066,0.9615016274184398,0.9668462082488835
5917,2,4,False,True,0.2619091008655217,0.2619091008655217,0.05709549023892211,0.9360444536227047,0.8596169223960677,0.8716645405758945,0.12223900002468813,0.9377679361009834,0.8563716587009611,0.8611881765412736
5918,2,4,False,True,0.23553414544614298,0.23553414544614298,0.11632744532359784,0.9177922816737795,0.8721775121422636,0.8892989516403128,0.1465697722017051,0.9215426405231518,0.8672205384987683,0.8798775858224671
5919,2,4,False,True,0.09509925575998457,0.09509925575998457,0.12068332170730814,0.9282453501999752,0.9401123324177036,0.9572053349080067,0.06543666453538205,0.9150448469395495,0.9385947703810718,0.9486464018896082
5920,2,4,False,True,0.07136418419659402,0.07136418419659402,0.059160472668296916,0.9638737449700383,0.920999863284934,0.9286358158034063,0.08727946650757398,0.9609322353110311,0.9572747288226862,0.9636042660597371
5921,2,4,False,True,0.10080918490486446,0.10080918490486446,0.06915996351462998,0.9424232353047438,0.9378107142751194,0.9465711320004219,0.14537081279393954,0.9432503290974215,0.9391095343905825,0.9485873156985192
5922,2,4,False,True,0.12520203711633576,0.12520203711633576,0.11653694552047947,0.8921887044524618,0.8575119377546132,0.874797962883664,0.08913519130835137,0.9183024367003948,0.8578142005703161,0.874797962883664
5923,2,4,False,True,0.3203195647169112,0.3203195647169112,0.11468122071970206,0.9471028353719607,0.8310285052497897,0.8238242394056989,0.1625596967539127,0.9576275791801357,0.8313340072039591,0.8654657828188974
5924,2,4,False,True,0.35612169531827853,0.35612169531827853,0.18759415620959502,0.6223478951144075,0.7634334884701627,0.8076942845281296,0.09720454056900582,0.6387483179379633,0.7512064540599573,0.814816718434495
5925,2,4,False,True,0.15611553515003462,0.15611553515003462,0.1293666004902396,0.8989169972586624,0.9098805849690185,0.9281868538309841,0.05076633664871692,0.9370584709000535,0.8285915942869712,0.8438844648499655
