iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Signal_Cost_A0,Signal_Cost_A1,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
496,2,4,False,True,0.036840134883555475,0.007209217532884116,0.024510538505229218,0.13193016268640878,0.7178820515866399,0.7516330961396622,0.7602850710167885,0.2361046434208017,0.6008432617211711,0.5658907460062561
497,2,4,False,True,0.392469127488319,0.059414406852807355,0.11067154799479498,0.013677614043072129,0.6364060125510385,0.7360753087251168,0.19753243921392033,0.11044484362447808,0.48905875098562784,0.4444518050532929
498,2,4,False,True,0.039460622747829355,0.4934794251129566,0.14782974315717728,0.16802519722861933,0.48536225154061774,0.3814535073085202,0.03623633105934606,0.00018056289962256757,0.6577623890922855,0.55
499,2,4,False,True,0.11703242945749948,0.4255942649278101,0.4514806712360774,0.05647570540309876,0.4677455479308117,0.49542318981392514,0.5057466418383911,0.0017897836110831672,0.5533485184249837,0.52
500,2,4,False,True,0.42741602565839376,0.2166495009279521,0.38759090750737263,0.006389057792062124,0.5961372039737998,0.6057258397434161,0.2045668677817379,0.10727685117276722,0.47389585326377665,0.45050154491648425
501,2,4,False,True,0.09072107862332357,0.45739326964485383,0.06190243666964053,0.20211835058019798,0.46317566605948124,0.5291548332680699,0.18962459843553714,0.00039040957886008333,0.6689309527876748,0.67
502,2,4,False,True,0.23531114991086483,0.1204331417328029,0.09440543027512016,0.20764203881311416,0.6615496369172922,0.6323502160142617,0.5342581086866852,0.21775401656689394,0.6422041628045904,0.7183220344880954
503,2,4,False,True,0.2103038862570198,0.17261462224330526,0.36110208833774654,0.010504177175450347,0.6083505936492732,0.69,0.1532969855514706,0.0837373972965835,0.464632428711358,0.48928624533080334
504,2,4,False,True,0.08153988117728345,0.3945786333539898,0.2676367575498366,0.04525887710193782,0.4834669864493895,0.47858441663518037,0.21520962504370628,0.003497143069365789,0.5506984917031866,0.57
505,2,4,False,True,0.38179459589240344,0.3776999758334295,0.23876907822339138,0.005401959233845859,0.48656018161162845,0.49,0.25684961595453215,0.002433842474822111,0.49642948018366595,0.35
506,2,4,False,True,0.4269147189964848,0.38663633777385126,0.08564698535086471,0.0029053226079957116,0.493194660517419,0.5,0.16984024850439938,0.001840865909847027,0.49629880011379507,0.53
507,2,4,False,True,0.09673387697553021,0.14470012138304333,0.721102764068983,0.012814127008057207,0.43596920561375135,0.5187310452029691,0.70664858669754,0.017828960728426057,0.46323933436390125,0.5482949817925434
508,2,4,False,True,0.11814786521631021,0.004159224766996761,0.13932634727641852,0.11444156890362805,0.5562173126202039,0.5399148629132273,0.35251537409810885,0.06431082654942136,0.5784908595923705,0.5372965039014521
509,2,4,False,True,0.03173561720285517,0.17148269532430027,0.7340044260170645,0.2274188666786894,0.481648014299431,0.47937184881814415,0.47624905987080746,2.276488568856367e-05,0.7205853624803921,0.778285173046757
510,2,4,False,True,0.32033190925762745,0.03139717308313539,0.14564958859553667,0.0008360480667016719,0.5577342740718604,0.58,0.32340122680211475,0.033547001827733666,0.46745086413659576,0.49084772441928737
511,2,4,False,True,0.028110106591955286,0.3488002331294877,0.10918977102162511,0.09054034444901755,0.47384816613570374,0.45229063284706816,0.2147227544467613,0.003682238116370623,0.6206940733791226,0.6
512,2,4,False,True,0.40871293098913436,0.46125496890822715,0.42816440912608,0.00036406371471343213,0.498619088965626,0.55,0.47695396719673183,0.003556668379795607,0.49431844633579114,0.42
513,2,4,False,True,0.10326074790408019,0.4742847399718453,0.7038199940293233,0.8287728284948729,0.42912453283977037,0.43494572882042937,0.08852602272230414,0.002591420908247577,0.9476760047741379,0.97
514,2,4,False,True,0.06489670679175469,0.454305329539001,0.38445583076122747,0.15882361234944464,0.4889345240561178,0.5131268562341437,0.42827071340440914,0.0025858404238335094,0.6715840993693795,0.63
515,2,4,False,True,0.0323532346168347,0.46770131672001947,0.3806233126178068,0.14524854241892937,0.472145704997585,0.4192939298452258,0.06911851133241678,3.91598645474515e-05,0.5302049077615759,0.55
516,2,4,False,True,0.20561686809222712,0.38775652825926066,0.3335819149400475,0.008246707701643586,0.4857777317560097,0.49383149395723325,0.15727684153007623,0.0073219697941902424,0.5049652868685,0.49
517,2,4,False,True,0.04984306361272578,0.4835962130321132,0.20073480205910915,0.26958315498849283,0.47580759565412956,0.5455455115523096,0.3640591929011884,0.001102947254734652,0.6744942902248132,0.62
518,2,4,False,True,0.4133043097061839,0.279758355612999,0.2925987176275855,0.0010924846320968823,0.5015721915559392,0.46,0.2679577106326417,0.008684656333285532,0.49903933469254064,0.56
519,2,4,False,True,0.4363349368708952,0.03518960346256644,0.45665318221964385,0.00022030166805837544,0.6963400631388841,0.78,0.3356631960045734,0.17073538393964732,0.47223345658377314,0.5079774608490645
520,2,4,False,True,0.4925001008408775,0.003943574199107125,0.14855534111371532,0.002979687966311088,0.7554957493848706,0.8,0.0731441284918168,0.2880351792880728,0.49408207308231683,0.43814652012641964
521,2,4,False,True,0.4526555535140887,0.2556001593633693,0.41591001520843546,3.3663040235051394e-05,0.5015494233376204,0.53,0.735818145148666,0.002201636747214471,0.49731975913943777,0.52
522,2,4,False,True,0.4099599361183366,0.025364923509704596,0.42023862280231733,0.019954441870286582,0.6810050256353705,0.72,0.4764459138647717,0.14430105899873408,0.4912810943316576,0.43757118748024465
523,2,4,False,True,0.04684208593110151,0.37007531728304327,0.35540072692024766,0.30915411522584946,0.48226632170508293,0.5136052699241145,0.712590536607252,0.001981706779927875,0.7565976970110034,0.7762992468271697
524,2,4,False,True,0.328010554132878,0.44151853342854497,0.37569939710281963,0.0034886699680461075,0.4837701287587851,0.48,0.37535098417409307,0.0005542657389521904,0.4989169629331429,0.49
525,2,4,False,True,0.35952637094879614,0.41970868703295683,0.8011172142748599,0.007602495420561672,0.4931373520082786,0.47,0.1253881662607686,0.0048006336013670485,0.49892627224114294,0.5
526,2,4,False,True,0.49026668268977436,0.3606258977835408,0.7438677629654793,5.791452186076176e-06,0.4966665466394274,0.54,0.13296819672124902,0.0004495250612769862,0.49727056043509793,0.43
527,2,4,False,True,0.17511249066234558,0.2902310432723363,0.1518536420403555,0.03255389895386637,0.48567495729114846,0.5294932505602593,0.4367291598967203,0.005482294577495767,0.5382913661066954,0.56
528,2,4,False,True,0.042704934750018575,0.051143999222377445,0.12585625640609796,0.029414636253405214,0.49383646512873863,0.5335229404549885,0.24066873651032408,0.015336055753493583,0.5002806217797086,0.484145360241063
529,2,4,False,True,0.11300793019971239,0.19583478605063387,0.09341785605494826,0.07259559435794077,0.5189315479045815,0.4981870658261064,0.7036185283928635,0.07925422640323196,0.5485268995645947,0.5764998256739239
530,2,4,False,True,0.25333701912703926,0.2277322340740774,0.32998384180255913,0.00016625532071112338,0.4988079535589994,0.4774666298087296,0.621096912408321,0.008448336985744088,0.49287116128681474,0.53
531,2,4,False,True,0.23112587942563023,0.4611690120579854,0.18982996906836608,0.020067672253408123,0.49605205160727817,0.46768874120574366,0.19506512904915058,0.005391390383612591,0.4997645310023303,0.49
532,2,4,False,True,0.08038072318345968,0.3105490870091894,0.7107480782718476,0.023540732196639224,0.48093459459651566,0.5282972047404659,0.34090596395994865,0.016218555960406934,0.5152760997635004,0.5568945091299081
533,2,4,False,True,0.02851892971843689,0.18951799012766124,0.29115044018092884,0.04917476662214235,0.49288543810478325,0.4777368602210721,0.1354282319840581,0.0074662329025135836,0.5430499769224171,0.59
534,2,4,False,True,0.09852785896988064,0.014358470395971379,0.3041038739020866,0.022443934751717118,0.6467485209717512,0.7236919062841562,0.2481621123227633,0.15136658628361657,0.5319611096867916,0.4709541636505381
535,2,4,False,True,0.40847069705912203,0.15376037490049255,0.5947607367223832,0.0005235622729208117,0.5038984935844103,0.47,0.43592137396022707,0.03178466297954871,0.4815643540746896,0.45384958500398026
536,2,4,False,True,0.15053146750621704,0.36888291671355417,0.09518833751892947,0.009201798009023881,0.4667387512346241,0.4449468532493783,0.5341780434753258,0.0005577610530083209,0.5169924737081035,0.54
537,2,4,False,True,0.3391451145205603,0.3450437298316568,0.13495781135218637,0.004554273116107229,0.4869598987098081,0.49,0.025581284879839915,0.0029063845988045373,0.49791505832870026,0.4765495627016834
538,2,4,False,True,0.10641522609828413,0.248178968577992,0.494634954007262,0.09107443751506106,0.5121568597951873,0.4812678889534633,0.4815332490649532,0.06074977856847071,0.5802186793791964,0.6175910515711004
539,2,4,False,True,0.3287105039416464,0.43072960445067476,0.4104228158531752,0.001613398290065204,0.50651664218581,0.53,0.5738582583577806,0.005532094207358973,0.49210957948083406,0.4
540,2,4,False,True,0.04448528628888837,0.14275305121849446,0.3384561750826637,0.2950845897589168,0.7445151877277315,0.7773125039926669,0.25911815538253,0.41610346068004356,0.7039419029522567,0.7286161879760474
541,2,4,False,True,0.4681078707763404,0.24155001272065307,0.10385871577649639,0.02369304897733978,0.7244162245228281,0.65,0.3695696083845619,0.2525673897571188,0.43086014125885597,0.44202799694704326
542,2,4,False,True,0.42332672068693883,0.4917022270875188,0.36670347819566046,0.0001355542293654876,0.4944570178541453,0.5,0.8396614214990932,0.0011627546871700496,0.49667572309602875,0.48
543,2,4,False,True,0.18729879173780845,0.02867374399314837,0.2928313319344846,0.01128619621832875,0.7284267204572191,0.7231431087435973,0.06079255460231927,0.24100267283144586,0.48289574597633755,0.4768100777631518
544,2,4,False,True,0.2965499419247191,0.052901119330134194,0.14951789327322995,0.00019684099484158508,0.5104772451219581,0.58,0.4858039057122826,0.018635190583677314,0.480331887145275,0.5683617537473704
545,2,4,False,True,0.4649661140136988,0.037453297444306366,0.1313663844666764,0.008516386758441984,0.7811860184555905,0.775350338859863,0.3068839571695043,0.3507186647451342,0.48449096923228424,0.4580149448178219
546,2,4,False,True,0.36214496200619495,0.2782004003255915,0.2652885992210119,0.010291690662105288,0.49910568060790084,0.54,0.2779014438790049,0.0068155682019323365,0.49537654831049277,0.5244359919934882
547,2,4,False,True,0.04016520360814091,0.3739524214115251,0.40543939077160907,0.014749377849346504,0.4764436759330389,0.4703190502320109,0.3319279008882801,0.0028365685954396987,0.4795928426508012,0.47626047578588476
548,2,4,False,True,0.4734968868530941,0.4583435382951343,0.18211104201407013,0.00029314403781419097,0.4961109571602379,0.5,0.19308262661230086,0.00038534185947623853,0.4986291472772393,0.51
549,2,4,False,True,0.35364355391871277,0.4105942026431491,0.5736200932960267,0.0013091233315268539,0.4973623704191511,0.57,0.20572137254604517,0.0001902105271421494,0.49073974202995607,0.5
550,2,4,False,True,0.3834780304477803,0.3003582991228508,0.23974673093209362,0.00370253531793735,0.4926224362112238,0.47,0.25047299052927957,0.004455672897757903,0.49448150831078846,0.48
551,2,4,False,True,0.4268490322951477,0.14622497651524957,0.19816235232702453,0.0012966751918372444,0.5030487132901964,0.49,0.5,0.010776271901567278,0.48896329645135755,0.49268875117423755
552,2,4,False,True,0.26588630157490073,0.04307847118873426,0.47805392588159795,0.006126015083130936,0.6100668890322793,0.624682273968502,0.3674919685298577,0.12820898195845695,0.48254871006690836,0.5180299796937455
553,2,4,False,True,0.13103980031512458,0.0815596687869603,0.21981688906896224,0.3253226459478394,0.559330929631177,0.5767568658960088,0.17768838518379404,0.05507414170089146,0.6504403073514138,0.6179788894275207
554,2,4,False,True,0.2046468391431855,0.04441918546101942,0.3395705144796396,0.010972946966628632,0.6031847212058804,0.57,0.21515455800249028,0.11112110108298745,0.48018824762640744,0.3826765176702025
555,2,4,False,True,0.20516225522233417,0.443577946599179,0.10199032367155669,0.04810691533933138,0.48107126722581206,0.6017935097911067,0.7562105928985897,0.012367272419543829,0.5342245418277128,0.5
556,2,4,False,True,0.13534953043872083,0.23287858431196334,0.059401291597919015,0.04462380463016871,0.48930961812837587,0.47323252347806394,0.22068332170730814,0.024303903927577565,0.5468341881694668,0.5553424283137608
557,2,4,False,True,0.3594379729570894,0.21673057658897515,0.8235572973054023,0.0038164679595824847,0.5030401590001176,0.58,0.1728179662116889,0.009799727901986027,0.49010187480479905,0.5978326942341102
558,2,4,False,True,0.30091948645108285,0.12607642030790933,0.6873564941134301,0.016445144536716725,0.7351408746818175,0.7639816102709784,0.214467213754781,0.24439747271876303,0.42960833233002693,0.42939720462757064
559,2,4,False,True,0.4312900567113597,0.01631375720931033,0.12259710492089296,3.628331181990292e-05,0.5036961939206042,0.52,0.5264354825754082,0.08655509858986898,0.48913221461525447,0.47853176185116203
560,2,4,False,True,0.19209920838796662,0.06199817177145733,0.6303544512871027,0.09743712972382305,0.8024450727255534,0.8146320633289627,0.5234353426079208,0.40636861528428264,0.5488142994966456,0.4428010969371256
561,2,4,False,True,0.32603793930402075,0.254949332063802,0.0836881767051748,0.004023191857031736,0.5186133571884542,0.4867396206069598,0.08197644090795872,0.04472182853556693,0.4835995637975716,0.5223515200380859
562,2,4,False,True,0.422719861205526,0.43632140178606177,0.15656695310666383,0.001577543233446682,0.49636368083276683,0.52,0.29009121794873927,0.00445948231521824,0.5031330144678547,0.57
563,2,4,False,True,0.43530714167861867,0.04077277547014041,0.5907724814873304,0.0049531552114695345,0.7087657885799139,0.75,0.1195565461842742,0.25449142321506424,0.476951610837848,0.451652251038437
564,2,4,False,True,0.4185880266310107,0.4416537527454325,0.41231666926917054,0.009806786169164888,0.4953513672724386,0.56,0.5811164260688462,0.00018550018429723238,0.49634918862033284,0.53
565,2,4,False,True,0.4781312335505296,0.3011764246049998,0.3610899394444478,0.003468607182147074,0.49494433385856645,0.5,0.12174703154684037,0.005568371004762429,0.502149647463476,0.4639764715079
566,2,4,False,True,0.17026968868298392,0.3711747240778838,0.41491069271676,0.14784797722604645,0.46766010328990204,0.46616224358438224,0.12264289665554873,0.005362011977901438,0.6215869694699382,0.6362882527592212
567,2,4,False,True,0.10406113474859002,0.27023510080281676,0.35535771552765766,0.010334248900932154,0.5592449039861018,0.5316751092201129,0.1936312534477598,0.08563831676061553,0.4765597813309579,0.5391905959678873
568,2,4,False,True,0.45941909409983933,0.48356158297544605,0.41806338716340596,0.00012416308547361042,0.4885649294494402,0.5,0.33478409605768844,0.0005267896147313643,0.499236164517454,0.47
569,2,4,False,True,0.48604533474018835,0.21140491107239506,0.34901073314107844,0.002383423540434859,0.691326750658929,0.68,0.8223553915721664,0.20031785742122057,0.4513148379048745,0.4619471160069689
570,2,4,False,True,0.005736416914950471,0.3372650803704779,0.25622046181454866,0.34576748797163376,0.5165833462714998,0.5753535022988902,0.2466876852349162,0.03366207122225359,0.7812744907530327,0.8332546983925905
571,2,4,False,True,0.2688808209204205,0.18231032293953814,0.2871168405694473,0.0362580857415156,0.6085894894988323,0.606555958953979,0.2475137287631775,0.13942924630927794,0.5068063374354564,0.49629965801786
572,2,4,False,True,0.31726456676115955,0.32469627718606725,0.31233557940880485,0.03512367896073869,0.5279862111910631,0.4504820629971652,0.04114005493430936,0.0447877751895351,0.49558769952063064,0.5367530372281394
573,2,4,False,True,0.3233697125295668,0.3117810181034552,0.17759427392630422,0.023878202644157062,0.4853660286754605,0.47,0.1383597056066842,0.0058450508430136295,0.5142255854705171,0.44376437963793086
574,2,4,False,True,0.47314936791577145,0.46689491963633306,0.16202938462284075,0.0007584424006212186,0.4982063863273769,0.48,0.22390512292309572,0.0006920609204982569,0.496085730829491,0.48
575,2,4,False,True,0.015871967672645926,0.2723818251244068,0.16167131033326348,0.2714383135356989,0.494062633680442,0.378572183275695,0.07824339893267529,0.008548198059636634,0.7024262194730574,0.7018285452462678
576,2,4,False,True,0.0865652974891043,0.15327489147727152,0.8,0.0028613358202509457,0.5210290106645736,0.5282686940502179,0.4261358465950254,0.0188410302922395,0.483082165186307,0.49080350651136373
577,2,4,False,True,0.46274764305048666,0.06929910048184329,0.08663250185045522,0.00016839945726870861,0.7141968561280687,0.77,0.4836964087277485,0.19465894342747114,0.4729645652043717,0.4799032608602654
578,2,4,False,True,0.41310328284873904,0.32185901924674326,0.17072089060054962,0.0005212014556373057,0.5000672417928781,0.46,0.13016415177128723,0.00021174627814754565,0.48407314649774297,0.5167814098075325
579,2,4,False,True,0.1284747173481705,0.23700490541060953,0.4654099619203526,0.2917103836061877,0.7003814946241289,0.7398948602342135,0.3740434825424306,0.3107475802412855,0.7050251372065564,0.6754888717555597
580,2,4,False,True,0.4104445901443378,0.07234335304063488,0.1630133882817772,0.0015286995050521337,0.6714761327213938,0.74,0.1328599598014247,0.20640846205333857,0.4336400296789727,0.5192315834458665
581,2,4,False,True,0.09885426838612499,0.3687736710235358,0.15240466529589353,0.042700112918383645,0.4747242420467266,0.40935517680030115,0.628597245879213,0.0057772122920375256,0.5372803669858436,0.6163122632897646
582,2,4,False,True,0.44290372938152517,0.16745177180615034,0.0899616326949461,0.0029408300583541407,0.5183969006072161,0.5055709627061847,0.15843786732749748,0.01510449191508712,0.4885694257749794,0.4649764468458155
583,2,4,False,True,0.4779432887068014,0.06701193593952481,0.24388094570488444,0.00017877829064664465,0.5928308793958105,0.63,0.03344928610198936,0.12772560844938297,0.48493895045315766,0.5299482096090713
584,2,4,False,True,0.13127797010931108,0.16769341987600778,0.33863062881883066,0.24864412083462778,0.445333068690158,0.5448632525540894,0.4837167486714275,0.024404049354486056,0.6326684281240285,0.6696919740371977
585,2,4,False,True,0.45390635207988916,0.3848328394991555,0.4130736964909619,3.764876788999259e-05,0.48742835920146416,0.51,0.33726776397408936,9.227164103323298e-05,0.4931609513333523,0.5
586,2,4,False,True,0.2474396877997463,0.33755063273739144,0.9,0.21149519990681193,0.5373784655855999,0.47546085619604567,0.11279832565624011,0.11366611875366843,0.6609744911581718,0.6164979746905044
587,2,4,False,True,0.3598408304117701,0.43798432532472703,0.18110543212214578,0.0009303197482175298,0.49888489134969416,0.46,0.44982662154032627,8.081772177332205e-05,0.4935992250794805,0.5
588,2,4,False,True,0.4822927954719062,0.4550983997558908,0.25487390131050525,0.007986545648520476,0.48787353060437527,0.47,0.14179730936851398,0.0002482507800419039,0.5054263327204149,0.57
589,2,4,False,True,0.3100580346832497,0.34741191745305144,0.11588461887760657,0.015178639393832826,0.5105418178959098,0.5568994196531675,0.36380330552619444,0.016979521317358703,0.49039520230965616,0.47957764247640844
590,2,4,False,True,0.09079059827304337,0.3713893490604159,0.2355245030919541,0.4922695637709763,0.4498165171031983,0.3964074786389739,0.10867400966154764,0.00790834136541839,0.7400261339650536,0.71
591,2,4,False,True,0.34721983560027087,0.08997920065752579,0.13119754966898625,0.002305607611541681,0.7781916852823179,0.8365278016439973,0.30316411302246343,0.26721754250084057,0.4375174030962904,0.4424133115791836
592,2,4,False,True,0.12967029633874055,0.25104724089641195,0.3377706893092599,0.16885981514728485,0.4746804449634901,0.45054945554918896,0.18182270379116894,6.0090298464311414e-05,0.6253982953571415,0.6049790551820717
593,2,4,False,True,0.04671056204358964,0.23637995683783436,0.16473173822513298,0.24744051213639345,0.4847290004066429,0.4436513032847435,0.4980174198159338,0.026526197054588897,0.7434410201106298,0.7476362004316216
594,2,4,False,True,0.03054702720663327,0.100076303163533,0.2532030030760928,0.03186435174352026,0.6969936241691413,0.6457234161910713,0.23357460404514105,0.2411863856029981,0.4794809242091168,0.4929870284621994
595,2,4,False,True,0.09937373129401089,0.3356055910740778,0.2227933855885625,0.047101878846553265,0.49995465122975385,0.4600626268705989,0.10092676619325695,0.019097508755396463,0.5224461474915444,0.48
596,2,4,False,True,0.16774224978682545,0.48549503886220674,0.36502538491588254,0.3921579132294951,0.40950821903898443,0.3127094951236412,0.060091295453443785,0.0010054116980515446,0.8199326782784854,0.81
597,2,4,False,True,0.176112132432254,0.4164778316927029,0.3597370788259141,0.0005100583584562806,0.4887156608408216,0.4847166360270323,0.5069481858884735,0.004409809960660083,0.4848931206959662,0.49
598,2,4,False,True,0.3917390331474624,0.05380203236006159,0.10091331251144312,4.910283595661011e-05,0.6551629570276332,0.7,0.25940751718366956,0.36853688084012126,0.46416684351213855,0.4734146179951582
599,2,4,False,True,0.15778719045018869,0.23921116782193202,0.28434752333462215,0.09969650015242426,0.49133209598267785,0.5468646900054605,0.09677610177365428,0.05182424251785896,0.6122469585587033,0.5756473299306841
600,2,4,False,True,0.38415007471581675,0.259003501532544,0.32222579863745304,0.0004336124306046304,0.48569509955170503,0.44,0.17939655686230885,0.0043991271262588914,0.5028262935534107,0.48
601,2,4,False,True,0.08048583979913254,0.07420830498660819,0.29298433293769427,0.2163653733046528,0.5626800112528756,0.6245862304883816,0.12198652265031969,0.08193547492677071,0.6675098692896444,0.7199275153072315
602,2,4,False,True,0.22521204503370879,0.4564570497852787,0.26198441132597877,0.0009147108890038244,0.48856291343307867,0.3797309159469662,0.16367274549868666,0.0010086410985132117,0.4889762745556227,0.4
603,2,4,False,True,0.27448706470648826,0.13542598409059708,0.3455974326668983,0.06661251929974162,0.6555703033311319,0.578041034823481,0.3807972930609421,0.18905312473392236,0.5258615300348402,0.5096861023864104
604,2,4,False,True,0.11530248890006495,0.33455125547914083,0.39150255984359733,0.018902404802618532,0.48111402162528194,0.5196227759989942,0.16903477835859332,0.00010730922013705465,0.5175970769868501,0.63
605,2,4,False,True,0.45621532086992145,0.34209588798727303,0.5555036854823794,0.00010531468786862828,0.5097032463769553,0.52,0.34265657457900367,0.01356726572415068,0.4866344589683373,0.58
606,2,4,False,True,0.40242326716614324,0.2307554975004969,0.7235587317653389,0.007775015954571382,0.49549164777415616,0.51,0.09250843762334723,0.023814634115547757,0.5014467581099782,0.48769244502499504
607,2,4,False,True,0.48202410370352894,0.308386629783283,0.05303784412994008,0.00021033049399479649,0.4970733686651854,0.43,0.2267495173967843,0.0029263661874218256,0.4882436249515913,0.5607484011065015
608,2,4,False,True,0.22411730131991853,0.23007093305338394,0.14524170474968912,0.006105771351988344,0.482270735546751,0.5310353079472033,0.03582215602872445,0.005064129248128402,0.5138462126431074,0.5176992906694662
609,2,4,False,True,0.41571765165144464,0.3777584319811821,0.6193331695098024,0.0020065233908864387,0.4894899764384399,0.55,0.240545749349993,0.0016095438470268377,0.4931201218785185,0.47
610,2,4,False,True,0.32098016518905875,0.3824513383136871,0.28308751306102586,0.013672288842237717,0.5079927700850192,0.5167901983481095,0.28264507064689937,0.025845857841324423,0.5039794403859149,0.5323509732337263
611,2,4,False,True,0.0008884969702149248,0.014823647348910785,0.08081229582562852,0.07294018918444786,0.6226528642337371,0.6596268312725097,0.12848746852263787,0.11085617854904556,0.5956502486602009,0.5691787374352951
612,2,4,False,True,0.05255537237475627,0.2749997658027845,0.6379082706970947,0.03181507854058413,0.49288413590422614,0.48636456168015596,0.2690969146557076,0.025290975170018347,0.5363975143094499,0.42450000468394433
613,2,4,False,True,0.24916268186859508,0.2821094608323436,0.39753578280066293,0.017273747864440015,0.5047924999489464,0.487508373181314,0.09580769281194246,0.008301176811985575,0.49951814494412355,0.42
614,2,4,False,True,0.4660094960185992,0.36703587611633565,0.10167064028407871,8.931542779399216e-05,0.49589418765517584,0.48,0.5671839430638899,0.006027879180820943,0.4951333807025646,0.43632964123883666
615,2,4,False,True,0.054201119774090645,0.27009569516264953,0.3272503632323084,0.19660201260624063,0.4852538173658231,0.4769373169378047,0.3053191741194521,0.02752497010400528,0.662914497557047,0.654598086096747
616,2,4,False,True,0.4441743965249204,0.26237636914861207,0.18938300591066712,0.000642177785506862,0.5162121372932054,0.44,0.11600457166651004,0.03589622044422139,0.4843173202748031,0.43475247261702776
617,2,4,False,True,0.30999034202608455,0.23761554675115876,0.3524695028318846,0.0005354875106728099,0.5280390299397192,0.6,0.2793702686511351,0.03594953839922825,0.48374793799841675,0.5752476890649768
618,2,4,False,True,0.4509826232740364,0.18847639045976622,0.3179947445907551,9.077599352966952e-05,0.48843332954043417,0.45,0.13711584311971187,0.005368802043905527,0.4857404335756093,0.49
619,2,4,False,True,0.2139557256303637,0.21490656334719882,0.46919152156566213,0.04248380537262892,0.49028043333749627,0.44148796938653456,0.34551719482856835,0.02956683699888131,0.5554068448043552,0.555701868733056
620,2,4,False,True,0.03226735197008779,0.12774573358664226,0.4880472506591749,0.4505417518581256,0.5602751980695435,0.5609622623376481,0.1935523514286603,0.0669156331143257,0.7686362870703007,0.8006184812750723
621,2,4,False,True,0.23370484315045692,0.09694095422164789,0.17891771776247137,0.01978546398763167,0.7741497463290474,0.7753259031369909,0.13671016514803308,0.3465305192173184,0.47861146753371614,0.5299483041912891
622,2,4,False,True,0.4078125265626983,0.1472759661612934,0.10945103773447662,0.0015799136445932538,0.6157476557320274,0.64,0.0729860086559033,0.15785952471303957,0.46431650996901536,0.4490720471061283
623,2,4,False,True,0.39600633927456286,0.18373689234665735,0.5189170399265663,0.007729346776803781,0.54184909033055,0.49,0.040319989131141376,0.04465803290754563,0.48501160152017403,0.4889757864592006
624,2,4,False,True,0.40544427075883427,0.1352313033209962,0.6321965856892848,0.001060676238916879,0.5025242116147994,0.53,0.49414370283173775,0.00837883827369306,0.46984413175735334,0.4588968002361709
625,2,4,False,True,0.34314322761573207,0.307721259617845,0.3113060413056469,0.000712836470474387,0.49017351328543757,0.44,0.15276063421105596,0.0011449635246288177,0.4912768362211465,0.53
626,2,4,False,True,0.10428828067882989,0.42016617965606406,0.11227401916272979,0.09584606945878234,0.4339574536571941,0.4522126175587606,0.13409113395148436,0.00024484397754206044,0.5902571524837541,0.68
627,2,4,False,True,0.24927503135915985,0.11282971921089568,0.16784271116251395,0.009559587467977783,0.6779385569135836,0.7025217490592252,0.31855258341830756,0.2132780056336576,0.45306873372242407,0.424049164581494
628,2,4,False,True,0.44594460014199855,0.08516215664680626,0.06921617206627964,0.006715038653430927,0.656679747898083,0.63,0.33134914914707864,0.1643873696853613,0.476165569078775,0.4161545961388943
629,2,4,False,True,0.4781666489282898,0.0078842626779706,0.4335179159128317,0.00021177269012436495,0.6742873334042868,0.73,0.48695557258159533,0.12048964549241326,0.4974697102754445,0.5751905997664379
630,2,4,False,True,0.2010330477511038,0.0071865528815705515,0.3757713623294353,0.06706271286304447,0.5798415916756913,0.6319586780899559,0.3327574132931559,0.04739247209607038,0.5355476218274225,0.5231727747625079
631,2,4,False,True,0.37450192681007605,0.2128765555461063,0.12454295713255963,0.0024341275579364417,0.5890398409439925,0.63,0.03108688155012801,0.11483737090695367,0.4635039210462908,0.5338109855571619
632,2,4,False,True,0.33616831329278396,0.27724235787182555,0.18588446510789694,0.019069509239419146,0.4941991941436318,0.4932766337341443,0.13451603786355665,0.003546339118944374,0.5015519659460604,0.4872275764212817
633,2,4,False,True,0.3150694448048011,0.08554446680374,0.15110907112931343,0.001750569735580091,0.6169862708217658,0.5336986111039039,0.9,0.10889424522570681,0.469618595653207,0.40690299396299023
634,2,4,False,True,0.24865589866820442,0.3466368778494222,0.1229775689435773,0.012910913214387707,0.5158771508469022,0.44751344101331797,0.478121029265928,0.015469473200937325,0.507713899320861,0.4765336312215058
635,2,4,False,True,0.2516390386281403,0.08423170832870025,0.04937903435013436,0.01638207894159123,0.6760171419364267,0.7349672192274371,0.19786233828063857,0.2201793012726238,0.47606167904684754,0.4231536583342599
636,2,4,False,True,0.40400430604114157,0.17855596381394212,0.41094589298739254,0.0003757062760072423,0.4938071862206683,0.52,0.15820509381806347,0.0005099428935160409,0.43143744881543644,0.4517898897702356
637,2,4,False,True,0.051514935141713625,0.3406432983335373,0.33456156674748905,0.034149486274159514,0.49854336213263795,0.42587880518866295,0.46382944114655017,0.012883453105605784,0.5107058474366621,0.5165935670166646
638,2,4,False,True,0.3020745001535034,0.45194942767923163,0.07958549598367064,0.0007114135708382583,0.5020136114487874,0.57,0.22009543093206344,0.00039487984468930835,0.4992345416024982,0.53
639,2,4,False,True,0.4151838354834687,0.238313732005294,0.8,0.0036971258727423522,0.6493717681396856,0.62,0.6595369229422162,0.18021447768339882,0.46381095576951165,0.491869802879153
