iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
16,4,8,True,True,0.15936442960029235,0.5164567038169636,6.6507,6.45,0.7,0.4119771817003911,5.3383,5.72
17,4,8,False,False,0.8,0.7529512012467537,6.3895,6.34,0.5229269155711739,0.6650814408805796,4.4883,4.89
17,4,8,False,True,0.8,0.7487006447420324,6.1259,6.39,0.49664446495187553,0.40711684950360566,5.7414,5.76
17,4,8,True,False,0.7474350987614032,0.6025969546839514,6.5734,6.85,0.5229269155711739,0.4435925325316614,5.807,5.81
17,4,8,True,True,0.7474350987614032,0.596570751027967,6.1573,6.53,0.49664446495187553,0.6546376369137893,5.1637,5.18
18,4,8,False,False,0.5416463289606567,0.7453771048578374,6.1661,6.03,0.45193424438892266,0.4036947505610953,5.3367,5.09
18,4,8,False,True,0.5416463289606567,0.7515900211847425,6.5779,6.83,0.45193424438892266,0.7465798526555254,6.3562,6.21
18,4,8,True,False,0.7583751336937044,0.6366984977339086,6.7638,6.75,0.5372080768655292,0.600897716484035,6.4386,6.52
18,4,8,True,True,0.7583751336937044,0.49578460398677476,6.7115,6.81,0.5372080768655292,0.5721954239515229,4.3567,4.47
19,4,8,False,False,0.7083751336937043,0.39637432174338394,7.0965,7.02,0.13382221036417533,0.7529976486235234,4.8715,5.15
19,4,8,False,True,0.7083751336937043,0.985820144523384,7.6482,7.8,0.13382221036417533,0.7479654987165146,6.5622,6.65
19,4,8,True,False,0.7155458753541286,0.5771411249028527,7.3546,7.37,0.4560474736338932,0.4659489071993776,6.185,6.06
19,4,8,True,True,0.7155458753541286,0.6276872605586891,7.2548,7.47,0.4560474736338932,0.5649105115243551,6.2543,6.4
20,4,8,False,False,0.7474350987614032,0.7472144439594957,4.4181,4.72,0.7,0.40545336514688535,5.7291,5.35
20,4,8,False,True,0.7474350987614032,0.40651514503558467,5.957,6.51,0.4297831707182461,0.7453061442720655,6.3503,6.19
20,4,8,True,False,0.7583751336937044,0.6389822482561399,5.9065,5.9,0.6791875668468521,0.5873013920127257,6.808,6.7
20,4,8,True,True,0.7583751336937044,0.47173783474878644,5.7498,6.4,0.4465119754512939,0.6293635902061315,6.5418,6.09
21,4,8,False,False,0.24381012895863954,0.40276071780328904,5.2465,5.38,0.25686057436932547,0.749941265895921,5.4469,5.81
21,4,8,False,True,0.24381012895863954,0.4974487269232985,5.0017,5.1,0.4798621432287026,0.7460223287602534,5.4098,5.92
21,4,8,True,False,0.24381012895863954,0.43000131659346763,5.337,5.5,0.3698492762260083,0.4105195147327036,6.6402,7.18
21,4,8,True,True,0.24381012895863954,0.45983519953367796,6.3287,6.53,0.3698492762260083,0.470480818018776,4.781,5.53
22,4,8,False,False,0.3250856711621748,0.7484490949674125,5.873,6.0,0.7,0.749722684308084,6.4533,6.5
22,4,8,False,True,0.3250856711621748,0.6922029766626523,6.0237,5.93,0.6737175493807016,0.49919624546393976,5.575,6.06
22,4,8,True,False,0.2806369773188626,0.4653966883496763,6.8625,6.56,0.6827729376770643,0.6323321739119098,6.9972,6.99
22,4,8,True,True,0.2806369773188626,0.5156251241790762,6.3332,6.37,0.6827729376770643,0.49740448245321117,6.2513,6.31
23,4,8,False,False,0.6807684320947365,0.7510522486432837,4.8542,4.96,0.6737175493807015,0.69641593200726,5.331,5.16
23,4,8,False,True,0.6807684320947365,0.6995346571710394,5.6533,5.54,0.7,0.4122513987284677,6.4249,7.54
23,4,8,True,False,0.6917084670270376,0.6409105442603917,5.9326,5.94,0.7,0.5491772825917259,6.4269,7.37
23,4,8,True,True,0.6917084670270376,0.6316161284041701,6.719,6.7,0.7,0.533470814320054,6.0882,6.19
24,4,8,False,False,0.8,0.9987215321259222,6.1226,6.23,0.5,0.5000613306332433,5.9609,5.76
24,4,8,False,True,0.8,0.40672385541769146,6.0004,6.32,0.32133052918141736,0.9968105666810129,5.3959,5.01
24,4,8,True,False,0.590855695151129,0.6459593153167918,6.8422,7.16,0.7,0.6290313362001396,5.9234,5.82
24,4,8,True,True,0.5688304666646496,0.5122757513228923,5.6553,5.94,0.5749796622939899,0.6287242792663714,6.1944,6.22
25,4,8,False,False,0.43576522185721733,0.7534048140659593,4.9678,5.08,0.14482718661915145,0.36802372427012464,5.696,6.61
25,4,8,False,True,0.3832003206186206,0.7426516352437145,5.2588,5.48,0.5,0.40015317263976946,5.3154,5.67
25,4,8,True,False,0.40920963830503576,0.6328855033295688,6.3046,6.38,0.24651197545129383,0.5571168321515556,5.2372,5.13
25,4,8,True,True,0.40920963830503576,0.589215612107727,6.5304,6.75,0.47918756684685215,0.5540746870185677,5.5935,5.77
26,4,8,False,False,0.1898504301544929,0.7436254464769106,5.0156,4.93,0.24558321055923354,0.7470565726127703,4.1833,4.11
26,4,8,False,True,0.24967370594706254,0.7451970368350561,6.0381,5.71,0.24558321055923354,0.7478083318092692,6.7319,6.88
26,4,8,True,False,0.3969677835653961,0.588968041221634,6.7305,6.19,0.25769259886504414,0.5842012733879463,6.374,6.36
26,4,8,True,True,0.3969677835653961,0.629820775460153,6.0045,5.59,0.25769259886504414,0.5618710223003538,5.4078,5.75
27,4,8,False,False,0.5768041714531387,0.7464919534213587,6.4669,6.71,0.39805731520088744,0.7462463759872522,5.912,5.33
27,4,8,False,True,0.43240968680909286,0.40610208781110174,6.5021,6.28,0.39805731520088744,0.7467238967186944,6.4707,5.93
27,4,8,True,False,0.5768041714531387,0.4522483999020136,5.85,5.85,0.49664446495187553,0.41417093596495347,6.5475,6.96
27,4,8,True,True,0.43240968680909286,0.6592273588075683,6.5692,6.83,0.49664446495187553,0.5965362107120584,7.4442,7.02
28,4,8,False,False,0.2772685112097289,0.7456929960680592,6.3848,6.55,0.6791875668468521,0.7482311512061223,7.6833,7.67
28,4,8,False,True,0.2772685112097289,0.40341010421157586,6.764,7.2,0.5917084670270376,0.9962761347402733,7.1667,7.17
28,4,8,True,False,0.4419570549279947,0.5669152397046411,7.1269,7.42,0.6791875668468521,0.6005139716834985,6.1325,5.9
28,4,8,True,True,0.4419570549279947,0.4640158660399722,6.7295,6.68,0.5917084670270376,0.5553310431508109,6.8988,6.9
29,4,8,False,False,0.18273760452575674,0.7123707074769675,5.9841,6.04,0.09748612982304772,0.4688600150489505,5.1415,5.06
29,4,8,False,True,0.18273760452575674,0.4986916180650093,4.5066,4.65,0.47082316448032835,0.7474855630751764,4.9963,4.94
29,4,8,True,False,0.1808845304951119,0.6130062112575003,6.4778,6.5,0.1511773527930174,0.4315058829453444,6.1817,6.34
29,4,8,True,True,0.1808845304951119,0.4319787115361159,6.3115,6.45,0.3586900274497934,0.4956633287529913,7.0568,7.14
30,4,8,False,False,0.2584190044955081,0.7451839009247471,4.7768,4.9,0.3807684320947365,0.40396010383003444,5.4956,6.05
30,4,8,False,True,0.2584190044955081,0.0003021567043153331,6.1544,6.04,0.3807684320947365,0.4047101209296132,4.591,4.91
30,4,8,True,False,0.3150911019647341,0.6350644018670679,5.3306,5.5,0.6155458753541285,0.5749987965085106,6.52,6.35
30,4,8,True,True,0.3150911019647341,0.46538883164595246,5.8839,5.68,0.6155458753541285,0.4860166017564197,6.0709,6.21
31,4,8,False,False,0.475290388261328,0.7451134384896811,5.9769,6.0,0.5075844998841766,0.8620923891983581,4.4644,4.88
31,4,8,False,True,0.475290388261328,0.7509360135079933,4.7465,4.6,0.5075844998841766,0.7464614535952337,6.0877,6.08
31,4,8,True,False,0.4995091648729494,0.6262280731611953,4.2519,4.39,0.5314219082112676,0.6069296272794308,5.9095,6.17
31,4,8,True,True,0.4995091648729494,0.5789809588271315,5.6735,5.76,0.5314219082112676,0.5964010075583294,5.8173,5.92
32,4,8,False,False,0.24967370594706254,0.7454486146363886,5.0056,5.08,0.41252090018018545,0.34988887376444766,5.1026,5.18
32,4,8,False,True,0.24967370594706254,0.4392974921554669,4.9449,6.14,0.41252090018018545,0.49808867977385235,5.5248,5.77
32,4,8,True,False,0.30488710914499817,0.5956244177765364,5.9896,6.19,0.41252090018018545,0.5510836233391384,6.6497,6.86
32,4,8,True,True,0.30488710914499817,0.5974507092630575,4.2992,4.41,0.41252090018018545,0.5152510303618074,4.6088,4.59
33,4,8,False,False,0.8,0.40768174765050263,5.8024,5.97,0.6791875668468521,0.5000766432283053,6.496,6.44
33,4,8,False,True,0.7196211004741773,0.7488913265558225,6.7542,6.89,0.6791875668468521,0.7441144811522377,5.7427,5.72
33,4,8,True,False,0.7583751336937044,0.6038864968325168,7.6365,7.69,0.6791875668468521,0.5933159396381003,7.1786,7.02
33,4,8,True,True,0.6343725550438181,0.4688224112905845,6.4203,6.64,0.6791875668468521,0.49717588493109555,6.4869,6.6
34,4,8,False,False,0.058917640314394795,0.5006818742797222,4.9174,4.57,0.33466565165295886,0.7522036061677396,4.8224,5.09
34,4,8,False,True,0.15227216998983498,0.49948595931139167,5.7893,5.97,0.7,0.7456035561334439,7.6107,7.64
34,4,8,True,False,0.058917640314394795,0.6297757160083117,6.5251,6.64,0.33466565165295886,0.5174450427547176,6.9046,7.07
34,4,8,True,True,0.15227216998983498,0.5149477013976891,6.8706,6.82,0.7,0.5160301197084874,7.7392,7.79
35,4,8,False,False,0.7474350987614032,0.74759659185147,4.9894,5.02,0.7,0.7480172041654509,5.4655,5.4
35,4,8,False,True,0.6282035308561397,0.7467665715050745,7.3671,7.24,0.7,0.7456758244894682,7.2021,7.39
35,4,8,True,False,0.7583751336937044,0.6321120877222539,6.4149,6.44,0.7,0.49583634682924893,6.4368,6.54
35,4,8,True,True,0.6500836007207419,0.43125261252147545,7.2073,7.22,0.7,0.31641477211612956,7.4893,7.63
36,4,8,False,False,0.6807684320947366,0.7439163998426841,4.9575,5.16,0.07346693473443788,0.7454438151769505,5.7441,5.72
36,4,8,False,True,0.3439351778763956,0.6880162980865536,6.0158,5.95,0.25880325916843805,0.7485734321327638,4.8383,5.02
36,4,8,True,False,0.6807684320947366,0.5673625162511963,6.3205,6.43,0.46185439113829113,0.46879291550914554,6.1936,6.44
36,4,8,True,True,0.3439351778763956,0.6118466008617203,4.7536,4.99,0.43557194051899273,0.4442602179336356,5.4256,5.89
37,4,8,False,False,0.3832003206186206,0.7498330468307421,5.3209,5.22,0.3807684320947365,0.9962718586789056,4.1322,4.06
37,4,8,False,True,0.4030406141173574,0.7455145073949565,5.2783,5.35,0.3807684320947365,0.7471213664610619,5.4646,5.48
37,4,8,True,False,0.3832003206186206,0.4970147676115111,6.5999,6.59,0.3807684320947365,0.5897749264566583,5.5722,5.93
37,4,8,True,True,0.4030406141173574,0.516251461162485,5.0376,5.13,0.3807684320947365,0.6130418920036685,5.0881,5.24
38,4,8,False,False,0.8,0.4183192510215015,6.2364,6.03,0.5838529441885757,0.2814009711292874,4.0329,4.19
38,4,8,False,True,0.8,0.3781469881185731,6.1848,6.35,0.5838529441885757,0.749532795379588,4.7271,4.87
38,4,8,True,False,0.8,0.603392876254664,6.2999,6.08,0.5838529441885757,0.5204128094533673,5.278,5.11
38,4,8,True,True,0.6917084670270376,0.4531835699220628,5.4377,5.47,0.5838529441885757,0.4072719623229558,4.5822,4.94
39,4,8,False,False,0.2830070392803959,0.7672184313495827,5.5164,5.52,0.3807684320947365,0.35602838639892065,5.5205,5.09
39,4,8,False,True,0.3355719405189927,0.8205091811745112,5.0439,5.32,0.39713073596466647,0.7460150618551377,5.1026,5.39
39,4,8,True,False,0.2830070392803959,0.6312363483986984,5.8752,5.57,0.3807684320947365,0.3015655334517927,5.6537,5.35
39,4,8,True,True,0.3355719405189927,0.5777946185890819,4.6706,4.62,0.39713073596466647,0.6303435671770806,5.2453,5.46
40,4,8,False,False,0.6609281385959996,0.861322371996145,5.2218,5.81,0.6737175493807016,0.7505563963755121,5.7698,6.12
40,4,8,False,True,0.7474350987614032,0.7467202717188417,5.496,5.99,0.6737175493807016,0.7415814616446536,6.5947,6.34
40,4,8,True,False,0.6609281385959996,0.5968264019626242,5.106,5.32,0.6737175493807016,0.6205014727661385,5.8701,5.73
40,4,8,True,True,0.7474350987614032,0.49484313937947333,5.218,5.69,0.6737175493807016,0.5425242857735086,5.1555,5.36
41,4,8,False,False,0.4564182007072414,0.8631674363576051,5.2428,6.2,0.43557194051899273,0.7493957147924124,6.3832,6.41
41,4,8,False,True,0.4564182007072414,0.746463465952986,5.6293,5.69,0.43557194051899273,0.7459674183968303,6.1191,6.03
41,4,8,True,False,0.4564182007072414,0.5731728593154085,5.5171,5.38,0.5242511665508433,0.6313056280894697,6.6396,6.51
41,4,8,True,True,0.4564182007072414,0.4611544087883918,6.303,6.2,0.5242511665508433,0.5960773593900417,6.003,5.67
42,4,8,False,False,0.590855695151129,0.9974502956547951,5.4541,5.27,0.7,0.9972180762873666,5.4844,5.71
42,4,8,False,True,0.5325020241117855,0.7472731883407191,5.5029,5.35,0.7,0.7439826745199996,4.7759,4.71
42,4,8,True,False,0.5826263002445475,0.5812551493702504,5.9385,5.65,0.7,0.613273049361708,6.2609,6.1
42,4,8,True,True,0.5826263002445475,0.5174006082976447,4.9792,4.79,0.7,0.31477674985296156,5.179,5.56
43,4,8,False,False,0.10521410364684103,0.4988271631364674,5.3288,5.28,0.2131764142412226,0.41071606076443173,6.3972,6.25
43,4,8,False,True,0.6,0.7443580089781966,7.0113,6.97,0.2131764142412226,0.7489273044025108,6.3802,6.18
43,4,8,True,False,0.6529544338075106,0.5983494084352345,6.1291,5.97,0.2131764142412226,0.31076454477220067,6.1068,6.08
43,4,8,True,True,0.67497966229399,0.6273610235977669,7.4083,7.14,0.22418902848446226,0.5159649505035732,6.0896,6.14
44,4,8,False,False,0.37502990402406955,0.7486775857218609,4.8424,4.65,0.40705088271403495,0.9981856600192209,4.9535,4.92
44,4,8,False,True,0.5474350987614031,0.7493952536381073,5.1083,5.08,0.40705088271403495,0.4015107292358653,5.4989,5.49
44,4,8,True,False,0.45008360072074194,0.58151617544039,5.7508,5.62,0.41252090018018545,0.5540221811420869,6.6188,6.77
44,4,8,True,True,0.45008360072074194,0.40479959057794884,5.0966,5.13,0.41252090018018545,0.63032250819123,6.1128,5.91
45,4,8,False,False,0.7416463289606566,0.7443736986353475,6.6363,6.31,0.5931438835704219,0.6758738008776652,4.203,4.11
45,4,8,False,True,0.7416463289606566,0.7422840146603912,6.0136,5.98,0.5931438835704219,0.7450667588812752,4.8121,4.96
45,4,8,True,False,0.5826263002445475,0.608981656497055,7.2268,7.18,0.6005196108552424,0.35563312857530716,6.8037,6.6
45,4,8,True,True,0.5826263002445475,0.48852107134864775,6.172,6.21,0.6005196108552424,0.599445717682695,6.1069,6.16
46,4,8,False,False,0.5966444649518756,0.7508020565273962,4.8624,4.86,0.5,0.7497607950273415,4.8311,4.96
46,4,8,False,True,0.5516412547143564,0.9947000535997013,6.0044,5.85,0.5,0.747397812410145,4.6955,4.72
46,4,8,True,False,0.5150911019647342,0.5592192483107207,5.6353,5.55,0.3486489705342033,0.539060003951214,6.5116,6.8
46,4,8,True,True,0.5150911019647342,0.6186494852037773,5.8662,5.73,0.3486489705342033,0.6002677580863958,5.6349,5.92
47,4,8,False,False,0.590855695151129,0.604161776242797,5.2327,4.83,0.7,0.7481902119209417,6.1226,6.64
47,4,8,False,True,0.5436675499258674,0.7499737317527891,5.9412,5.95,0.7,0.7432909723965715,5.1828,5.73
47,4,8,True,False,0.49804306701353707,0.5034762930251904,6.7677,6.72,0.5372080768655292,0.6047750263090409,6.9953,7.26
47,4,8,True,True,0.49804306701353707,0.4315209039987456,6.0124,6.05,0.5372080768655292,0.5517996183136615,4.9792,5.38
48,4,8,False,False,0.19280864717835894,0.7439057120909888,4.9908,5.1,0.2589600062379178,0.7509050889460864,5.1693,5.32
48,4,8,False,True,0.055152114839776445,0.49774874074720443,6.3601,7.19,0.2589600062379178,0.7484458199401955,4.2736,4.24
48,4,8,True,False,0.2891760634680743,0.4593116992012988,6.0473,6.22,0.24651197545129383,0.5849584301018375,4.7583,5.0
48,4,8,True,True,0.18329581767566405,0.5299514075097621,5.9638,6.93,0.2673244086044417,0.46205656324288114,5.0863,5.17
49,4,8,False,False,0.2830070392803959,0.48846212581322335,6.0725,6.68,0.5,0.757775680355271,5.3769,5.51
49,4,8,False,True,0.2830070392803959,0.9275308803452406,4.7123,4.69,0.3183840382799255,0.7465432078138761,5.1397,6.13
49,4,8,True,False,0.30488710914499817,0.6313722938084393,7.7198,7.86,0.41252090018018545,0.6043121295636041,6.5681,6.83
49,4,8,True,True,0.30488710914499817,0.57051033235432,5.5051,5.78,0.3917084670270376,0.4865167581739336,4.8118,4.9
50,4,8,False,False,0.590855695151129,0.7087781261356898,4.9723,5.17,0.7,0.7374362641687064,5.2461,5.17
50,4,8,False,True,0.590855695151129,0.8312097412220953,4.0881,4.01,0.6708231644803283,0.7480671690385874,5.0946,5.61
50,4,8,True,False,0.590855695151129,0.43558657880535423,5.1978,5.18,0.7,0.632458499447304,5.8261,5.97
50,4,8,True,True,0.590855695151129,0.5964334310240963,5.3732,5.67,0.6708231644803283,0.3505648473352428,5.862,5.71
51,4,8,False,False,0.4992929669112143,0.754286020277084,6.1506,6.07,0.7,0.7459003822392873,5.0733,5.04
51,4,8,False,True,0.4992929669112143,0.7460645878807451,6.3429,6.35,0.6598105502370887,0.000302241517278632,6.1458,6.15
51,4,8,True,False,0.4992929669112143,0.5825901772212326,6.5073,6.53,0.6791875668468521,0.5925233983516747,5.2934,5.27
51,4,8,True,True,0.4992929669112143,0.4598285183578624,6.5751,6.73,0.6713320440083902,0.6155917081790451,6.2426,6.5
52,4,8,False,False,0.8,0.4073105328398039,5.7014,5.46,0.6637974026313331,0.7487158509155317,7.0479,6.97
52,4,8,False,True,0.7176065183368762,0.4063708070950633,4.4648,4.45,0.6637974026313331,0.7469559247788051,5.2748,5.15
52,4,8,True,False,0.7474350987614032,0.6299746940749518,5.9926,5.89,0.6637974026313331,0.4650185313770178,7.3065,7.26
52,4,8,True,True,0.7474350987614032,0.5997682514584954,4.464,4.45,0.6637974026313331,0.6303986028422367,6.377,6.62
53,4,8,False,False,0.6343725550438181,0.7508135663304492,5.5019,5.95,0.7,0.4049190732174559,4.6044,4.21
53,4,8,False,True,0.6343725550438181,0.49867854546339563,5.1467,5.34,0.607050882714035,0.7490823782041663,6.8824,6.95
53,4,8,True,False,0.6680872566616818,0.46655424449028243,5.8075,6.07,0.6327729376770643,0.6284709347156593,6.6591,6.43
53,4,8,True,True,0.6680872566616818,0.5792820827767035,5.494,5.79,0.6327729376770643,0.49598536851236147,7.5002,7.6
54,4,8,False,False,0.5440795637132787,0.7454610918343322,6.0863,6.01,0.5200325306708007,0.49820218389326665,4.5827,4.23
54,4,8,False,True,0.5768041714531387,0.7488514769496328,6.9718,6.83,0.5200325306708007,0.7297539264202477,5.5854,5.72
54,4,8,True,False,0.5502485879009571,0.5777985055056112,7.6549,7.66,0.5283969330373245,0.6212000871982137,5.5131,5.14
54,4,8,True,True,0.5502485879009571,0.5186021329809555,6.8452,6.71,0.5283969330373245,0.5987844323377007,4.7516,4.65
55,4,8,False,False,0.24967370594706254,0.7501672716309098,6.0981,5.82,0.11869051298646978,0.7494485371194515,6.8832,6.57
