iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
12,4,7,False,False,0.1380051387541028,0.7425702971832273,6.2279,6.23,0.1073714240366858,0.4024637344971609,7.9878,7.95
12,4,7,False,True,0.1380051387541028,0.7445940210642273,7.1211,7.28,0.1073714240366858,0.7434722198458609,8.23,8.13
12,4,7,True,False,0.1380051387541028,0.4941310524095354,8.1059,8.19,0.1073714240366858,0.4645005408819578,8.1106,8.08
12,4,7,True,True,0.1380051387541028,2.1831795942472698e-07,8.0906,8.19,0.1073714240366858,2.181030805919451e-07,8.3485,8.26
13,8,6,False,False,0.0900165450980083,0.7436001930497244,6.7724,6.84,0.0724100267611322,0.7406516043029372,7.1018,7.36
13,8,6,False,True,0.0900165450980083,0.7425324408738857,6.881,6.95,0.0724100267611322,0.7437375323641509,7.8319,7.94
13,8,6,True,False,0.0900165450980083,0.1861845222560396,6.8749,6.91,0.0724100267611322,0.1730394169272455,7.1134,7.04
13,8,6,True,True,0.0900165450980083,0.1776318266202741,7.104,7.19,0.0724100267611322,0.1751727838151069,7.8242,7.94
14,6,7,False,False,0.063968752713357,0.7287109947396239,5.8593,5.83,0.1130575257395492,0.4877814284104957,5.733,5.64
14,6,7,False,True,0.063968752713357,0.7455906186547955,6.8488,7.07,0.1130575257395492,0.7455009294958805,8.4782,8.47
14,6,7,True,False,0.0,0.5975859396040198,6.4931,6.42,0.0,0.3156672683512199,7.2507,7.16
14,6,7,True,True,0.0,0.3443823868522567,7.7204,7.89,0.0,3.994339160632465e-07,8.4756,8.47
15,4,4,False,False,0.0900165450980083,0.0003071607271869,7.4963,7.11,0.1491477360804011,9.519210700385629e-08,5.7746,5.79
15,4,4,False,True,0.0900165450980083,0.7417266260027742,8.2335,8.07,0.1491477360804011,0.7475174918285816,7.6155,7.68
15,4,4,True,False,0.0750042847027016,0.3498707320759284,7.6176,7.29,0.058254017315293,0.4242145272994396,6.8671,7.08
15,4,4,True,True,0.0750042847027016,3.254660299562373e-07,8.2267,8.07,0.058254017315293,0.2681361442586764,7.6108,7.68
16,5,5,False,False,0.0750042847027016,0.974427111345232,6.8794,6.94,0.1130575257395492,0.7465770634078623,7.9914,7.96
16,5,5,False,True,0.0750042847027016,0.7454222463494112,7.4964,7.55,0.1130575257395492,0.743133695956496,8.4818,8.47
16,5,5,True,False,0.0,0.430212518104658,6.0293,6.01,0.0,0.3693365089441258,8.4858,8.47
16,5,5,True,True,0.0,0.1808297438569138,7.4897,7.55,0.0,0.180830214298577,8.5956,8.59
17,8,5,False,False,0.0335005347748173,0.3502908754136533,6.4922,6.36,0.0721374646453013,4.9809783733329344e-05,6.9987,7.09
17,8,5,False,True,0.0335005347748173,0.9902054838952574,8.0906,8.1,0.0721374646453013,0.7440397401712662,7.6071,7.7
17,8,5,True,False,0.0335005347748173,2.265674394142259e-07,6.6075,6.4,0.0167502673874086,0.1772270766155254,7.2451,7.39
17,8,5,True,True,0.0335005347748173,0.1773245566633332,8.0825,8.1,0.0167502673874086,0.1799901056288803,7.8508,7.96
18,2,7,False,False,0.0750042847027016,2.0308143071253405e-05,7.6134,7.65,0.058254017315293,2.4678831071882162e-08,6.9871,7.14
18,2,7,False,True,0.0750042847027016,0.4974867411838475,8.7323,8.81,0.058254017315293,0.4974768045611744,7.6016,7.64
18,2,7,True,False,0.0750042847027016,2.559023752297757e-05,8.7343,8.81,0.058254017315293,0.1766457333128955,7.604,7.64
18,2,7,True,True,0.0750042847027016,1.5120049389484636e-05,8.7269,8.81,0.058254017315293,8.253606198487226e-08,7.5968,7.64
19,2,2,False,False,0.1928086471783589,0.0001183117327071,4.4636,5.1,0.1073714240366858,6.21162935086573e-05,3.8949,3.61
19,2,2,False,True,0.1928086471783589,0.4974351507010897,5.716,5.68,0.1073714240366858,0.401124764002375,4.7548,4.76
19,2,2,True,False,0.1298077931269579,0.1774330402295756,4.4636,5.1,0.1130575257395492,0.1812050161884551,3.8949,3.61
19,2,2,True,True,0.1298077931269579,0.180302829906197,6.8472,6.91,0.1130575257395492,8.58577486114911e-08,4.8822,4.85
20,5,2,False,False,0.1380051387541028,0.4953918517671495,6.3903,6.61,0.1075397597448769,0.4007716250066737,5.3788,5.45
20,5,2,False,True,0.1380051387541028,0.545089976750663,6.1357,6.27,0.1075397597448769,0.4000761770027798,5.622,5.61
20,5,2,True,False,0.1298077931269579,0.3126527607763096,5.7719,5.91,0.1130575257395492,1.5433849823239757e-07,5.3788,5.45
20,5,2,True,True,0.1298077931269579,2.5376810127315857e-07,6.7632,6.91,0.1130575257395492,0.1776739057861881,5.9852,6.09
21,8,9,False,False,0.063968752713357,0.9594610396040602,6.2461,6.4,0.1075397597448769,0.7408193139482994,7.4934,7.66
21,8,9,False,True,0.063968752713357,0.5170134861349575,7.9628,8.05,0.1075397597448769,0.98185150982111,8.3352,8.41
21,8,9,True,False,0.0335005347748173,0.6293478214330883,7.3582,7.46,0.0167502673874086,0.7404183275265901,7.9775,7.99
21,8,9,True,True,0.0335005347748173,3.89712119861364e-07,8.1999,8.35,0.0167502673874086,0.1784077501784607,8.33,8.41
22,7,2,False,False,0.063968752713357,1.6218658215649925e-07,4.2294,4.38,0.0724100267611322,0.4308551293372379,5.1242,5.27
22,7,2,False,True,0.063968752713357,0.7372461047366385,5.0954,5.08,0.0724100267611322,0.9905251256791654,5.3741,5.54
22,7,2,True,False,0.063968752713357,4.5011321963980573e-07,4.2294,4.38,0.0527362513206207,0.1766282407797958,5.2495,5.41
22,7,2,True,True,0.063968752713357,9.78328770100609e-07,5.0943,5.08,0.0527362513206207,9.782944832989002e-07,5.3695,5.54
23,5,4,False,False,0.0900165450980083,0.7431478600805752,5.359,5.81,0.0724100267611322,0.0003048902350624,6.2898,6.52
23,5,4,False,True,0.0900165450980083,0.719477955029862,6.219,6.51,0.0724100267611322,0.4092907142517555,7.0308,7.09
23,5,4,True,False,0.0900165450980083,0.0784126109216934,5.7195,6.02,0.0724100267611322,0.080020425329913,6.2891,6.52
23,5,4,True,True,0.0900165450980083,4.868973555638093e-07,6.4611,6.73,0.0724100267611322,4.868195395358383e-07,7.4996,7.66
24,6,8,False,False,0.1027711793627182,0.3462035135553305,6.3985,6.47,0.0721374646453013,0.5125176987697749,5.7456,5.49
24,6,8,False,True,0.1027711793627182,0.7402575806674939,7.5758,7.53,0.0721374646453013,0.7419558835215292,8.214,8.26
24,6,8,True,False,0.1027711793627182,0.4246669479482318,7.5879,7.53,0.0721374646453013,0.6513398602356334,7.5143,7.54
24,6,8,True,True,0.1027711793627182,0.1818434518779063,7.6933,7.69,0.0721374646453013,0.4241163099913592,8.1975,8.26
25,4,5,False,False,0.1187722611376132,0.7442357310623041,5.3996,5.4,0.162174932460942,0.4059401371216657,6.3292,6.44
25,4,5,False,True,0.1187722611376132,0.4039487464436688,6.3911,6.44,0.162174932460942,0.4015076894209894,7.3563,7.4
25,4,5,True,False,0.1298077931269579,0.3172772997601195,6.4048,6.44,0.1130575257395492,0.3174801713306349,7.4858,7.46
25,4,5,True,True,0.1298077931269579,2.9873871616646986e-07,7.2661,7.14,0.1130575257395492,2.987084523432605e-07,7.7194,7.73
26,5,6,False,False,0.0335005347748173,0.746896045230336,6.5479,6.71,0.0660360098169925,0.3924358213873883,6.3667,6.21
26,5,6,False,True,0.0335005347748173,0.7377824366776699,7.9495,8.06,0.0660360098169925,0.9880266832691068,7.2352,7.18
26,5,6,True,False,0.0,0.3151800079371048,7.8451,7.97,0.0,0.3517790964370838,7.1214,7.04
26,5,6,True,True,0.0,0.1773643007394564,7.9469,8.06,0.0,8.14567721842506e-07,7.2304,7.18
27,8,9,False,False,0.111950745993021,0.992729291528175,6.7227,6.57,0.1075397597448769,0.7522381889137273,8.34,8.35
27,8,9,False,True,0.111950745993021,0.7405100261371514,7.6021,7.55,0.1075397597448769,0.7385180585707039,8.3287,8.35
27,8,9,True,False,0.1187722611376132,0.5780450329327829,8.1083,8.22,0.1075397597448769,0.6250461189009332,8.3461,8.35
27,8,9,True,True,0.1187722611376132,0.0001115478124431,8.4585,8.52,0.1075397597448769,0.178839428798316,8.3092,8.35
28,7,9,False,False,0.1187722611376132,0.7356609607788619,5.7375,6.39,0.058254017315293,0.6355707584763038,6.499,6.74
28,7,9,False,True,0.1187722611376132,0.7462797358051718,7.9359,7.96,0.058254017315293,0.7396474487286384,7.2494,7.53
28,7,9,True,False,0.0,0.7105919856108944,7.6118,7.76,0.0,0.7077231543256256,7.7432,8.0
28,7,9,True,True,0.0,8.001710378441094e-07,8.8039,8.79,0.0,0.1731461947620132,8.0861,8.27
29,5,4,False,False,0.063968752713357,0.4006954369991675,6.1711,5.97,0.0527362513206207,0.4072379469860452,5.9091,5.98
29,5,4,False,True,0.063968752713357,0.4968406711589278,6.4769,6.15,0.0527362513206207,0.743006700760464,8.2388,8.2
29,5,4,True,False,0.063968752713357,2.362046225111033e-05,6.66,6.65,0.0527362513206207,0.2532856071723945,6.6042,6.48
29,5,4,True,True,0.063968752713357,0.1837342502479364,7.6162,7.48,0.0527362513206207,5.823185309785141e-07,8.4834,8.52
30,9,3,False,False,0.0900165450980083,0.9354641357915184,5.468,5.1,0.0167502673874086,0.3852748078807612,4.6223,4.08
30,9,3,False,True,0.0900165450980083,0.7989655565008249,7.3487,7.19,0.0167502673874086,0.7433564389969741,7.8616,7.92
30,9,3,True,False,0.0335005347748173,0.50595962206828,7.1076,6.94,0.0167502673874086,0.4541095113193798,6.0851,5.72
30,9,3,True,True,0.0335005347748173,9.443823380569544e-07,7.4676,7.36,0.0167502673874086,9.437198468263028e-07,7.9837,8.08
31,6,8,False,False,0.1575746877869745,0.7475765194997251,7.1076,7.26,0.0721374646453013,0.7428315046097598,7.4902,7.56
31,6,8,False,True,0.1575746877869745,0.7405521133901038,7.8428,7.99,0.0721374646453013,0.99154383940221,7.9666,8.0
31,6,8,True,False,0.0335005347748173,0.6284024372001156,7.856,7.99,0.0167502673874086,0.6640370565688295,7.9852,8.0
31,6,8,True,True,0.0335005347748173,0.1796243873276216,7.9574,8.25,0.0167502673874086,0.2657121005539121,7.9602,8.0
32,2,2,False,False,0.0335005347748173,8.903324915231021e-08,4.8717,4.96,0.0167502673874086,0.0001823680348035,4.3556,3.96
32,2,2,False,True,0.0335005347748173,0.4970227221618813,5.4978,5.56,0.0167502673874086,0.4032633311104657,5.8575,6.1
32,2,2,True,False,0.0,0.1787631092013173,4.8717,4.96,0.0,0.2680751259288986,4.3556,3.96
32,2,2,True,True,0.0,0.1781813067666046,5.9931,5.84,0.0,0.1852635804987635,6.9719,6.81
33,9,9,False,False,0.063968752713357,0.9877250786918989,6.127,6.16,0.1491477360804011,0.7379940159476283,6.4811,6.54
33,9,9,False,True,0.063968752713357,0.7431596559820971,8.5839,8.74,0.1491477360804011,0.7451384703509585,8.0887,8.27
33,9,9,True,False,0.063968752713357,0.5435923207980554,7.8531,7.91,0.0527362513206207,0.6516154266262534,7.3659,7.58
33,9,9,True,True,0.063968752713357,5.653347183574564e-07,8.5678,8.74,0.0527362513206207,0.1797798802942539,8.0721,8.27
34,4,5,False,False,0.2207268574678221,0.7136132735068321,6.1078,6.39,0.0527362513206207,0.6795739722709137,6.003,5.68
34,4,5,False,True,0.2207268574678221,0.7437379717727391,7.4887,7.62,0.0527362513206207,0.7476566986468505,7.8377,7.65
34,4,5,True,False,0.063968752713357,0.3153051593222266,7.4961,7.46,0.0527362513206207,0.3168590303278396,7.3385,7.22
34,4,5,True,True,0.063968752713357,0.1814562197122809,7.9788,8.04,0.0527362513206207,0.2619443412257715,7.8286,7.65
35,5,6,False,False,0.1298077931269579,0.7455470689891793,6.3763,6.15,0.1075397597448769,0.4009708598528521,6.2628,6.62
35,5,6,False,True,0.1298077931269579,0.7414396777322189,7.2536,7.19,0.1075397597448769,0.401925570527765,7.5936,8.06
35,5,6,True,False,0.1298077931269579,0.6261840200188465,7.1004,7.35,0.1130575257395492,0.5430057648991548,7.7473,7.85
35,5,6,True,True,0.1298077931269579,0.4268458596415376,7.8412,7.8,0.1130575257395492,0.2627911491750867,8.2212,8.41
36,5,6,False,False,0.0335005347748173,0.4481930400410023,6.7386,6.64,0.0527362513206207,0.4023077913941813,5.2139,5.39
36,5,6,False,True,0.0335005347748173,0.7436267206784222,8.1184,8.02,0.0527362513206207,0.745810428774767,7.0906,7.23
36,5,6,True,False,0.0335005347748173,0.3145684963996635,7.736,7.74,0.0167502673874086,0.5759501659434695,6.4747,6.62
36,5,6,True,True,0.0335005347748173,0.1806783962385418,8.3474,8.34,0.0167502673874086,0.2671953929582528,7.0802,7.23
37,2,3,False,False,0.1027711793627182,5.5491164644063024e-08,4.2485,4.2,0.1761340376056736,6.78192050984167e-08,4.9336,5.05
37,2,3,False,True,0.0664427368098542,0.4975061531255504,5.3051,5.73,0.1761340376056736,0.4974536897875067,6.3702,6.42
37,2,3,True,False,0.1027711793627182,2.543973380184825e-07,4.7872,4.6,0.0721374646453013,2.5439549342369484e-07,5.7347,5.77
37,2,3,True,True,0.0664427368098542,0.1823245617892416,6.7054,6.96,0.0539732433688692,2.5439549342369484e-07,6.3699,6.42
38,5,9,False,False,0.0750042847027016,0.4044096554210081,5.6081,5.71,0.0660360098169925,0.6417772632202411,6.7567,6.64
38,5,9,False,True,0.0750042847027016,0.4036082690422725,7.7452,7.58,0.0660360098169925,0.3995856878407172,7.7329,7.65
38,5,9,True,False,0.0750042847027016,0.3480690269728824,8.2352,8.23,0.058254017315293,0.7072538344991781,8.1092,8.08
38,5,9,True,True,0.0750042847027016,3.265694939886282e-07,8.3425,8.32,0.058254017315293,0.2645618158009506,8.5781,8.61
39,4,8,False,False,0.1575746877869745,0.4017617408901253,7.6088,7.6,0.0527362513206207,0.4033132037966722,5.8566,5.85
39,4,8,False,True,0.1575746877869745,0.7436222774112184,8.846,8.87,0.0527362513206207,0.7435660057589598,7.9767,7.98
39,4,8,True,False,0.0335005347748173,0.4632048772150396,7.9795,8.02,0.0167502673874086,0.4403714718631854,7.4862,7.45
39,4,8,True,True,0.0335005347748173,0.1789639314403029,8.8374,8.87,0.0167502673874086,1.0646728933711748e-07,8.0965,8.09
40,8,2,False,False,0.0900165450980083,0.0767971838335515,2.1253,1.94,0.0167502673874086,2.043439945760132e-07,5.2258,5.0
40,8,2,False,True,0.0900165450980083,0.8872027818901169,2.9763,2.82,0.0167502673874086,0.4961687479209768,5.9726,5.61
40,8,2,True,False,0.0335005347748173,0.1645315501723655,2.9785,2.72,0.0167502673874086,5.768746908782365e-07,5.2258,5.0
40,8,2,True,True,0.0335005347748173,0.2854914138664128,3.7148,3.59,0.0167502673874086,0.1773547417749805,5.9666,5.61
41,8,9,False,False,0.0335005347748173,0.9864074870819016,6.6239,6.65,0.0721374646453013,0.9950632649091552,7.7419,7.88
41,8,9,False,True,0.0335005347748173,0.4962439422077068,8.5805,8.68,0.0721374646453013,0.9896251268576004,8.59,8.62
41,8,9,True,False,0.0335005347748173,0.6914766499348579,7.8572,7.95,0.0167502673874086,0.5987783666240967,7.7403,7.86
41,8,9,True,True,0.0335005347748173,4.763151617754484e-07,8.5696,8.68,0.0167502673874086,0.1749134424538319,8.577,8.62
42,9,2,False,False,0.1575746877869745,0.0952378411211852,5.1181,4.93,0.0527362513206207,0.1523944337921224,5.15,5.12
42,9,2,False,True,0.1575746877869745,0.9749307050343138,7.4994,7.49,0.0527362513206207,0.9880736593434998,6.491,6.42
42,9,2,True,False,0.0335005347748173,6.063608082878172e-07,5.1181,4.93,0.0167502673874086,6.050666774876093e-07,5.15,5.12
42,9,2,True,True,0.0335005347748173,0.1742812079660567,7.4946,7.49,0.0167502673874086,0.2650062652344712,6.9989,7.02
43,5,5,False,False,0.063968752713357,0.4046325160745501,7.1149,7.18,0.0527362513206207,0.7409028359619874,5.1194,4.81
43,5,5,False,True,0.063968752713357,0.40463083735576,8.4853,8.34,0.0527362513206207,0.7439684617370304,7.37,7.77
43,5,5,True,False,0.063968752713357,0.4640749695760712,7.2476,7.14,0.0527362513206207,0.1770147829106625,6.6328,6.22
43,5,5,True,True,0.063968752713357,0.2670852170880641,8.4721,8.34,0.0527362513206207,1.70682583031159e-07,8.2334,8.48
44,3,4,False,False,0.0335005347748173,0.4020696394012577,5.0264,4.93,0.1130575257395492,6.268397589863211e-08,6.5956,6.54
44,3,4,False,True,0.0335005347748173,0.7442213246824854,6.7492,6.99,0.1130575257395492,0.7444957428139328,7.7317,7.61
44,3,4,True,False,0.0,0.4287821376120906,5.6359,5.29,0.0,1.288243894201772e-07,6.7305,6.62
44,3,4,True,True,0.0,0.1772154328812457,7.3661,7.33,0.0,0.1735770475127917,7.8529,7.77
45,8,3,False,False,0.0335005347748173,0.7364208540964862,5.4555,5.55,0.1075397597448769,0.731273003226039,5.3244,5.0
45,8,3,False,True,0.0335005347748173,0.7291067120303807,6.5706,6.63,0.1075397597448769,0.7432420143077506,7.4925,7.34
45,8,3,True,False,0.0,0.4459620919826496,5.454,5.55,0.0,0.4420933121675081,6.6312,6.78
45,8,3,True,True,0.0,1.5643900686280855e-06,6.5678,6.63,0.0,1.5649999412529136e-06,7.6097,7.48
46,4,6,False,False,0.0750042847027016,4.779597462620338e-08,5.9926,5.95,0.058254017315293,0.4052829069770196,7.2458,7.13
46,4,6,False,True,0.0750042847027016,0.7429030182648746,7.2113,7.26,0.058254017315293,0.4104121035001855,7.8712,7.74
46,4,6,True,False,0.0,0.2718702247998177,7.9761,7.98,0.0,0.4591263081078034,7.7521,7.62
46,4,6,True,True,0.0,4.638016400863706e-07,8.0926,8.09,0.0,4.6356436925223283e-07,7.9925,7.86
47,6,3,False,False,0.0750042847027016,0.7819073283823076,5.1272,4.93,0.0724100267611322,0.6878051101520315,6.5317,6.26
47,6,3,False,True,0.0750042847027016,0.7485458486629334,5.368,5.25,0.0724100267611322,0.7395175624112427,7.7635,7.62
47,6,3,True,False,0.0750042847027016,0.4631125566264831,5.7625,5.62,0.058254017315293,0.3497145957285326,7.4946,7.46
47,6,3,True,True,0.0750042847027016,0.2598473576253395,5.75,5.62,0.058254017315293,1.0525465392638895e-06,8.1262,8.06
48,5,4,False,False,0.0900165450980083,0.7443158400722987,5.3511,5.28,0.0527362513206207,0.7493259776081941,5.479,5.81
48,5,4,False,True,0.0900165450980083,0.74462718178203,7.0928,7.37,0.0527362513206207,0.7458572252896006,7.7518,7.94
48,5,4,True,False,0.063968752713357,0.1782333241681269,6.1065,5.97,0.0527362513206207,0.1769346213982166,6.2466,6.65
48,5,4,True,True,0.063968752713357,3.391819648590697e-07,7.4679,7.55,0.0527362513206207,3.392957123921974e-07,7.9961,8.14
49,5,7,False,False,0.1027711793627182,0.4009257754101785,6.134,6.14,0.0721374646453013,0.7413233133872491,6.6137,7.0
49,5,7,False,True,0.1027711793627182,0.7406550241805916,7.2043,7.43,0.0721374646453013,0.7439310426256246,7.9705,8.14
49,5,7,True,False,0.1027711793627182,0.4929089140153164,6.8568,6.81,0.0721374646453013,0.5746299231727305,8.2405,8.37
49,5,7,True,True,0.1027711793627182,5.655347683936044e-07,7.9541,8.03,0.0721374646453013,0.3120105280878187,8.8301,8.87
50,5,7,False,False,0.192808647178359,0.7438528106961374,7.363,7.84,0.1552209436975816,0.9897194835516414,6.8435,6.82
50,5,7,False,True,0.192808647178359,0.9908691615223658,8.5977,8.77,0.1761340376056736,0.4043296731810429,8.1098,8.01
50,5,7,True,False,0.192808647178359,0.5968086001410817,8.6112,8.77,0.162174932460942,0.5726965489314275,7.242,7.31
50,5,7,True,True,0.192808647178359,0.1773956032877326,8.5823,8.77,0.162174932460942,0.181367501034765,8.2214,8.12
51,6,4,False,False,0.089185639724297,0.4037527883106863,5.8407,5.71,0.162174932460942,0.4927284902794583,5.613,5.72
51,6,4,False,True,0.089185639724297,0.9913685844111804,7.7484,7.71,0.162174932460942,0.7444800483997743,7.1185,7.29
51,6,4,True,False,0.192808647178359,0.1814644607721689,7.6307,7.59,0.162174932460942,0.1799063363162787,6.2446,6.33
51,6,4,True,True,0.192808647178359,4.748768647453889e-07,7.8636,7.84,0.162174932460942,4.746731826600529e-07,7.9667,8.09
52,6,5,False,False,0.1027711793627182,0.7437889261797921,5.14,5.21,0.0724100267611322,2.665170759743567e-05,5.511,5.62
52,6,5,False,True,0.1027711793627182,0.991543848700228,6.3707,6.47,0.0724100267611322,0.7409975519137761,6.8872,6.95
52,6,5,True,False,0.1027711793627182,0.5580799016753989,6.6351,6.67,0.0721374646453013,0.4258908422623471,5.8963,6.0
52,6,5,True,True,0.1027711793627182,0.1840625151242516,6.7493,6.79,0.0721374646453013,0.3487126532548233,6.8799,6.95
53,5,7,False,False,0.1187722611376132,0.7487901244642817,5.7213,5.67,0.1075397597448769,0.3761493286555811,5.9363,6.39
53,5,7,False,True,0.1187722611376132,0.7367199018107743,7.8124,7.92,0.1075397597448769,0.7402319657812534,7.8218,7.89
53,5,7,True,False,0.1187722611376132,0.2677711743501313,6.573,6.64,0.1075397597448769,0.6308695440814336,6.821,7.11
