iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
14,4,8,False,False,,,0.4856,0.52,,,0.4771,0.49
14,4,8,False,True,0.21060870511918708,0.08233201601725101,0.7289,0.83,0.6971227247278057,0.23135997386838736,0.5923,0.68
14,4,8,True,False,,,0.9578,0.99,,,0.9522,0.99
14,4,8,True,True,0.5562606690532566,0.08924829247503846,0.8951,0.98,0.6520607629183433,0.22806043214047517,0.8674,0.96
15,4,8,False,False,,,0.4779,0.44,,,0.4905,0.48
15,4,8,False,True,0.5143472991455659,0.18177525678059253,0.6879,0.77,0.24883880876827374,0.19966005989529204,0.6725,0.73
15,4,8,True,False,,,0.958,1.0,,,0.9619,1.0
15,4,8,True,True,0.5353897076752863,0.08475262976255815,0.879,0.98,0.25555303046424693,0.2077759212388302,0.8661,1.0
16,4,8,False,False,,,0.4817,0.48,,,0.4795,0.6
16,4,8,False,True,0.3031042905666655,0.12755439131059518,0.663,0.73,0.7348865661365513,0.1763941283221193,0.555,0.63
16,4,8,True,False,,,0.9562,1.0,,,0.9531,0.99
16,4,8,True,True,0.2517666816453258,0.07825625618161229,0.8713,0.96,0.7943407303544083,0.12852579570569556,0.8647,0.97
17,4,8,False,False,,,0.4835,0.47,,,0.4858,0.4
17,4,8,False,True,0.6338120314222792,0.055084487996841965,0.7381,0.86,0.5247686996952148,0.22263047172797834,0.527,0.54
17,4,8,True,False,,,0.9597,0.99,,,0.9607,0.99
17,4,8,True,True,0.753325300528211,0.061483397313175196,0.8831,1.0,0.522100175523152,0.15498868906267632,0.8761,0.95
18,4,8,False,False,,,0.4761,0.49,,,0.4841,0.57
18,4,8,False,True,0.5567184490473649,0.11938806239177642,0.543,0.66,0.5081215403076204,0.13942609408821655,0.5867,0.62
18,4,8,True,False,,,0.9564,1.0,,,0.9542,1.0
18,4,8,True,True,0.6393301135965206,0.10950693086450924,0.8809,0.97,0.5525786774696462,0.13207753727269161,0.866,0.99
19,4,8,False,False,,,0.4876,0.46,,,0.4796,0.47
19,4,8,False,True,0.6419274414504996,0.08744595994511509,0.6363,0.75,0.23265271704840504,0.16527630684312655,0.4945,0.54
19,4,8,True,False,,,0.965,1.0,,,0.9556,1.0
19,4,8,True,True,0.629524555573801,0.13779556741063825,0.8764,0.97,0.49841496446159966,0.10554875934691382,0.8756,0.97
20,4,8,False,False,,,0.4775,0.46,,,0.4857,0.52
20,4,8,False,True,0.6228704204131572,0.052338445977478595,0.6072,0.67,0.5039345487632297,0.17437140695707748,0.5401,0.59
20,4,8,True,False,,,0.9577,1.0,,,0.9573,1.0
20,4,8,True,True,0.6556996269695823,0.09368604656521046,0.8728,0.96,0.5239481924269666,0.1278035081595098,0.8807,0.97
21,4,8,False,False,,,0.4835,0.48,,,0.4844,0.5
21,4,8,False,True,0.3722951169370635,0.14457915661405132,0.6866,0.74,0.8589146263977631,0.2140272215253115,0.6169,0.64
21,4,8,True,False,,,0.9524,1.0,,,0.9501,1.0
21,4,8,True,True,0.35495266615650484,0.1281725909062193,0.8736,0.97,0.603895446033282,0.1206876808208877,0.8682,0.97
22,4,8,False,False,,,0.4858,0.55,,,0.4873,0.49
22,4,8,False,True,0.4591214618127208,0.2315845763724717,0.6516,0.71,0.5899922697636129,0.2770317039613165,0.7244,0.84
22,4,8,True,False,,,0.9646,1.0,,,0.959,1.0
22,4,8,True,True,0.3938131464200739,0.12507997282249703,0.8642,0.98,0.6938573008575281,0.10307324953023814,0.8775,0.98
23,4,8,False,False,,,0.4796,0.53,,,0.4837,0.49
23,4,8,False,True,0.6066273409851821,0.21789716242697532,0.7326,0.79,0.7048780091700537,0.2514096087752467,0.6817,0.78
23,4,8,True,False,,,0.9527,0.99,,,0.949,0.99
23,4,8,True,True,0.641916564235088,0.09198177447665117,0.8752,0.96,0.7474042926096124,0.09799957454891135,0.8677,0.97
24,4,8,False,False,,,0.4886,0.55,,,0.4894,0.55
24,4,8,False,True,0.6768359550075129,0.1371536827226004,0.5517,0.58,0.39064325089594487,0.17164869971034258,0.5388,0.66
24,4,8,True,False,,,0.9592,1.0,,,0.9568,0.98
24,4,8,True,True,0.5136131361872807,0.08108572239265249,0.8739,0.97,0.5381535575456334,0.10597253426379824,0.8711,0.96
25,4,8,False,False,,,0.4842,0.54,,,0.4849,0.49
25,4,8,False,True,0.4038534173343097,0.1460039590368797,0.6516,0.68,0.5313584548418282,0.135699579489543,0.6091,0.71
25,4,8,True,False,,,0.9524,1.0,,,0.958,1.0
25,4,8,True,True,0.40263362492166854,0.16540130462067346,0.8745,1.0,0.5674311441132454,0.09404620365983928,0.8768,0.93
26,4,8,False,False,,,0.4709,0.46,,,0.4876,0.43
26,4,8,False,True,0.35507515322269917,0.18461699486135758,0.7779,0.89,0.33526083212910157,0.3145171831802683,0.6871,0.78
26,4,8,True,False,,,0.9571,1.0,,,0.9593,0.98
26,4,8,True,True,0.4978803198573112,0.0936617218021444,0.8652,0.96,0.3643015295990096,0.13133659463913966,0.875,0.97
27,4,8,False,False,,,0.4703,0.51,,,0.4874,0.56
27,4,8,False,True,0.322712549212241,0.17438095506781567,0.6763,0.76,0.31603509053535467,0.23421662375431995,0.607,0.63
27,4,8,True,False,,,0.9526,0.99,,,0.9558,1.0
27,4,8,True,True,0.42615347584998353,0.10317514877647976,0.8754,0.95,0.4844697097104353,0.14360633405721074,0.8774,0.99
28,4,8,False,False,,,0.4725,0.41,,,0.4907,0.54
28,4,8,False,True,0.26146102998389176,0.11910962152226691,0.6583,0.74,0.47848579046317913,0.17993557152244413,0.6373,0.72
28,4,8,True,False,,,0.9579,0.98,,,0.9527,0.98
28,4,8,True,True,0.3951030589023626,0.13133925750335185,0.8761,0.98,0.47848579046317913,0.06517353591507459,0.8729,0.97
29,4,8,False,False,,,0.4806,0.49,,,0.4824,0.43
