iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Signal_Cost_A0,Signal_Cost_A1,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
735,2,4,False,True,0.16342447095095997,0.16342447095095997,0.5575215674361726,0.0001977701597196881,0.8304755290490397,0.8365755290490401,0.05600824564022151,0.9856049500687258,0.34497552904903994,0.4065755290490401
736,2,4,False,True,0.1888437070823249,0.1888437070823249,0.2294356728827843,0.4155350938416922,0.45775629291767517,0.38115629291767505,0.14332089503325213,0.10224922428282462,0.619356292917675,0.601156292917675
737,2,4,False,True,0.37670702397396433,0.37670702397396433,0.059927507235357655,6.862836362438031e-08,0.23259297602603574,0.3732929760260357,0.20874816659248938,0.11069377990814963,0.11669297602603573,0.15329297602603575
738,2,4,False,True,0.286546039341846,0.286546039341846,0.0435469620421419,0.30448749405048214,0.496753960658154,0.4834539606581542,0.22045946111101414,0.3626619478162034,0.514353960658154,0.5034539606581542
739,2,4,False,True,0.48553440691322614,0.48553440691322614,0.3587509033592068,0.0018540459325777183,0.010665593086773865,-0.03553440691322614,0.048853427787005375,0.00017712638035928665,0.011865593086773865,-0.03553440691322614
740,2,4,False,True,0.4675254871559732,0.4675254871559732,0.1816163254521099,0.00029532875035584433,0.04287451284402683,-0.017525487155973164,0.14206237194523125,0.004823726576289275,0.029574512844026832,0.042474512844026806
741,2,4,False,True,0.33281514542607504,0.33281514542607504,0.3442384113675149,0.38857761935584345,0.5900848545739251,0.607184854573925,0.04562079849024088,0.6808997086813001,0.4608848545739251,0.477184854573925
742,2,4,False,True,0.4309724608407186,0.4309724608407186,0.06951802037681992,0.9637007440455955,0.5593275391592811,0.5690275391592812,0.06221508614825159,0.9459712601321612,0.5606275391592811,0.5690275391592812
743,2,4,False,True,0.4862361852023915,0.4862361852023915,0.1146038031986838,0.001955597338630884,0.04696381479760847,-0.0462361852023915,0.25428400940652984,0.021323830796099116,0.012163814797608478,-0.036236185202391503
744,2,4,False,True,0.05616489724187562,0.05616489724187562,0.72391282487749,6.278865831610707e-07,0.8223351027581243,0.8238351027581245,0.29919889782733067,0.5708881894622531,0.4457351027581244,0.4338351027581244
745,2,4,False,True,0.4413217738672342,0.4413217738672342,0.07125888452404142,0.9164221353452972,0.30817822613276585,0.3386782261327658,0.0428073441342559,0.20649463823324152,0.542178226132766,0.5586782261327659
746,2,4,False,True,0.30937331776975324,0.30937331776975324,0.06572489617897466,0.08348712986923049,0.46272668223024666,0.4306266822302466,0.09043402762256662,0.24118644584619722,0.2621266822302467,0.25062668223024664
747,2,4,False,True,0.18681557496376677,0.18681557496376677,0.05134796875661487,0.1521838244081022,0.7942844250362334,0.783184425036233,0.26889292311491364,0.9137207670200012,0.4135844250362334,0.4231844250362333
748,2,4,False,True,0.1270828762202587,0.1270828762202587,0.08424172809741606,0.682621115502657,0.7928171237797412,0.7929171237797413,0.04020178351611688,0.6331620261234034,0.8030171237797412,0.8129171237797413
749,2,4,False,True,0.35250368039070423,0.35250368039070423,0.2709477202912765,0.0003690390070750361,0.26199631960929576,0.27749631960929577,0.1676556222914916,0.13498296780385538,0.14599631960929577,0.17749631960929577
750,2,4,False,True,0.06877599889501945,0.06877599889501945,0.5689852441923028,0.07471179622163059,0.5138240011049806,0.6212240011049804,0.09154736168592467,0.03550573261768014,0.4590240011049805,0.4512240011049805
751,2,4,False,True,0.46715167740268976,0.46715167740268976,0.3352611488166438,0.27717012559090004,0.0227483225973102,0.12284832259731018,0.06370504719323407,0.0003375326385943874,0.2634483225973102,0.2728483225973102
752,2,4,False,True,0.0194455598435056,0.0194455598435056,0.0974658253049185,0.14989097641965837,0.49085444015649426,0.5505544401564945,0.20269547491240064,0.03085549144901128,0.6717544401564943,0.7305544401564944
753,2,4,False,True,0.03560744638655061,0.03560744638655061,0.3804657923598194,0.03325125768831079,0.6138925536134495,0.6243925536134495,0.19513343260377072,0.1002861424179418,0.4880925536134495,0.5543925536134495
754,2,4,False,True,0.18186692045701924,0.18186692045701924,0.10835486746897893,0.031255528941349864,0.34133307954298076,0.41813307954298073,0.1320282932507295,0.014995686550595404,0.40173307954298076,0.36813307954298075
755,2,4,False,True,0.4206877230901914,0.4206877230901914,0.24578684171848222,0.9679302945332735,0.19401227690980863,0.24931227690980853,0.04320865225744562,0.04238320585026888,0.5724122769098086,0.5793122769098087
756,2,4,False,True,0.15476631958999582,0.15476631958999582,0.10349499182166133,0.0004975936529112511,0.8338336804100043,0.8452336804100042,0.2542069550239242,0.9793263110787183,0.3459336804100042,0.42523368041000426
757,2,4,False,True,0.2388507867798863,0.2388507867798863,0.07217250902823967,0.015515638274183048,0.38914921322011364,0.3411492132201137,0.18814985268535475,0.15571988366219075,0.25764921322011364,0.3111492132201137
758,2,4,False,True,0.3569176289662217,0.3569176289662217,0.5624980358981315,0.9756608032288134,0.14078237103377836,0.21308237103377833,0.09818372434067271,1.2625766070918764e-09,0.6369823710337783,0.6430823710337785
759,2,4,False,True,0.3567563351783076,0.3567563351783076,0.30409599614745336,0.0010089463823875653,0.14804366482169237,0.2232436648216924,0.13282614788021743,0.0012722040783781083,0.14354366482169237,0.03324366482169237
760,2,4,False,True,0.33321279296058964,0.33321279296058964,0.18359675197703992,0.626164743560123,0.6612872070394106,0.6667872070394103,0.06882792195806575,0.9802039125498345,0.5710872070394105,0.5667872070394105
761,2,4,False,True,0.2658654265675566,0.2658654265675566,0.048233670152528975,0.0056283376473113015,0.6560345734324435,0.7041345734324435,0.047530347379567316,0.6750930375009958,0.24093457343244346,0.17413457343244332
762,2,4,False,True,0.1512357103489929,0.1512357103489929,0.06824404103083785,0.11653168499402206,0.3445642896510071,0.24876428965100714,0.044587989472516534,6.030654354476244e-06,0.4663642896510071,0.41876428965100715
763,2,4,False,True,0.48334361749893034,0.48334361749893034,0.19927747056449105,0.7923740561826652,0.22095638250106972,0.30665638250106964,0.141245321063296,0.17561451465473266,0.4763563825010699,0.4966563825010698
764,2,4,False,True,0.19483163904224332,0.19483163904224332,0.02082880820131048,0.9665183060245373,0.5010683609577564,0.4751683609577566,0.05984708464626146,0.1324217932527239,0.7955683609577564,0.8051683609577561
765,2,4,False,True,0.07626621019187546,0.07626621019187546,0.4497649420715226,0.26633258100070434,0.4256337898081246,0.4137337898081245,0.29568381987987646,0.018661748169617486,0.6972337898081249,0.7537337898081248
766,2,4,False,True,0.46947855136522587,0.46947855136522587,0.20383402525876054,0.12272477153336352,0.2778214486347741,0.30052144863477415,0.051827093638854974,0.28142094236719095,0.14702144863477407,0.18052144863477415
767,2,4,False,True,0.22704400459807245,0.22704400459807245,0.4798346493594753,0.18229917149020675,0.7169559954019276,0.7429559954019277,0.3130672624332572,0.7171637674197348,0.42745599540192764,0.3529559954019277
768,2,4,False,True,0.4721777467669275,0.4721777467669275,0.16302616419523064,0.22395640748674464,0.37152225323307236,0.4178222532330726,0.14041196840449033,0.4775053601504905,0.2968222532330724,0.31782225323307245
769,2,4,False,True,0.14223561665947898,0.14223561665947898,0.08097526047682123,0.2987290097373297,0.4735643833405211,0.5777643833405212,0.0897686200083876,0.13528282928329094,0.5914643833405211,0.5677643833405212
770,2,4,False,True,0.37696289839729885,0.37696289839729885,0.08392334934182168,0.00011105454161261675,0.6191371016027013,0.6230371016027012,0.18440733684202873,0.9926802716208103,0.11493710160270121,0.1830371016027012
771,2,4,False,True,0.30372807827940723,0.30372807827940723,0.026621796027562556,0.034339958928552156,0.21637192172059277,0.2862719217205928,0.41186182949692823,0.02144522424698647,0.2290719217205927,0.2562719217205928
772,2,4,False,True,0.4908593499132055,0.4908593499132055,0.016506875048002197,0.9581836406637256,0.22944065008679454,0.26914065008679455,0.10900497186465039,0.16252552927004327,0.5018406500867946,0.5091406500867944
773,2,4,False,True,0.43169230521389756,0.43169230521389756,0.05257081203607585,0.8101587393396374,0.5065076947861025,0.5083076947861023,0.04003269970508221,0.7187850931145369,0.5309076947861024,0.5283076947861023
774,2,4,False,True,0.45344193009654943,0.45344193009654943,0.13377833003225442,0.5704954537841868,0.2489580699034506,0.24655806990345064,0.032579861594635565,0.2371366685175358,0.42975806990345045,0.4365580699034504
775,2,4,False,True,0.10322350218392268,0.10322350218392268,0.04801628896807205,0.030536135302390174,0.40177649781607727,0.36677649781607724,0.3085228413020705,0.012204902993438606,0.42657649781607726,0.4267764978160773
776,2,4,False,True,0.14848870798197994,0.14848870798197994,0.17022837322356663,0.13346314271211374,0.35911129201802,0.4315112920180199,0.05629077170084971,4.840400716173135e-08,0.43241129201802,0.40151129201801994
777,2,4,False,True,0.06819524402096988,0.06819524402096988,0.08322079109200714,0.1204960865082782,0.5810047559790301,0.6618047559790301,0.16113686709830569,0.10577675856307309,0.5989047559790301,0.6218047559790301
778,2,4,False,True,0.2025977603598076,0.2025977603598076,0.22057688214341722,0.272502790987911,0.5258022396401923,0.5674022396401923,0.249599903110161,0.29192410537497604,0.5871022396401924,0.5274022396401924
779,2,4,False,True,0.12261910970759166,0.12261910970759166,0.15660138659619444,0.15654009844366354,0.6356808902924083,0.6073808902924083,0.31736609774056934,0.33589055665158524,0.5180808902924082,0.5673808902924082
780,2,4,False,True,0.32371576718363004,0.32371576718363004,0.02264204260306766,0.2774488958539627,0.37718423281636987,0.27628423281637,0.6802733108319401,0.23528593419556812,0.3950842328163699,0.38628423281637
781,2,4,False,True,0.2293233911428642,0.2293233911428642,0.052966301367191694,0.026599833124272165,0.27397660885713576,0.31067660885713577,0.23263688861309584,0.00011453444242238863,0.2848766088571358,0.2406766088571358
782,2,4,False,True,0.20038393963177958,0.20038393963177958,0.183177932941893,0.18724695210456224,0.3414160603682204,0.3696160603682205,0.1514590264080365,0.022471412216118015,0.5025160603682203,0.4396160603682205
783,2,4,False,True,0.4722026862437126,0.4722026862437126,0.17715154812959047,0.026561817693513897,0.04689731375628743,0.09779731375628746,0.12165490081885921,0.03439667467636754,0.05819731375628743,0.05779731375628744
784,2,4,False,True,0.3669444371445056,0.3669444371445056,0.09723588240738663,7.826604367008118e-05,0.4453555628554944,0.5430555628554944,0.13172191780227613,0.4072688790881117,0.13405556285549436,0.17305556285549442
785,2,4,False,True,0.372125171009531,0.372125171009531,0.08221006765451992,0.9715667285119018,0.12677482899046896,0.057874828990469,0.021113884041927447,0.002463072526899318,0.6214748289904691,0.6278748289904692
786,2,4,False,True,0.19230005254466398,0.19230005254466398,0.22480779491625297,0.9856058805899026,0.5287999474553361,0.5676999474553359,0.3345025984970177,0.181957374949999,0.7997999474553363,0.8076999474553361
787,2,4,False,True,0.3632228774058589,0.3632228774058589,0.1778653921526286,0.11613824690833878,0.6324771225941412,0.6367771225941411,0.3040546559523847,0.9926810001574066,0.19487712259414108,0.186777122594141
788,2,4,False,True,0.01901723381048742,0.01901723381048742,0.035967610043724466,0.10212361502451583,0.6819827661895126,0.7909827661895126,0.3105665111244858,0.15025124554599997,0.5988827661895126,0.5909827661895126
789,2,4,False,True,0.0455283606653204,0.0455283606653204,0.25378560009108453,0.11636505858692792,0.4807716393346795,0.48447163933467946,0.03203546955682247,0.06816180401204337,0.6135716393346795,0.6944716393346798
790,2,4,False,True,0.05265205507957543,0.05265205507957543,0.382484373159296,0.19612393887754848,0.4693479449204245,0.4373479449204244,0.16440761606063742,0.009631268015405212,0.6585479449204246,0.7073479449204245
791,2,4,False,True,0.2694410316852246,0.2694410316852246,0.04842935681250115,0.8207891467541103,0.6136589683147755,0.6105589683147754,0.2755095431807672,0.5757259926242093,0.6948589683147754,0.7205589683147757
792,2,4,False,True,0.12757260913754281,0.12757260913754281,0.03739018777845809,0.29781225874187905,0.8325273908624571,0.8424273908624571,0.03203546955682247,0.8020320410350997,0.6720273908624571,0.5924273908624571
793,2,4,False,True,0.06411886914862136,0.06411886914862136,0.10531807240019439,0.0868123969775717,0.8394811308513784,0.8558811308513787,0.16132325965910635,0.5778855842055348,0.5828811308513786,0.5758811308513786
794,2,4,False,True,0.08236095548888461,0.08236095548888461,0.23836298577349008,0.004133701273265379,0.7606390445111155,0.7476390445111156,0.3783177867110411,0.4053904346678375,0.4328390445111153,0.5076390445111152
795,2,4,False,True,0.4762459116526612,0.4762459116526612,0.14331690895902346,0.013413323403914258,0.0218540883473388,0.053754088347338816,0.09811621699185338,7.45872041144198e-05,0.029554088347338796,-0.026245911652661203
796,2,4,False,True,0.02910147380822098,0.02910147380822098,0.23836298577349008,0.11967829254117544,0.6124985261917791,0.6808985261917789,0.12861278457303205,0.14954915969221505,0.536698526191779,0.4808985261917792
797,2,4,False,True,0.11913646441041631,0.11913646441041631,0.3090993334102758,0.9695107283955153,0.6625635355895838,0.5908635355895838,0.18207553992958075,0.2752327746155733,0.8707635355895836,0.8808635355895836
798,2,4,False,True,0.19403329710809636,0.19403329710809636,0.11988264791676953,0.982928671154101,0.39426670289190363,0.3559667028919035,0.035390938160838874,0.11183859628686398,0.799866702891904,0.805966702891904
799,2,4,False,True,0.08134572826034558,0.08134572826034558,0.05751243368241502,0.009689381433010399,0.5914542717396546,0.6086542717396546,0.048852761605346066,0.16257954810137154,0.43795427173965457,0.4786542717396546
800,2,4,False,True,0.46257425858652207,0.46257425858652207,0.10101632679837587,0.7975536038243662,0.327325741413478,0.21742574141347804,0.13965817277416342,0.3591509114792251,0.501325741413478,0.517425741413478
801,2,4,False,True,0.1588547310269971,0.1588547310269971,0.10711917850132528,0.48625597784898905,0.566245268973003,0.5811452689730028,0.3070619408259928,0.16988074725546498,0.714745268973003,0.7211452689730031
802,2,4,False,True,0.25362170512148546,0.25362170512148546,0.1365298133700326,0.02304319592470018,0.3575782948785145,0.34637829487851446,0.1598195481428099,0.07124025865779647,0.2743782948785145,0.29637829487851447
803,2,4,False,True,0.08763706928193266,0.08763706928193266,0.025200665082502054,7.007844658009659e-06,0.6292629307180674,0.6023629307180675,0.0896533891407425,0.194188342041546,0.4085629307180674,0.43236293071806736
804,2,4,False,True,0.13550774629428658,0.13550774629428658,0.21217446710327703,0.9827581105889425,0.34949225370571346,0.37449225370571343,0.11818563301133025,0.005368154887744563,0.8572922537057132,0.8644922537057136
805,2,4,False,True,0.04049702487057466,0.04049702487057466,0.1915078021036672,0.12643260221230113,0.5704029751294253,0.5395029751294254,0.21849277357334654,0.1327487029618811,0.6208029751294253,0.5695029751294253
806,2,4,False,True,0.2638222801064887,0.2638222801064887,0.0424695346967061,0.4436367263262459,0.2373777198935113,0.22617771989351135,0.0543164833239317,0.00010033507051392123,0.5563777198935113,0.5361777198935114
807,2,4,False,True,0.30118827316972857,0.30118827316972857,0.024096530496385073,0.9830679142596699,0.4510117268302714,0.4988117268302715,0.1984295959550272,0.3237028106837384,0.6926117268302714,0.6988117268302715
808,2,4,False,True,0.41327426814373497,0.41327426814373497,0.26680533518129873,0.40525267905857854,0.5824257318562651,0.5867257318562649,0.14913279047362357,0.9856520256229401,0.392025731856265,0.4467257318562649
809,2,4,False,True,0.02311014978680559,0.02311014978680559,0.4234783848782353,0.027275140519811746,0.46538985021319423,0.4168898502131945,0.2506453985002083,0.008985663021585499,0.5028898502131942,0.44688985021319444
810,2,4,False,True,0.3556641899753557,0.3556641899753557,0.025581284879839922,0.4340430953618161,0.36513581002464446,0.33433581002464435,0.03692825992032636,0.26318527198268127,0.46753581002464445,0.5343358100246444
811,2,4,False,True,0.30361418344893587,0.30361418344893587,0.10780350010411274,0.015656330984670886,0.45188581655106425,0.4663858165510642,0.037201368055368875,0.32157688662327305,0.2576858165510642,0.2663858165510642
812,2,4,False,True,0.4715998423626848,0.4715998423626848,0.13197061708846475,0.009645951914864156,0.08070015763731518,0.04840015763731518,0.08916314698293751,0.018280736026694465,0.033800157637315184,-0.031599842362684816
813,2,4,False,True,0.25014663190342606,0.25014663190342606,0.06785962093918725,0.40168302389997956,0.6612533680965739,0.6998533680965742,0.1319442681755959,0.6497392095992208,0.5558533680965738,0.6398533680965738
814,2,4,False,True,0.2774524393458861,0.2774524393458861,0.07225369064450081,0.0002611390936090119,0.22944756065411384,0.15254756065411385,0.10470686751863964,1.2122561923328634e-07,0.22534756065411385,0.18254756065411384
815,2,4,False,True,0.32613074527806846,0.32613074527806846,0.06517797465141012,0.0053122614579165055,0.4856692547219315,0.3938692547219314,0.08598656021915271,0.4210760993403928,0.17156925472193155,0.21386925472193155
816,2,4,False,True,0.008450195270860494,0.008450195270860494,0.0713735667079506,0.028852479976185733,0.49994980472913947,0.5015498047291395,0.30637929561987276,0.0029330112416611725,0.5340498047291394,0.5515498047291395
817,2,4,False,True,0.24817437717433993,0.24817437717433993,0.02614928567043622,0.9830619139971496,0.25782562282566013,0.2918256228256601,0.045406393820107735,0.025687738840297243,0.7465256228256599,0.7518256228256601
818,2,4,False,True,0.2011760596322169,0.2011760596322169,0.03450426878427199,0.19087509815234996,0.3041239403677831,0.2788239403677831,0.10140203986420893,0.00034755199639065226,0.45762394036778314,0.4888239403677831
819,2,4,False,True,0.08821612921683808,0.08821612921683808,0.0586325458368754,0.1789009103362212,0.671483870783162,0.6817838707831622,0.11610754627947964,0.24657922345880087,0.636283870783162,0.651783870783162
820,2,4,False,True,0.2187321523936951,0.2187321523936951,0.3045542126917316,0.8288582269201933,0.7467678476063049,0.7512678476063047,0.03635246242913318,0.835585373309562,0.7443678476063049,0.7612678476063047
821,2,4,False,True,0.4860945628109349,0.4860945628109349,0.06527543718696693,0.00010170847298331658,0.0978054371890651,-0.046094562810934867,0.15843881067831198,0.07645030885972912,0.016505437189065147,-0.02609456281093485
822,2,4,False,True,0.2583008350432375,0.2583008350432375,0.38148334258681776,0.979670920053433,0.5416991649567626,0.5816991649567627,0.1793848320213258,0.3996130062045787,0.7342991649567628,0.7416991649567624
823,2,4,False,True,0.10455228959666024,0.10455228959666024,0.013833968891137739,0.059124957329528854,0.4448477104033397,0.4654477104033397,0.1237075413094515,0.017626446942106407,0.4949477104033398,0.4654477104033397
824,2,4,False,True,0.19335612555362386,0.19335612555362386,0.1634280890159379,0.05185497424365924,0.5041438744463761,0.5366438744463763,0.15416739531587736,0.20068678493022468,0.43254387444637615,0.5566438744463763
825,2,4,False,True,0.3073858500253975,0.3073858500253975,0.06580250873518252,0.12515995256395956,0.48781414997460254,0.5126141499746025,0.5636823533022988,0.2849724561824925,0.37161414997460246,0.32261414997460247
826,2,4,False,True,0.4492694073065085,0.4492694073065085,0.03541680226376749,0.931601248355565,0.05363059269349153,0.07073059269349152,0.0,4.713975524870797e-07,0.5395305926934915,0.5507305926934913
827,2,4,False,True,0.17655615876730835,0.17655615876730835,0.35216110663998784,0.21963125729662555,0.6889438412326917,0.6734438412326915,0.06680786217563678,0.4715134959515323,0.40424384123269164,0.37344384123269153
828,2,4,False,True,0.20178524759297217,0.20178524759297217,0.13148535492669,0.42217233778945984,0.7911147524070278,0.7982147524070281,0.08037673407854912,0.9886582441251283,0.6511147524070279,0.6682147524070281
829,2,4,False,True,0.4596210657438628,0.4596210657438628,0.06211412295919492,0.1866138702303346,0.03837893425613716,0.03037893425613717,0.0718780906350999,1.2896414573787805e-05,0.20527893425613716,0.1803789342561371
830,2,4,False,True,0.12091530243170473,0.12091530243170473,0.05458753302096929,0.0036341443752057074,0.5511846975682952,0.5190846975682953,0.2178489695354433,0.22023685352490552,0.37548469756829533,0.38908469756829533
831,2,4,False,True,0.4388624529345025,0.4388624529345025,0.14226015844715328,0.5814189561486619,0.36303754706549746,0.42113754706549755,0.06503678188362394,0.3997437245128719,0.45043754706549743,0.49113754706549756
832,2,4,False,True,0.11285824059892452,0.11285824059892452,0.4307240087031433,0.2082548200191698,0.44084175940107545,0.4871417594010754,0.041364921372890405,0.07034408896960254,0.6404417594010754,0.7171417594010754
833,2,4,False,True,0.09659881685395294,0.09659881685395294,0.43338159117992336,0.15915544805687803,0.47730118314604714,0.5034011831460471,0.6620087346761904,0.0689042122866125,0.5619011831460472,0.563401183146047
834,2,4,False,True,0.23632950575817852,0.23632950575817852,0.022649622489707328,0.4162552407647223,0.3138704942418215,0.3236704942418215,0.3456813927438528,0.057940700849303396,0.6151704942418218,0.7236704942418217
835,2,4,False,True,0.2779353785269687,0.2779353785269687,0.06959674627830008,0.42459504685760086,0.21756462147303127,0.3220646214730313,0.2668702357663232,0.00010261585478025468,0.5403646214730311,0.5420646214730311
836,2,4,False,True,0.1927736197955564,0.1927736197955564,0.08986836415563955,0.5057546234021509,0.3375263802044436,0.3372263802044435,0.08514174192468173,0.0908434015915131,0.6913263802044437,0.6772263802044435
837,2,4,False,True,0.3341149517848859,0.3341149517848859,0.009788163976680402,7.965988852975149e-05,0.151185048215114,0.215885048215114,0.08731540904320248,0.03727056545731256,0.172585048215114,0.185885048215114
838,2,4,False,True,0.22467014643372235,0.22467014643372235,0.09321034114800118,0.34645140970057314,0.3769298535662776,0.30532985356627756,0.13450426878427196,0.11353261239747395,0.5607298535662776,0.5853298535662774
839,2,4,False,True,0.49426193137999846,0.49426193137999846,0.2577897357944708,0.15120540526014237,0.013138068620001496,0.025738068620001487,0.19889727461060466,0.00046484024679021457,0.16993806862000144,0.0857380686200015
840,2,4,False,True,0.4426501800445514,0.4426501800445514,0.249599903110161,0.0021007942105358253,0.05144981995544856,0.05734981995544856,0.1172206902901279,0.001024740753116213,0.05744981995544856,-0.0026501800445514465
841,2,4,False,True,0.047919251815895625,0.047919251815895625,0.3349572187804517,0.16846059978345365,0.5257807481841043,0.5920807481841043,0.499925470979958,0.028307152103253345,0.5681807481841042,0.6220807481841042
842,2,4,False,True,0.10742812067690544,0.10742812067690544,0.03623633105934606,0.0610923443237665,0.39467187932309455,0.3925718793230945,0.06097627064771551,0.01402636023509698,0.4510718793230945,0.4925718793230945
843,2,4,False,True,0.11240707968878277,0.11240707968878277,0.09676160496179112,0.4118399044903341,0.38569292031121716,0.3275929203112172,0.06327319824924114,0.00040472684392192106,0.7231929203112172,0.7575929203112173
844,2,4,False,True,0.05077351941528219,0.05077351941528219,0.07327242295857936,0.13748609797746053,0.43772648058471797,0.5392264805847179,0.11983071528681026,0.009619376869662428,0.6020264805847179,0.7292264805847176
845,2,4,False,True,0.030395545365437926,0.030395545365437926,0.2885257520393053,0.43338465067050835,0.5203044546345622,0.47960445463456225,0.0722778240973451,0.04550787519030895,0.8187044546345619,0.7896044546345621
846,2,4,False,True,0.4104482824380482,0.4104482824380482,0.040259280968688686,0.4994094339228958,0.0873517175619518,0.09955171756195177,0.18290446052461504,1.293703014870727e-08,0.4478517175619516,0.4795517175619517
847,2,4,False,True,0.0533315872945887,0.0533315872945887,0.05503032418375844,0.014020308083644182,0.6409684127054113,0.5866684127054114,0.2403283269838329,0.20030053648387813,0.4801684127054113,0.49666841270541134
848,2,4,False,True,0.4472507280144252,0.4472507280144252,0.06897077579782981,0.0008263248454735351,0.05274927198557481,0.042749271985574794,0.19223306647856095,0.001380321885455644,0.0502492719855748,-0.007250728014425203
849,2,4,False,True,0.16871716282939858,0.16871716282939858,0.20462143849471662,0.2728690149432907,0.5419828371706013,0.5312828371706014,0.07238516767804928,0.23539028136494963,0.6190828371706013,0.6012828371706014
850,2,4,False,True,0.11201142919642737,0.11201142919642737,0.21674484721697537,0.5955300820282039,0.3729885708035725,0.34798857080357254,0.1986402850487396,0.001353499448326926,0.7859885708035729,0.8079885708035727
851,2,4,False,True,0.26292800390932314,0.26292800390932314,0.06275170526446941,0.6529263802904006,0.26807199609067683,0.3770719960906769,0.1503781660559926,0.03414946171446115,0.6498719960906768,0.6070719960906769
852,2,4,False,True,0.19766845232956215,0.19766845232956215,0.4357923608161164,0.2755162298630148,0.7066315476704378,0.7123315476704376,0.4321484498718672,0.6282011422421856,0.5871315476704378,0.6123315476704378
853,2,4,False,True,0.03229398928911498,0.03229398928911498,0.3587549418094569,0.01934372940338045,0.8728060107108848,0.8377060107108849,0.6494648051020059,0.5788862910980325,0.495406010710885,0.5177060107108851
854,2,4,False,True,0.10293444750645342,0.10293444750645342,0.06338271473591647,0.41813300823943605,0.6743655524935467,0.7070655524935465,0.6738773227778888,0.2607120249584656,0.7108655524935467,0.6670655524935465
855,2,4,False,True,0.041092374686160504,0.041092374686160504,0.22191618718586734,0.10827204968508829,0.8925076253138395,0.8889076253138397,0.5708474517199633,0.6919508049237865,0.6199076253138395,0.6289076253138397
856,2,4,False,True,0.3522343793789336,0.3522343793789336,0.1168476055096644,0.010398959585718863,0.6280656206210664,0.6477656206210664,0.09060025487368245,0.8889768872087432,0.1535656206210664,0.13776562062106645
857,2,4,False,True,0.22195040068168803,0.22195040068168803,0.11347173492555389,0.10765240542854744,0.7308495993183118,0.7480495993183118,0.3074419242950458,0.7808720332041844,0.4493495993183118,0.42804959931831205
858,2,4,False,True,0.2673069032333216,0.2673069032333216,0.3013294255539633,0.04907783748746366,0.6831930967666783,0.6826930967666784,0.10995092125757788,0.7701700318720777,0.2604930967666784,0.2626930967666784
859,2,4,False,True,0.1692589139132104,0.1692589139132104,0.20961991983320324,0.4085394876095086,0.7946410860867894,0.7907410860867895,0.03641520533147541,0.8341757084793904,0.6337410860867896,0.6407410860867897
860,2,4,False,True,0.4768542699648322,0.4768542699648322,0.06796827733823674,0.5131327509108751,0.26804573003516785,0.22314573003516786,0.1584548947382033,0.3063856221586544,0.3842457300351678,0.3731457300351678
861,2,4,False,True,0.17608089381186498,0.17608089381186498,0.20770447649873872,0.4132596142235606,0.3405191061881349,0.32391910618813496,0.3856700568645043,0.0014684592157247006,0.664219106188135,0.7039191061881348
862,2,4,False,True,0.21480323467086593,0.21480323467086593,0.07878082306412477,8.223194663552018e-09,0.28799676532913415,0.33519676532913406,0.054775751206350684,0.017290292577997093,0.2829967653291342,0.28519676532913407
863,2,4,False,True,0.1498970293536943,0.1498970293536943,0.4512416157738495,0.058714038325181246,0.35100297064630576,0.2801029706463057,0.305521211226651,0.021009016685195548,0.4744029706463059,0.5201029706463057
864,2,4,False,True,0.22572065808813735,0.22572065808813735,0.2556118610139187,0.4533690384797267,0.32107934191186266,0.3842793419118627,0.017536532149834475,0.03278685919759495,0.6180793419118625,0.6142793419118625
865,2,4,False,True,0.14189535082826538,0.14189535082826538,0.07754696648418288,0.062259839157592395,0.3624046491717346,0.3981046491717346,0.17028197429552738,0.0009496666014943769,0.4104046491717346,0.3581046491717346
866,2,4,False,True,0.27441148168333707,0.27441148168333707,0.1102517169610859,0.5996397729275877,0.3461885183166629,0.3455885183166629,0.09483906791561766,0.09473463576245847,0.6178885183166629,0.6255885183166628
867,2,4,False,True,0.46253907785942644,0.46253907785942644,0.43283022435926577,6.163688367361553e-05,0.036860922140573515,0.04746092214057352,0.03295128848985528,0.0008415288639546955,0.03426092214057352,0.04746092214057354
868,2,4,False,True,0.40955740437142907,0.40955740437142907,0.07108852897031914,0.3812698135254763,0.5811425956285711,0.590442595628571,0.2791794367154448,0.959051511032737,0.38454259562857096,0.400442595628571
869,2,4,False,True,0.41799696550134957,0.41799696550134957,0.06888678247420596,0.9729734287368879,0.19670303449865043,0.20200303449865045,0.04660868258640839,0.0580379689206077,0.5759030344986504,0.5820030344986503
870,2,4,False,True,0.2260401178067616,0.2260401178067616,0.20961097454718716,0.1308296511799132,0.26355988219323845,0.23395988219323846,0.0431124862508342,0.00290528490136092,0.3348598821932384,0.3639598821932384
871,2,4,False,True,0.28847010332155804,0.28847010332155804,0.11240104924176582,0.9839302242428885,0.29662989667844203,0.281529896678442,0.1472539514585803,0.09128617865544372,0.7058298966784421,0.7115298966784421
872,2,4,False,True,0.1262034098976516,0.1262034098976516,0.042719711413981266,0.02502008225500698,0.39999659010234834,0.3237965901023484,0.035496225614648394,0.025407616902127658,0.4338965901023484,0.49379659010234844
