iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
3,2,4,True,False,0.22367587863115518,0.10346688221522378,0.9894,1.0,0.5723613835224306,0.22276935144198862,0.9894,0.99
3,2,4,True,True,0.3483212121182843,0.1005034334829761,0.9792,1.0,0.19120530552179643,0.17111508434201883,0.9812,1.0
4,2,4,False,False,0.05722226083749008,0.034903010866192116,0.5079,0.57,0.5673045347866279,0.6324614039960206,0.4913,0.53
4,2,4,False,True,0.14594166152634952,0.15996023301262816,0.4924,0.45,0.6573857246838635,0.0015542325664711857,0.7134,0.71
4,2,4,True,False,0.28976967514147445,0.13287052334589142,0.9894,1.0,0.04066632318524262,0.037079238001818254,0.9893,1.0
4,2,4,True,True,0.2608231623721634,0.11800281842328789,0.9833,1.0,0.36290189171135745,0.13729760478504444,0.9847,1.0
5,2,4,False,False,0.1330304070540616,0.08671491479198598,0.493,0.47,0.09203501414042907,0.15494234447232152,0.499,0.53
5,2,4,False,True,0.05584082999762861,0.49025505661441104,0.733,0.81,0.04252833646936098,0.24937783722053664,0.8397,0.84
5,2,4,True,False,0.1022185959874717,0.04319307624951254,0.9902,1.0,0.4271526630907151,0.15123824677413347,0.9892,1.0
5,2,4,True,True,0.2335038352787906,0.12582995450469345,0.9841,0.99,0.38384064366198933,0.2913324411261465,0.9808,1.0
6,2,4,False,False,0.02249272673291492,0.008367638954626333,0.5002,0.53,0.028402107576795364,0.014577193600813158,0.4986,0.44
6,2,4,False,True,0.2738524194249753,0.26394535003759056,0.6064,0.68,0.12609392827739827,0.19006889343656588,0.7565,0.69
6,2,4,True,False,0.014568341731106733,0.07758136161708387,0.9897,1.0,0.37617377636684435,0.008591443554084892,0.9913,1.0
6,2,4,True,True,0.1663253351798581,0.05451982528828332,0.98,1.0,0.30224594236807645,0.023257816570014658,0.9815,1.0
7,2,4,False,False,0.5072302938566289,0.45897992582322855,0.5099,0.58,0.4653545911035759,0.025139321933056884,0.5001,0.45
7,2,4,False,True,0.5116506061906384,0.05429969566612556,0.6157,0.66,0.4295274270598589,0.05727874944783228,0.6102,0.59
7,2,4,True,False,0.2572598768302373,0.09142740067301684,0.9887,1.0,0.06589456472366331,0.004464896167359354,0.9909,1.0
7,2,4,True,True,0.1801170740454656,0.023854483092760104,0.9836,1.0,0.161268176829314,0.10269901610592534,0.9816,1.0
8,2,4,False,False,0.199210877233841,0.0036627229301989177,0.5008,0.51,0.130324392484569,0.034011854484052646,0.5021,0.51
8,2,4,False,True,0.23964609891649385,0.5239749390668249,0.5426,0.55,0.15023068415656265,0.010462594110053191,0.8747,0.89
8,2,4,True,False,0.20538552837240337,0.0402326437803055,0.9903,1.0,0.2846136089487007,0.033098367896739846,0.9903,1.0
8,2,4,True,True,0.1026477775880821,0.025972009237028124,0.982,0.99,0.1295436385859839,0.15037763126854126,0.9822,1.0
9,2,4,False,False,0.04722179926643895,0.10259776543926019,0.5039,0.42,0.18560234723552826,0.09254076139575748,0.4946,0.49
9,2,4,False,True,0.01818989388981553,0.3859422053528543,0.5191,0.48,0.0359482609702119,0.008297490587125582,0.8383,0.9
9,2,4,True,False,0.34723064592906355,0.039078275128802055,0.9895,1.0,0.31062933053243574,0.0770371470749003,0.9914,1.0
9,2,4,True,True,0.20669240726782392,0.223188288427468,0.9825,1.0,0.4298762758323331,0.05787476669293909,0.9818,0.99
10,2,4,False,False,0.049848070146815374,0.3265674204017339,0.4992,0.52,0.34027809601018116,0.03330686639076843,0.5046,0.43
10,2,4,False,True,0.3267948054407784,0.012502489094326821,0.5229,0.52,0.1473833031843743,0.06330263589112242,0.5095,0.44
10,2,4,True,False,0.3505559418601022,0.018690823445168373,0.9918,1.0,0.07701054533490273,0.029669266562506583,0.9885,1.0
10,2,4,True,True,0.19732284349718365,0.15238723777697694,0.9829,1.0,0.12011956356781077,0.11744183893855771,0.985,1.0
11,2,4,False,False,0.026827642140088648,0.08184352333221129,0.4987,0.49,0.7439883128488954,0.14649210632851495,0.5007,0.51
11,2,4,False,True,0.25357270469352206,0.2595061452727931,0.5136,0.49,0.17096494785728672,0.004072312204147065,0.7783,0.85
11,2,4,True,False,0.24663625713447504,0.07914030121263116,0.9882,1.0,0.4576967430553022,0.03579498937981154,0.9897,1.0
11,2,4,True,True,0.07658171528903893,0.010909016171079451,0.9797,1.0,0.2142184547703904,0.03360482140208271,0.9833,1.0
