iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
4,4,8,True,True,0.6505536446124622,0.5283799499340208,5.896,6.44,0.2452616543245269,0.4728757110853469,7.9821,7.74
5,4,8,False,False,0.0,0.0003771455343886,7.2451,7.31,0.0,0.0003201269985635,7.1141,6.96
5,4,8,False,True,0.5840475387688351,0.9493466073332492,7.2778,7.84,0.0,0.9371635837394708,7.5337,7.79
5,4,8,True,False,0.0109953919019175,0.000529382797371,6.1832,6.03,0.3466389701393083,0.0004691002939497,7.8158,7.85
5,4,8,True,True,0.0,0.4820753064378208,6.3125,6.5,0.3313478272846872,0.5170753326507811,5.9329,6.39
6,4,8,False,False,0.0,0.0001729126762335,7.9712,7.98,0.1501133376253888,0.0001069757747596,7.922,7.92
6,4,8,False,True,0.0,0.7228372412221191,7.7501,8.24,0.1405261734983021,0.6605946836508148,6.7135,7.14
6,4,8,True,False,0.4559156788431807,0.0004074459134457,8.8379,8.92,0.2591548385680923,0.0006151196846047,7.2618,7.26
6,4,8,True,True,0.4475889246317123,0.287923673082199,8.2,8.61,0.3473407438817319,0.4189464165427386,6.7722,5.48
7,4,8,False,False,0.0,0.0004446704316723,5.5841,5.86,0.0979991332317689,0.0002284815725034,7.2193,7.48
7,4,8,False,True,0.1889495494351091,0.3927803293650422,6.4469,6.08,0.1088352738064681,0.8219709393206319,6.4619,6.83
7,4,8,True,False,0.1937385550122816,0.0003563603361774,7.4599,7.36,0.29970914425171,0.0003706020999433,7.0799,7.08
7,4,8,True,True,0.2654340674965421,0.4346933786531721,6.0434,5.39,0.0902008874950034,0.4892501103215489,5.8434,6.42
8,4,8,False,False,0.3943742653199933,0.0002823198646062,7.6108,7.69,0.0449724629284346,0.0004609571618085,7.2077,7.05
8,4,8,False,True,0.1650092900440784,0.7030758303452168,6.3361,6.53,0.0123178185269478,0.6991071050888427,6.8364,6.66
8,4,8,True,False,0.1100173042078153,0.0004846291083796,7.0938,7.25,0.2945604034803234,0.0005500992691776,7.2187,7.17
8,4,8,True,True,0.2367406205149889,0.4730329999845789,6.2826,7.07,0.421434405672708,0.3883073276395014,5.6198,5.54
9,4,8,False,False,0.0,0.0001512700022966,7.1002,7.3,0.0306802744239271,0.0003248128414939,7.115,6.71
9,4,8,False,True,0.029248855504674,0.5957860886665438,6.8035,6.9,0.4625064845108982,0.7136202730857154,7.2836,7.82
9,4,8,True,False,0.3133054392689681,0.0004361472183887,7.4729,7.6,0.0818410646189965,0.0004729666374082,7.1563,7.19
9,4,8,True,True,0.099658775386871,0.3803434331654315,6.8492,7.06,0.0157824970684015,0.5753313832185465,6.7759,6.77
0,4,8,False,False,0.2275911474609581,0.0001960192830663,6.1117,6.13,0.1825350375716645,0.0001478284697086,6.7359,6.83
0,4,8,False,True,0.0,0.7522359144453215,5.5575,6.44,0.5527843900750729,0.5708512174886493,5.7885,5.9
0,4,8,True,False,0.109770573033482,0.0003665705709786,6.7838,6.85,0.0,0.0004859848555405,7.4966,7.95
0,4,8,True,True,0.6157630247647037,0.5321776795863559,6.468,6.54,0.125504458098128,0.4634559777849156,6.2554,6.11
1,4,8,False,False,0.0375459662521274,0.000360289690345,7.7157,7.85,0.3560764150260584,0.0001212568843105,7.0864,6.95
1,4,8,False,True,0.0437904039706509,0.3945364731953752,7.5,8.3,0.3927697543629654,0.4716310987814944,6.0137,5.67
1,4,8,True,False,0.0,0.0004019505208869,7.3311,7.3,0.0500900557468292,0.0003310183277041,7.8608,8.25
1,4,8,True,True,0.4141429451438769,0.5200203691795822,6.7199,7.34,0.4991533862943237,0.2569004160262743,7.0512,7.11
2,4,8,False,False,0.6871343731725383,0.0003169749667462,7.2051,7.19,0.3362878677014021,0.0003718480398769,5.7534,5.39
