iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
7,4,8,False,True,0.5233193019260576,0.6809222997143142,7.3082,7.33,0.1998000544269378,0.6924812677508934,7.6525,7.76
7,4,8,True,False,0.6258964386221819,0.0003813012198074,8.4083,8.53,0.2871893070859543,0.0002891034577982,8.1567,8.27
7,4,8,True,True,0.556765693889202,0.5494331135615893,8.2538,8.54,0.5750095706873777,0.5223370213673226,7.8979,7.99
8,4,8,False,False,0.4433306896202859,0.0003243572115754,7.9425,8.08,0.5327211508455792,0.0005108032296394,7.0788,6.99
8,4,8,False,True,0.3473708055102791,0.9179595887356052,8.3216,8.48,0.3362536936202367,0.6945799404526515,7.4139,7.51
8,4,8,True,False,0.2737590334357471,0.0004803523588944,8.6689,8.74,0.4935206373705434,0.0005688624359905,8.0524,8.1
8,4,8,True,True,0.3352690704777192,0.5534693199807416,7.9542,8.01,0.598441313561682,0.5349848633713503,7.9206,8.06
9,4,8,False,False,0.3796901083885477,0.0002329704135799,6.7976,6.97,0.4097272512037997,0.0001516844874934,7.4017,7.59
9,4,8,False,True,0.6488423566695307,0.6976554295256615,7.6198,7.99,0.1476387267456275,0.6918854503809874,7.6544,7.85
9,4,8,True,False,0.4053018292490983,0.0007157088054311,8.4206,8.55,0.1061721328831944,0.0005482441963017,8.2886,8.4
9,4,8,True,True,0.5832235386249983,0.2906764688392628,8.3864,8.46,0.3276776029102586,0.4795832684650677,8.2679,8.37
0,4,8,False,False,0.46195955636185876,0.0001518549004180611,6.8035,6.84,0.7230923163615551,0.00050467772660239,6.6356,6.9
0,4,8,False,True,0.5089740031115846,0.6868056868065239,7.0415,7.19,0.5844368574196924,0.691406143203951,7.2636,7.46
0,4,8,True,False,0.6516171791578832,0.0005751283178241361,8.1323,8.25,0.6651382158568384,0.000464873100627916,7.9032,8.05
0,4,8,True,True,0.3855510897379789,0.5315026535209697,7.9902,8.11,0.5341080060118495,0.5123945988316657,7.1486,7.35
1,4,8,False,False,0.2677874436371377,0.0004563169489117392,7.1787,7.04,0.5886594962391885,0.00043147233088466355,7.2958,7.11
1,4,8,False,True,0.6497126109432607,0.690880478609254,7.6697,7.8,0.3518161785285165,0.7018496412142154,7.5922,7.68
1,4,8,True,False,0.43050902022904153,0.0004530240679158247,8.1624,8.24,0.3882865686223691,0.0006383162616904134,8.0212,8.11
1,4,8,True,True,0.5874367970539665,0.5784978791270617,8.153,8.34,0.39892030773779846,0.5772161582763327,7.5024,7.59
