iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
1,2,4,False,True,0.0352465053978902,0.9756007921370836,0.9915,1.0,0.0841986042710438,0.9673105078306824,0.9898,1.0
1,2,4,True,False,0.0317380273514575,3.966826352747031e-05,0.495,0.45,0.0,0.0001109003991847,0.9919,1.0
1,2,4,True,True,0.1255888871616775,0.3722758073943597,0.9064,0.83,0.2758325213793794,0.3340221675047401,0.8347,1.0
2,2,4,False,False,0.0,1.5831384471309137e-05,0.4976,0.57,0.4221144124947861,2.1054966539324927e-06,0.4921,0.51
2,2,4,False,True,0.0,0.9215117561232614,0.5081,0.51,0.0,0.0013601673148093,0.9845,0.99
2,2,4,True,False,0.1396576080171378,0.0001485571430358,0.7567,1.0,0.0582448350492479,5.697196504181755e-05,0.9898,1.0
2,2,4,True,True,0.0360371144102771,0.3859109098461771,0.7441,0.78,0.1207210078286699,0.3677960177620993,0.9211,1.0
3,2,4,False,False,0.0,2.1534836278549937e-05,0.5013,0.65,0.0,0.0001165626219877,0.4937,0.48
3,2,4,False,True,0.0,0.0001010417017639,0.4983,0.54,0.3649512186162765,0.0033952201301653,0.4868,0.53
3,2,4,True,False,0.0,9.724401284970771e-05,0.9894,1.0,0.0,1.8104138564637345e-05,0.9849,1.0
3,2,4,True,True,0.1734504244152903,0.4299094868113185,0.7378,0.76,0.0590484937688815,0.3735717005016646,0.9855,1.0
4,2,4,False,False,0.0,2.4943054794038727e-05,0.4953,0.43,0.0121727583883129,5.526023161109913e-06,0.5011,0.48
4,2,4,False,True,0.0,0.97470895286416,0.4881,0.56,0.0,0.000530528495605,0.9923,1.0
4,2,4,True,False,0.0,0.0001007293604803,0.9935,1.0,0.0,6.126716571032814e-05,0.9897,0.99
4,2,4,True,True,0.0576137723894146,0.4525414663301091,0.75,0.74,0.0468759864150933,2.375355519587755e-05,0.9905,0.99
5,2,4,False,False,0.0411226917578702,0.000105491501111,0.4892,0.4,0.0,3.0601950852864755e-05,0.499,0.54
5,2,4,False,True,0.0698940889399569,8.021681778817284e-06,0.9829,1.0,0.0,0.9533923756917432,0.4898,0.44
5,2,4,True,False,0.011806598310593,8.850803750723388e-06,0.9931,1.0,0.2300363453315864,0.0001102274856859,0.9869,1.0
5,2,4,True,True,0.0,0.3789176725612532,0.9866,0.99,0.0,0.3712633097798549,0.9932,0.99
6,2,4,False,False,0.0,4.6288019403561977e-05,0.4989,0.5,0.020742527777857,3.27317412584094e-05,0.507,0.53
6,2,4,False,True,0.1043204433323821,0.9245471880550435,0.9873,1.0,0.2081657036108459,0.956709032224742,0.9765,1.0
6,2,4,True,False,0.0312197719190353,9.375335571094697e-05,0.9209,1.0,0.0,1.1346352069798965e-05,0.9102,0.98
6,2,4,True,True,0.1157602163279675,0.483237433906372,0.9858,1.0,0.0,0.3799112728147079,0.8216,1.0
7,2,4,False,False,0.2887548354708562,0.0001189211690526,0.5026,0.48,0.0,3.623543653580348e-05,0.5025,0.48
7,2,4,False,True,0.0,0.0001643101309012,0.9842,1.0,0.0,0.9594725306998212,0.501,0.54
7,2,4,True,False,0.0,0.0002331485031201,0.9921,1.0,0.0,0.0001059378496416,0.9934,1.0
7,2,4,True,True,0.0,0.381196439597569,0.9886,1.0,0.0,0.4700038612732391,0.993,0.99
8,2,4,False,False,0.0,0.0001135682790447,0.4996,0.53,0.0895018169164883,0.0001349097954339,0.498,0.5
8,2,4,False,True,0.1032194209173324,0.9782297297059352,0.8657,1.0,0.0,0.9675348372810773,0.9904,1.0
8,2,4,True,False,0.4830262268621178,7.682592100001374e-06,0.9864,1.0,0.4432735350018492,8.124783885497309e-05,0.7466,0.78
8,2,4,True,True,0.1979243141542456,0.4747363040398064,0.7469,0.73,0.0,0.4498774913325721,0.8962,1.0
9,2,4,False,False,0.0534495934236629,4.293529020253744e-05,0.4991,0.54,0.0,4.314542616869938e-05,0.4991,0.54
9,2,4,False,True,0.0118566640317278,0.9530389639493172,0.4982,0.56,0.4267445686857459,0.0001002894658831,0.7312,0.81
9,2,4,True,False,0.1183079981068646,9.05742121051616e-05,0.9849,1.0,0.0,0.0001246593957715,0.981,1.0
9,2,4,True,True,0.0,0.4666884429209266,0.9801,1.0,0.0,0.3665580215529134,0.9911,1.0
0,2,4,False,False,0.0561401614849328,8.888641604984143e-05,0.4952,0.46,0.0,9.170291291594032e-05,0.4985,0.54
0,2,4,False,True,0.0,0.909047091015266,0.4988,0.39,0.0,0.0052942099973264,0.7312,0.8
0,2,4,True,False,0.0734360150662935,0.0001209081410952,0.7332,0.79,0.0,0.0001286190979314,0.9396,1.0
0,2,4,True,True,0.1113267876794455,0.3667858523689841,0.8031,1.0,0.0376224344075858,0.3942373422045984,0.9863,1.0
1,2,4,False,False,0.0740221818935749,0.0001067576109003,0.4969,0.53,0.1270989687403623,8.994414586225655e-06,0.4948,0.53
1,2,4,False,True,0.0,0.0014831179848565,0.4924,0.61,0.0,4.47616432168001e-05,0.4986,0.54
1,2,4,True,False,0.0464012085005524,6.01426186355523e-05,0.9943,1.0,0.0,0.0001543991137313,0.7377,0.67
1,2,4,True,True,0.0,0.3758690169798299,0.9381,1.0,0.2790395912075575,0.3722564403433301,0.9862,1.0
2,2,4,False,False,0.1166940226813187,0.0001266125459369,0.5011,0.58,0.0984279694150117,6.566840980347301e-06,0.494,0.42
2,2,4,False,True,0.3103682054795648,0.9791096594772588,0.986,1.0,0.0,0.9481278276009236,0.9855,1.0
2,2,4,True,False,0.2958596498299635,8.143902843877367e-05,0.9866,1.0,0.0926010902315978,8.160653568055026e-05,0.7411,0.73
2,2,4,True,True,0.0678410213082558,0.4463313062151995,0.9787,1.0,0.0145683417311067,0.3595702506202856,0.7323,0.71
3,2,4,False,False,0.0193100567402429,2.519670266032025e-05,0.4954,0.54,0.0631795450997034,7.76229792516292e-05,0.5012,0.55
3,2,4,False,True,0.1166940226813187,0.9211908313502908,0.986,1.0,0.0,0.938385656440736,0.8958,1.0
3,2,4,True,False,0.1273822910549482,9.30104755753936e-05,0.5045,0.48,0.1629125885483863,0.0001050479421878,0.9923,1.0
3,2,4,True,True,0.1149086905424923,0.0088057915827075,0.9488,1.0,0.0,0.3671988242363303,0.9801,1.0
4,2,4,False,False,0.0,0.0003180852487019,0.3985,0.51,0.1920670378150428,1.69805972209191e-05,0.5007,0.55
4,2,4,False,True,0.0118566640317278,3.104163413967636e-06,0.8866,1.0,0.0670807832226638,0.9164740430095736,0.4937,0.49
4,2,4,True,False,0.1249530958616979,9.138261671218874e-05,0.988,1.0,0.0310882029470192,0.000135758108247,0.9907,1.0
4,2,4,True,True,0.0,0.3863539180714956,0.9927,1.0,0.0,0.4809708598597169,0.8763,1.0
5,2,4,False,False,0.111817655615048,2.9589149003749454e-07,0.5047,0.7,0.0331696991660249,4.688475746023966e-05,0.4898,0.3
5,2,4,False,True,0.0172738372199784,0.0002762855093103,0.8571,1.0,0.0,0.9236672850001152,0.486,0.46
5,2,4,True,False,0.0800183518994047,9.441782919434975e-05,0.9893,1.0,0.3434258984409118,0.0003366093411626,0.9947,1.0
5,2,4,True,True,0.0,0.4754600982297049,0.9899,1.0,0.2684766313312942,0.0001494049522016,0.9875,1.0
6,2,4,False,False,0.0,8.467697804235116e-05,0.4915,0.5,0.3053402716567314,1.4430750805139307e-06,0.4987,0.5
6,2,4,False,True,0.0,1.1495504975186104e-05,0.3827,0.44,0.1527496021509835,0.0011395895412338,0.4875,0.47
6,2,4,True,False,0.0,0.0001173180178781,0.9867,0.99,0.0078250251882154,6.87432512962867e-05,0.9937,1.0
6,2,4,True,True,0.0,0.4675972097377726,0.9876,1.0,0.0660432934953472,0.3338104883692814,0.645,0.72
7,2,4,False,False,0.0570665043284984,3.0813054802632496e-05,0.4982,0.51,0.3465507787364105,4.5158082037314046e-05,0.4881,0.53
7,2,4,False,True,0.0,0.9671680993387904,0.4915,0.57,0.1638032140179829,1.451436983623e-05,0.9846,1.0
7,2,4,True,False,0.0155943231730743,3.706001314600584e-05,0.9916,1.0,0.0104800000027843,3.313363984995006e-05,0.9911,1.0
7,2,4,True,True,0.0,0.0001050912514645,0.9922,1.0,0.2615814154570124,0.3881198590422237,0.7448,0.73
8,2,4,False,False,0.0,1.6983114172573224e-06,0.502,0.58,0.0,1.6779214921160533e-05,0.4929,0.51
8,2,4,False,True,0.0235108437312995,0.0005303651002661,0.4945,0.52,0.1495196185161498,0.0002511279037438,0.4931,0.45
8,2,4,True,False,0.0,0.0003937635969051,0.993,1.0,0.2684156187204759,5.917611445543766e-05,0.8342,1.0
8,2,4,True,True,0.1126489207284208,0.4751882509636268,0.9928,1.0,0.1044346664296062,0.3843047113872762,0.9779,0.99
9,2,4,False,False,0.2332628026295034,2.233959831614152e-05,0.5002,0.46,0.0774018736444439,3.813831975369533e-05,0.5033,0.48
9,2,4,False,True,0.0148807101649468,0.0001127011343128,0.8674,0.99,0.0,0.956959425418522,0.4973,0.5
9,2,4,True,False,0.0,4.8398277594557394e-05,0.9901,0.99,0.0,6.45302286494307e-05,0.9919,1.0
9,2,4,True,True,0.0,0.3640591631283477,0.9872,1.0,0.2248070806618257,0.38125134233771,0.9895,1.0
0,2,4,False,False,0.0406823673407043,0.0001247378598854,0.4962,0.57,0.0,5.497444415832282e-06,0.4938,0.48
0,2,4,False,True,0.8,0.0011726757217033,0.9896,0.99,0.0874324203630125,0.9637561976265302,0.4981,0.56
0,2,4,True,False,0.0456335214692185,8.453647593811224e-05,0.9933,1.0,0.0505267971061909,0.000357998519573,0.6088,0.85
0,2,4,True,True,0.0,0.4748854448869061,0.7363,0.79,0.0,0.4614002776126145,0.9802,0.99
1,2,4,False,False,0.0,0.0001922186767609,0.5039,0.57,0.0292782206328889,6.112261340334207e-05,0.5004,0.43
1,2,4,False,True,0.0827146628018421,6.352929582345916e-05,0.9925,1.0,0.0118566640317278,0.972959454549318,0.4959,0.47
1,2,4,True,False,0.0,6.080212528361754e-05,0.9925,1.0,0.0742105228743172,8.310736951866885e-05,0.9923,1.0
1,2,4,True,True,0.0,0.4634302211588834,0.9853,1.0,0.0,0.4769113259889617,0.99,1.0
2,2,4,False,False,0.0,5.9222099733831065e-06,0.4917,0.42,0.0,3.4233356573320176e-05,0.5018,0.41
2,2,4,False,True,0.2182763081624598,0.97555607638052,0.9916,1.0,0.5742708651895091,0.9574929279283866,0.9939,1.0
2,2,4,True,False,0.0198010316208364,6.295492971934003e-05,0.9844,1.0,0.0098179449001599,5.907102464129521e-05,0.9925,1.0
2,2,4,True,True,0.3303861735487912,0.3788511200078295,0.986,1.0,0.2753786405734616,0.4684375799548422,0.993,1.0
3,2,4,False,False,0.0,1.5251432375929096e-05,0.4919,0.54,0.0,4.0102390703873123e-07,0.4982,0.5
3,2,4,False,True,0.0,5.513776127839904e-06,0.3003,0.46,0.0187916913169032,0.9271407480804392,0.5024,0.47
3,2,4,True,False,0.0,8.840387154655372e-05,0.9902,1.0,0.0,0.000142402566202,0.9898,1.0
3,2,4,True,True,0.0,0.3863963950464807,0.974,1.0,0.0,0.4150069746579762,0.7381,0.74
4,2,4,False,False,0.0,1.636850219693706e-05,0.5033,0.5,0.1244952491125131,1.5229881523491614e-05,0.4978,0.48
4,2,4,False,True,0.4943678547509756,0.002345839326159,0.4941,0.55,0.5505984320716195,0.0001087748858947,0.4915,0.55
4,2,4,True,False,0.0,0.0001111240065872,0.7487,0.75,0.0,0.0001253344744381,0.9926,1.0
4,2,4,True,True,0.0,0.3493804254894355,0.9067,1.0,0.0447032177352817,0.3801015551860057,0.9807,0.99
5,2,4,False,False,0.0235108437312995,0.0001494078568677,0.5011,0.49,0.0103652783332591,3.773074358654041e-05,0.4955,0.52
5,2,4,False,True,0.2575215674361725,0.0001170369028161,0.4948,0.47,0.0,7.324707019146958e-05,0.5018,0.51
5,2,4,True,False,0.0866133426524484,1.0045526854488645e-05,0.9914,1.0,0.0,0.0002210799357807,0.9936,1.0
5,2,4,True,True,0.3630774942765545,0.4384343092277019,0.9909,1.0,0.0145683417311067,0.4764989827949071,0.9882,1.0
6,2,4,False,False,0.070681682608933,8.14560250422764e-06,0.5009,0.49,0.0,3.0897247235677534e-05,0.5011,0.51
6,2,4,False,True,0.0460720406641224,0.9468518429447388,0.9824,1.0,0.0184452463689455,0.9366258714008008,0.9892,1.0
6,2,4,True,False,0.0,0.0001694837215692,0.983,0.99,0.2935143815183886,3.5548959947097146e-05,0.9908,1.0
6,2,4,True,True,0.0,0.0033261764953434,0.755,0.74,0.4205745648654165,0.3680758432403471,0.9779,0.99
7,2,4,False,False,0.0,3.196971636863316e-05,0.505,0.59,0.0235108437312995,3.315033639134877e-05,0.501,0.59
7,2,4,False,True,0.5837993956521479,0.0022743441225624,0.9726,1.0,0.6,0.8605625126182492,0.3029,0.63
7,2,4,True,False,0.1972978357391919,0.0001240308357493,0.8887,1.0,0.0,0.0002904055957232,0.9916,1.0
7,2,4,True,True,0.1033175767026462,0.4642624973731776,0.9922,1.0,0.1290869876367429,0.4763626189670648,0.9886,1.0
8,2,4,False,False,0.1357874217623282,5.835850924023271e-05,0.4999,0.55,0.0081345169415781,1.8456625599558293e-05,0.4932,0.51
8,2,4,False,True,0.0825005450986846,0.00287544210944,0.4905,0.42,0.1208230997517483,3.482403279967872e-05,0.4978,0.45
8,2,4,True,False,0.0949071390453951,6.731467771111348e-05,0.9894,1.0,0.0,0.0001320043633487,0.9843,1.0
8,2,4,True,True,0.0945693829569207,0.3926754035515072,0.7314,0.79,0.0,0.0007010053513002,0.9922,1.0
9,2,4,False,False,0.0106982025025845,8.037130821323566e-05,0.496,0.51,0.0437913294308521,0.0002351044428511,0.4896,0.42
9,2,4,False,True,0.0,8.51188035620059e-06,0.9881,1.0,0.0,0.9455757382040048,0.4901,0.47
9,2,4,True,False,0.0,6.738762304886806e-05,0.7459,0.76,0.0,0.0001497096676121,0.9888,1.0
9,2,4,True,True,0.1516990318798591,0.4093282760942953,0.7466,0.72,0.1852480305590839,0.4602133012666048,0.9906,1.0
0,2,4,False,False,0.1687253263296396,3.6240952613096996e-06,0.5004,0.49,0.0,2.9679089616741167e-05,0.5033,0.51
0,2,4,False,True,0.6,1.2700108446247544e-06,0.9774,1.0,0.03423081312484185,0.9041168296893506,0.491,0.5
0,2,4,True,False,0.23827687996666058,0.00033958493468092986,0.9944,1.0,0.013996132025170596,0.0002560281207871587,0.9947,1.0
0,2,4,True,True,0.0,0.2938880800170982,0.7239,0.75,0.02634320816804806,0.350634077680856,0.9888,1.0
1,2,4,False,False,0.0,8.120981364027613e-05,0.5059,0.52,0.2444394668558537,6.290616458759113e-05,0.5112,0.5
1,2,4,False,True,0.0,0.966882362763012,0.9871,1.0,0.15802521291376928,0.9721908435779203,0.9932,1.0
1,2,4,True,False,0.0,9.678908996496302e-05,0.9889,1.0,0.11446367671332465,7.064495787607911e-05,0.9943,1.0
1,2,4,True,True,0.059163937365611166,0.3806739541468819,0.9921,0.99,0.02987038831192284,0.34441523544691377,0.9788,1.0
2,2,4,False,False,0.0,4.35286203537849e-06,0.4933,0.54,0.018445246368945588,3.982492110984018e-05,0.5104,0.49
2,2,4,False,True,0.29585878409982114,0.0011904751230800313,0.7071,0.7,0.1315761976659589,0.787069944538556,0.4866,0.46
2,2,4,True,False,0.0,6.983274712953077e-05,0.9722,1.0,0.11674903005874515,8.756334499823628e-05,0.9936,1.0
2,2,4,True,True,0.0,0.37392075423757304,0.9944,1.0,0.015823630831076414,0.37811286418984946,0.9863,1.0
3,2,4,False,False,0.01512106437914067,0.00014568062941589224,0.4923,0.53,0.253747056069744,2.2577577441151175e-06,0.5004,0.47
3,2,4,False,True,0.09208519057406321,0.9464066046062579,0.503,0.48,0.08500790727166509,0.0006553571546079538,0.7341,0.73
3,2,4,True,False,0.14668103822268536,6.487684662986049e-05,0.948,1.0,0.10242751880108385,0.00017335634178951918,0.9901,0.99
3,2,4,True,True,0.020974203377451615,0.46870016399800446,0.9873,1.0,0.020974203377451615,0.3987469971490124,0.9847,1.0
4,2,4,False,False,0.04294131796415944,0.0002374051891737188,0.4949,0.39,0.03976555278080383,1.2883408802272765e-05,0.4944,0.4
4,2,4,False,True,0.0,0.923145917585895,0.4942,0.49,0.05737526086121668,0.00025169427190178083,0.7427,0.75
4,2,4,True,False,0.25088712261193696,4.548008045602123e-05,0.7464,0.71,0.19664323105742462,0.00025463585606148674,0.9907,1.0
4,2,4,True,True,0.030577519920534257,0.47201662778044345,0.9917,1.0,0.11721021491500745,0.3847696190340809,0.9905,1.0
5,2,4,False,False,0.01805238479552203,2.9231883654789988e-05,0.494,0.5,0.08868774252725495,4.931589202965378e-05,0.4944,0.5
5,2,4,False,True,0.06287877989296306,0.0001560848223408009,0.7347,0.77,0.29036947488432147,0.9485500528276788,0.5017,0.47
5,2,4,True,False,0.0,0.0001591670285790529,0.9909,1.0,0.2578111577173069,1.0657226273773113e-05,0.9897,1.0
5,2,4,True,True,0.018640500951625862,0.39630597572866655,0.7866,1.0,0.0,0.47352333039724503,0.7459,0.74
6,2,4,False,False,0.0,3.8759770791248956e-05,0.5033,0.51,0.020742527777857008,1.1565707977822702e-06,0.4831,0.49
6,2,4,False,True,0.678754268628644,0.9673061006647284,0.9859,1.0,0.16987497739815177,0.9399336414095721,0.9861,1.0
6,2,4,True,False,0.0,7.188821064090865e-05,0.9923,1.0,0.053163641878573545,0.00029133606676300865,0.9932,1.0
6,2,4,True,True,0.0,0.47652599206788177,0.9914,1.0,0.3281824483727854,0.48014149747602386,0.989,1.0
7,2,4,False,False,0.0,3.9060109596994154e-05,0.5039,0.43,0.03618539407974013,0.00015852129010502327,0.5023,0.52
7,2,4,False,True,0.12056674372194984,0.9316100665253754,0.5092,0.52,0.0,0.003677660725882504,0.986,1.0
7,2,4,True,False,0.0,0.00015696066436128982,0.9849,1.0,0.0,0.0002889075425730266,0.9955,1.0
7,2,4,True,True,0.006134795670725078,0.37362310291025713,0.9723,1.0,0.0947753457991717,0.4209424931229233,0.8747,1.0
8,2,4,False,False,0.0,0.00038712302061872354,0.5031,0.53,0.4517638777212902,0.00010143871353979549,0.4962,0.52
8,2,4,False,True,0.0,0.00020947827342869034,0.5054,0.52,0.0,2.1829149172629294e-05,0.497,0.44
8,2,4,True,False,0.12161583799350162,8.913226092516304e-05,0.9849,1.0,0.038726293956934624,5.399348224771861e-05,0.9845,1.0
8,2,4,True,True,0.1218403615186884,0.4807017076130592,0.985,1.0,0.1218403615186884,0.47366587384053327,0.9834,0.99
9,2,4,False,False,0.04307075872989193,0.00011207271833240362,0.4971,0.45,0.10851461342784444,1.1259044147648816e-05,0.4981,0.55
9,2,4,False,True,0.19428617354446603,0.9006280810533817,0.4917,0.52,0.0,0.0009827049671546804,0.9752,1.0
9,2,4,True,False,0.09280310845333953,7.91998013411974e-05,0.9798,1.0,0.030254401798717745,5.5393087382267054e-05,0.995,1.0
9,2,4,True,True,0.09320518172338939,0.3768441368207213,0.9846,1.0,0.05931977103183439,0.36441851568633976,0.9841,1.0
10,2,4,False,False,0.0,1.954126546580255e-07,0.4898,0.47,0.2451528284522019,7.835062397591531e-06,0.4962,0.52
10,2,4,False,True,0.0,0.15173027858512267,0.4888,0.49,0.05955327978699253,2.194577213056546e-05,0.6259,0.38
10,2,4,True,False,0.0,8.594528429118665e-05,0.8883,1.0,0.0,2.887164722300263e-05,0.9949,0.99
10,2,4,True,True,0.0,0.3642773458275481,0.9817,0.99,0.04483467279640913,0.37589190018561397,0.5004,0.51
11,2,4,False,False,0.1774328499271888,0.00019503373017376973,0.4966,0.53,0.14946066957433918,2.379783689025447e-05,0.4943,0.47
11,2,4,False,True,0.0,3.420322484380634e-08,0.8539,1.0,0.04443869004277084,0.9608774463253742,0.4953,0.49
11,2,4,True,False,0.05849317316957729,9.914213706574738e-06,0.9924,1.0,0.5264481825542197,0.00030531823167983055,0.9934,1.0
11,2,4,True,True,0.22400773173676622,0.3996924234253046,0.9849,1.0,0.04139788623729869,0.3784390887865146,0.9892,1.0
12,2,4,False,False,0.08934583304643172,7.009181037507908e-06,0.4941,0.44,0.13380954794053673,0.00020190461556802736,0.497,0.58
12,2,4,False,True,0.1394425629153619,7.104997252195127e-05,0.9846,1.0,0.051345025623390515,0.9489031405497665,0.5041,0.49
12,2,4,True,False,0.05793957424178475,2.3988772740585442e-05,0.9921,1.0,0.09404264969098965,4.243280843711545e-05,0.9853,1.0
12,2,4,True,True,0.03789035607795983,0.0002217029976947175,0.9834,0.99,0.05741486020928721,0.3959351803769793,0.7422,0.76
13,2,4,False,False,0.0,0.00014617390724926783,0.4987,0.39,0.0,9.588560614953629e-05,0.4871,0.46
13,2,4,False,True,0.11090252232720688,0.9616747527462975,0.9769,0.99,0.01805238479552203,0.9508819332635667,0.9708,1.0
13,2,4,True,False,0.1759406555779121,0.00010123825247029355,0.9939,0.99,0.009493506578332884,0.00012617692856105824,0.9909,1.0
13,2,4,True,True,0.2388669510855867,0.4664463279661625,0.987,1.0,0.009817944900159952,0.3350325191049815,0.7822,1.0
14,2,4,False,False,0.0,0.00010870593485613894,0.5044,0.57,0.0,0.00012187836382925435,0.4889,0.51
14,2,4,False,True,0.23247413750936757,0.001180730670023334,0.5077,0.48,0.13423330705802644,0.0011088347272696381,0.4948,0.56
14,2,4,True,False,0.027954133766385454,1.696093876287597e-05,0.9936,1.0,0.0,0.00017701133446040715,0.7474,0.79
14,2,4,True,True,0.0,0.4641329036551878,0.7393,0.76,0.8158098085300844,0.3628580562071948,0.7326,0.79
15,2,4,False,False,0.168412181289962,4.007021926210079e-06,0.4957,0.46,0.05501520850874194,0.0003227041579032954,0.4984,0.54
15,2,4,False,True,0.0,1.7306638463730134e-05,0.7377,0.73,0.011856664031727892,0.9583845478223034,0.5036,0.48
