iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
0,2,4,True,True,0.2103196721009756,0.4449710760844065,0.9847,1.0,0.3191554624041176,0.4528309464108994,0.9844,1.0
1,2,4,False,False,0.1562372594720454,8.692660089489591e-05,0.4915,0.55,0.0706581657752339,1.2018839926359452e-07,0.4923,0.57
1,2,4,False,True,0.1408461977282843,0.9143093680623388,0.496,0.42,0.13342157854302,6.0799444417795e-06,0.9782,1.0
1,2,4,True,False,0.2595807427022719,0.0001467765566671,0.9857,1.0,0.1536996830367558,2.4149666846660623e-05,0.9844,1.0
1,2,4,True,True,0.2108266444354245,0.3702567485362981,0.9836,1.0,0.1210478009308315,0.3629888401800389,0.9832,1.0
2,2,4,False,False,0.3984174470327138,2.319174598462828e-06,0.4937,0.48,0.1529128871059369,8.664272020292136e-05,0.4918,0.52
2,2,4,False,True,0.1157533565731627,0.8958776204580898,0.5011,0.49,0.3013930123213304,2.813963150979746e-05,0.9745,1.0
2,2,4,True,False,0.2999903340827877,8.361363987231753e-05,0.9832,1.0,0.0695151541326502,0.000216674983864,0.9845,1.0
2,2,4,True,True,0.2062286629998308,0.3678010544307143,0.9854,1.0,0.1478677127135434,0.4543024880366531,0.9836,1.0
3,2,4,False,False,0.0955275960932588,6.51904788909511e-05,0.492,0.43,0.0370638100991187,8.735007708133084e-05,0.5007,0.55
3,2,4,False,True,0.0809743081515743,0.8788566121180155,0.4906,0.47,0.1448820058548089,0.00012070662544,0.9748,1.0
3,2,4,True,False,0.1458553279197367,0.0004473780645009,0.9855,1.0,0.1308016217529846,3.619222234300964e-05,0.9861,1.0
3,2,4,True,True,0.1351511092727838,0.367459596335416,0.9867,1.0,0.1848266480688523,0.358410067471607,0.9856,0.99
4,2,4,False,False,0.1093331376263478,1.477426449691259e-05,0.49,0.44,0.1328037551362473,2.049642391274633e-06,0.5003,0.53
4,2,4,False,True,0.0410446965823263,0.0001926301032915,0.4921,0.54,0.0501495962145092,1.9128772883813505e-05,0.503,0.57
4,2,4,True,False,0.3250763227373362,4.791868993634992e-05,0.9847,1.0,0.4264286504057549,0.0003015572502641,0.9829,1.0
4,2,4,True,True,0.1060075501345958,0.3675040062527659,0.9846,1.0,0.0967354128211804,0.458029023505445,0.986,1.0
5,2,4,False,False,0.456642757305723,1.5658560940307436e-05,0.4983,0.48,0.0489524634302557,6.869406750066839e-05,0.4913,0.55
5,2,4,False,True,0.1902946649749653,0.9039455244415388,0.4858,0.35,0.0125096910022656,4.744725412204043e-05,0.9784,1.0
5,2,4,True,False,0.1416329092119805,7.575755265535759e-06,0.9831,1.0,0.1265441567612448,0.0001206253126667,0.9832,1.0
5,2,4,True,True,0.1776135647996675,0.3598747552146056,0.9853,0.99,0.2079451760224263,0.4533552771325745,0.9851,1.0
6,2,4,False,False,0.150541351709507,3.4672153852973647e-06,0.4945,0.5,0.0685796785609545,5.25545515819631e-05,0.4971,0.48
6,2,4,False,True,0.2184545889913375,2.605372108884232e-06,0.9774,1.0,0.0314624971713993,0.9136099420695436,0.4895,0.53
6,2,4,True,False,0.1862987149342397,0.0002267410643708,0.9853,1.0,0.1040020398148633,5.837900979541888e-05,0.9838,1.0
6,2,4,True,True,0.1797632324817472,0.4501373158522837,0.9827,1.0,0.1003504165349061,0.3648617692045391,0.9837,1.0
7,2,4,False,False,0.3126550714239893,5.420412528512025e-06,0.4983,0.44,0.221140095829036,0.0001081124307406,0.4929,0.49
7,2,4,False,True,0.2542652737604113,0.9043882856804136,0.9788,1.0,0.0311077214039075,0.8989903564618338,0.9768,0.99
7,2,4,True,False,0.1613314732891913,0.0001217754497514,0.9838,1.0,0.22070214863423,7.428953300960333e-05,0.9832,1.0
7,2,4,True,True,0.3754126477049189,0.4582502107191582,0.9849,1.0,0.4458500031248039,0.3580870264037747,0.9848,1.0
8,2,4,False,False,0.0543517457890126,0.0001084804811917,0.4911,0.4,0.554656967284773,0.0001428223559346,0.4959,0.46
8,2,4,False,True,0.0254538015859676,0.000637801837418,0.4923,0.54,0.3107207364627795,4.015986049969764e-06,0.4832,0.48
8,2,4,True,False,0.5032115161663228,0.0002332221450126,0.9836,0.99,0.1606590069570481,0.0001194684970935,0.9822,1.0
8,2,4,True,True,0.1102751684159558,0.4486304988781057,0.986,1.0,0.1284247298629239,0.4542930479626272,0.9839,1.0
9,2,4,False,False,0.5575954883965462,4.983109477390763e-05,0.497,0.48,0.0831502952160141,1.1580785252182667e-05,0.4988,0.48
9,2,4,False,True,0.2688167326229361,3.193149961206589e-05,0.9767,1.0,0.9,0.8939318098104073,0.492,0.48
9,2,4,True,False,0.2063281533187249,9.176452888185115e-05,0.9847,1.0,0.4772426159168118,6.64476290932737e-05,0.9849,1.0
9,2,4,True,True,0.2249618171673638,0.3713045041941294,0.982,1.0,0.327108200317783,0.3580126906983059,0.9833,0.99
0,2,4,False,False,0.329573015085484,0.0001561902453649686,0.4869,0.42,0.2124119957742597,9.708474242757448e-05,0.4854,0.52
0,2,4,False,True,0.14149950217714763,0.8747238295654833,0.4936,0.51,0.035238631522943195,0.0005324040025384931,0.9688,1.0
0,2,4,True,False,0.237617721718477,0.0002846347884126864,0.9823,1.0,0.061867167915556374,0.0002365769736123024,0.9835,1.0
0,2,4,True,True,0.08337706432909418,0.44342388987577486,0.9847,1.0,0.16142268024800505,0.00021261618128496417,0.985,1.0
1,2,4,False,False,0.04234950635708163,3.886226337713157e-05,0.4916,0.5,0.08875483547085623,1.5044129702615979e-06,0.4888,0.47
1,2,4,False,True,0.25297497986642103,8.43766086878294e-05,0.4986,0.52,0.22258912313386753,0.0005966997148859994,0.4943,0.48
1,2,4,True,False,0.22090384348382486,0.0001867052792425469,0.9834,1.0,0.41156608978178105,6.547203353882837e-05,0.9848,1.0
1,2,4,True,True,0.10885400057520811,0.4531531926417545,0.9839,1.0,0.3023345861211276,0.000386058335363039,0.9847,1.0
2,2,4,False,False,0.13274003282104507,7.110584847882102e-05,0.4906,0.59,0.24763809466722497,0.0001807439455862588,0.4918,0.53
2,2,4,False,True,0.21084504868219806,0.9081710709709898,0.9772,1.0,0.014880710164946886,0.9132893679440354,0.9785,1.0
2,2,4,True,False,0.11398010000776022,1.3774228712209066e-05,0.9858,1.0,0.11034921793797392,8.346094118554763e-05,0.9849,1.0
2,2,4,True,True,0.36242811043344314,9.009745282743018e-05,0.9816,0.99,0.3693491707196063,0.45101723792375203,0.9857,1.0
3,2,4,False,False,0.20086485315300875,0.0001115260833130426,0.4938,0.51,0.3656301082380504,4.6116223480257334e-05,0.4977,0.49
3,2,4,False,True,0.24921989497375185,0.9182431749099205,0.9741,1.0,0.14569563997807244,0.8935225713372712,0.9786,1.0
3,2,4,True,False,0.14507043369807288,0.0002071136055759082,0.984,1.0,0.2912169807852868,0.00014912932358971428,0.9833,1.0
3,2,4,True,True,0.19630686288806806,0.365978476813611,0.9856,1.0,0.169811745818989,0.3667267104026917,0.984,1.0
4,2,4,False,False,0.1402592809686887,0.0001222974080952262,0.5017,0.49,0.05465106518531924,6.854291147727729e-05,0.4956,0.5
4,2,4,False,True,0.013420868892993265,0.8830551556299605,0.9752,0.99,0.03839752465936636,0.8970737795753927,0.9739,1.0
4,2,4,True,False,0.05294554087570693,0.00029995948640100273,0.984,1.0,0.3133498322157481,0.00019886512317626772,0.9863,1.0
4,2,4,True,True,0.38984286592884976,0.3617716079796821,0.9844,1.0,0.3390433836206551,0.36087720272385615,0.984,1.0
5,2,4,False,False,0.14041196840449033,0.00040543476435442387,0.4915,0.5,0.2757938245646233,0.00013171791420220634,0.503,0.48
5,2,4,False,True,0.12021616278431609,6.046391299434565e-07,0.4923,0.46,0.16572489617897465,3.914351711104262e-06,0.4916,0.47
5,2,4,True,False,0.09981222806671998,6.285053842246328e-05,0.9839,1.0,0.10995958615825208,1.3303113650003152e-05,0.983,1.0
5,2,4,True,True,0.18944730287023628,0.3628429879235556,0.9832,1.0,0.10912896054679541,0.37064372410372143,0.9837,1.0
6,2,4,False,False,0.38650466166278463,2.6802832527475827e-05,0.487,0.43,0.5687948799520389,4.946434093693165e-06,0.4993,0.46
6,2,4,False,True,0.03712104587947914,0.8747417237490969,0.493,0.53,0.02920431194392286,3.19337080878895e-05,0.9695,1.0
6,2,4,True,False,0.17637979445838298,2.619762306673573e-05,0.9852,1.0,0.3277229148937768,7.162145044778114e-05,0.9838,1.0
6,2,4,True,True,0.15649693191463016,0.36595323419190506,0.9792,1.0,0.1620963756031061,0.3596894148702131,0.9843,1.0
7,2,4,False,False,0.10747662782324155,4.113122807028989e-05,0.4944,0.47,0.08743169842908347,4.3867860935022387e-07,0.4907,0.5
7,2,4,False,True,0.13982604683513358,0.8672619408976584,0.4979,0.5,0.17741188909088268,0.0002987949416491322,0.9721,1.0
7,2,4,True,False,0.19475980887618466,0.00011830150541905888,0.9857,1.0,0.2871230200849614,7.98558313701073e-05,0.984,1.0
7,2,4,True,True,0.20277636437804683,0.3657723265615904,0.9835,1.0,0.1732189392566547,0.44989828312382935,0.9834,1.0
8,2,4,False,False,0.14579370975554048,1.852408750085484e-05,0.503,0.59,0.4667160251420245,2.566589697892662e-05,0.4918,0.46
8,2,4,False,True,0.14872210389712986,0.9117392253149232,0.4949,0.48,0.09267020449803123,9.638787450450742e-05,0.9792,1.0
8,2,4,True,False,0.2987765176121176,3.1674577781296984e-05,0.9843,1.0,0.5016896146483798,6.40009646680725e-05,0.9844,1.0
8,2,4,True,True,0.0,0.46182891557548905,0.9832,1.0,0.4190461145565833,0.3604886954545436,0.9828,1.0
9,2,4,False,False,0.2540341462047183,1.6559930110798126e-06,0.5001,0.5,0.04621592502169797,5.7203516835912576e-05,0.4971,0.51
9,2,4,False,True,0.18702306259457185,0.914464687648124,0.9772,1.0,0.1299260245341054,0.9046799970967712,0.9781,1.0
9,2,4,True,False,0.47024903205052626,3.053805133629488e-05,0.9842,1.0,0.4211457802039191,0.00019065953275442923,0.9843,1.0
9,2,4,True,True,0.4049396055779423,0.44816926243035154,0.9851,1.0,0.16518419455066075,0.4539667667691316,0.9816,1.0
10,2,4,False,False,0.14423841136751478,3.6998012072694297e-06,0.4946,0.45,0.054772980561845,1.9158505719286233e-05,0.4932,0.45
10,2,4,False,True,0.5756885262726614,0.8981499529630282,0.9775,1.0,0.09033329819037192,0.9008495921865545,0.9747,1.0
10,2,4,True,False,0.15328638812158,0.00014461499697561932,0.9839,1.0,0.09792042363426011,0.00014804060812127697,0.9827,1.0
10,2,4,True,True,0.3003398493389108,0.36788430781815373,0.9853,0.99,0.4901547870112366,0.36989011936895566,0.9838,1.0
11,2,4,False,False,0.09996506510430904,1.284331423447891e-06,0.4975,0.57,0.047723616662965755,2.11358319415548e-06,0.4981,0.57
11,2,4,False,True,0.31869299392167266,0.9002050114505,0.4953,0.51,0.14457824392197605,2.1415548579065763e-05,0.9784,1.0
11,2,4,True,False,0.14695939426193647,1.7472909043639376e-05,0.9848,1.0,0.36731616345557866,5.272767928645158e-05,0.9849,1.0
11,2,4,True,True,0.12083151422778886,0.3700054555032795,0.9837,1.0,0.19697480375571344,0.00022030313366473163,0.9828,1.0
12,2,4,False,False,0.2487676026968793,0.000887148622332583,0.4876,0.46,0.06110624377585548,3.157456528268514e-06,0.4907,0.39
12,2,4,False,True,0.145144780813377,0.0007992697860564677,0.9795,1.0,0.43555969192796845,0.9066384041450276,0.5044,0.5
12,2,4,True,False,0.17590952126209575,3.0297406278843777e-05,0.9843,1.0,0.11455023980185727,0.00010582097497409235,0.982,1.0
12,2,4,True,True,0.4678103528034236,0.454135244031076,0.9841,1.0,0.6112660594233206,0.36698774687439273,0.9849,1.0
13,2,4,False,False,0.07990083508270308,7.617049036610265e-06,0.4886,0.54,0.23757573425078898,2.7011507289002056e-07,0.5008,0.43
13,2,4,False,True,0.11974078552414986,9.613254347392865e-07,0.5031,0.5,0.018333291752918295,1.1199925467668933e-05,0.4933,0.45
13,2,4,True,False,0.12964135317691666,7.22944387989728e-05,0.9854,1.0,0.12224060608369672,5.336148107435947e-05,0.9847,1.0
13,2,4,True,True,0.15255164350047562,0.36291083469779806,0.9841,0.99,0.22149247980720835,0.00014914550271765282,0.9842,1.0
14,2,4,False,False,0.05538433314030385,0.0001244963119543331,0.4933,0.48,0.06343716501053959,4.908937978474711e-06,0.4963,0.52
14,2,4,False,True,0.4078675465719475,0.003912477802933265,0.4961,0.53,0.15165658539201926,0.00034234216319899846,0.5022,0.43
14,2,4,True,False,0.12904329144003712,4.877749164580693e-05,0.9831,1.0,0.039504031867462666,8.313206859585868e-05,0.9829,1.0
14,2,4,True,True,0.37315594196004065,0.3674993481547654,0.9846,1.0,0.1553761777173789,0.36467428433499777,0.9833,1.0
15,2,4,False,False,0.16124585106819955,0.000303847890910573,0.4881,0.46,0.02636829644113984,2.7505852473663903e-05,0.4937,0.51
15,2,4,False,True,0.10846921864588074,0.8758674371530684,0.973,1.0,0.08037673407854912,0.8757139483439856,0.9756,1.0
15,2,4,True,False,0.40824985125882474,4.1047049607880556e-05,0.9846,1.0,0.03376136091336577,0.00021824508612031508,0.9833,1.0
15,2,4,True,True,0.17663571875846013,0.3617692428379416,0.9837,1.0,0.11538604264340921,9.026262586375787e-05,0.9867,1.0
16,2,4,False,False,0.09295105025902235,9.954007510903344e-06,0.4911,0.58,0.06586579946902256,0.00016597295667501152,0.4892,0.58
16,2,4,False,True,0.019073599479008836,0.905283707760198,0.9793,1.0,0.04041196840449033,0.9195575353971056,0.9773,1.0
16,2,4,True,False,0.12171215955573784,9.624918089268638e-05,0.9851,1.0,0.4824387319671136,0.00023243639237093962,0.9846,1.0
16,2,4,True,True,0.2360182199290604,0.36059245752325275,0.9839,1.0,0.13103397082638862,0.3700122290422446,0.985,1.0
17,2,4,False,False,0.020043042735460845,6.907205777882726e-05,0.4931,0.45,0.3074710456419477,3.755667773796774e-05,0.4932,0.55
17,2,4,False,True,0.2502164359263639,0.9149366684278055,0.4867,0.56,0.07859032328777714,7.597932766653838e-05,0.9785,0.99
17,2,4,True,False,0.45176491501410554,6.192655476968398e-05,0.985,1.0,0.2845086145019994,4.104922994107955e-05,0.9844,1.0
17,2,4,True,True,0.2393020606421467,0.453684087696095,0.9853,1.0,0.37390259129346076,0.3701185933631757,0.9831,1.0
18,2,4,False,False,0.11421608609268016,9.970237031935118e-05,0.4963,0.44,0.19881660123144687,6.6447317573497365e-06,0.5045,0.56
18,2,4,False,True,0.34992590591886213,0.00012214206365937085,0.5023,0.52,0.2727106241752385,9.355601706285577e-06,0.4952,0.53
18,2,4,True,False,0.22871353783475584,1.6832352241587207e-05,0.9853,1.0,0.16066761915825736,2.5673839570643733e-05,0.9836,1.0
18,2,4,True,True,0.19616391785373416,0.4492693534123112,0.9834,1.0,0.24029535367914906,0.45916738370865795,0.9825,1.0
19,2,4,False,False,0.7,1.7110371877761234e-05,0.4973,0.53,0.05501520850874194,0.00010102099350690006,0.4909,0.44
19,2,4,False,True,0.32822720214224893,0.8810595147286258,0.5011,0.44,0.3946964938523806,0.0002090764457596446,0.9717,1.0
19,2,4,True,False,0.05070320528516551,0.00010568762309953007,0.9865,1.0,0.18614994100178534,0.00017806474769082716,0.9859,1.0
19,2,4,True,True,0.31727271675752167,0.00027236536816464666,0.9838,1.0,0.47479275391068854,0.3664866568676223,0.9816,1.0
20,2,4,False,False,0.08848228866702082,0.0003931676778056215,0.486,0.51,0.20882673145501945,0.00010496445423608052,0.5013,0.49
20,2,4,False,True,0.05749177196290972,5.198423134312129e-05,0.9791,1.0,0.7375642439347312,0.9008640592212801,0.4943,0.49
20,2,4,True,False,0.11682945650186638,7.069158049258613e-05,0.984,1.0,0.08101908832358862,0.00013731065679461606,0.9845,1.0
20,2,4,True,True,0.28565961283021857,0.36555696962792633,0.9832,1.0,0.4050925588432223,0.368384425652229,0.9835,1.0
21,2,4,False,False,0.07053887805439955,0.000161910223859103,0.4948,0.46,0.17878029244275132,1.3168171595984846e-05,0.4895,0.41
21,2,4,False,True,0.11978193442251231,0.00029660186388117353,0.9785,1.0,0.03305622896403221,0.9071245675177113,0.4892,0.49
21,2,4,True,False,0.1286117596909993,3.20033175623694e-05,0.9843,1.0,0.35712880309633416,0.0001226280239258334,0.9844,0.99
21,2,4,True,True,0.24174443071623392,0.36178210739961186,0.9836,1.0,0.026709415989423106,0.4555936102795547,0.9821,1.0
22,2,4,False,False,0.022413380306626766,0.0001202941703996408,0.4915,0.41,0.07256331089218095,5.554998479785213e-06,0.4967,0.53
22,2,4,False,True,0.1873155812347498,0.00033061104579166345,0.9751,0.99,0.12919574512960696,0.9110120508428778,0.4942,0.44
22,2,4,True,False,0.3699150210421469,0.00023906969999829962,0.9836,1.0,0.29141925922398165,0.0003874948923214585,0.9832,1.0
22,2,4,True,True,0.29240558278026707,0.36048099340560447,0.9839,1.0,0.37881539901142725,0.45592051816321466,0.9851,1.0
23,2,4,False,False,0.3003602443076317,2.2735962667618223e-05,0.4987,0.46,0.022611423643596258,2.0269264087844978e-05,0.5002,0.46
23,2,4,False,True,0.122316328521754,0.8934622194225392,0.4971,0.57,0.08590079300775828,2.3763807414924753e-06,0.9714,1.0
23,2,4,True,False,0.25622473012436486,2.2723500431702817e-05,0.9856,1.0,0.40943751676162793,7.489792890378147e-05,0.9831,1.0
23,2,4,True,True,0.18618274134467144,0.4598798203020391,0.985,1.0,0.16378973725294227,0.36251134725619705,0.9848,1.0
24,2,4,False,False,0.3793510941772782,1.9279090976773972e-05,0.4944,0.43,0.19202698422544415,1.6249559750453033e-05,0.4937,0.47
24,2,4,False,True,0.18799071802552875,0.0017429813325350579,0.4932,0.51,0.2045668677817379,0.00029683062542493037,0.5055,0.41
24,2,4,True,False,0.4634821887354178,4.462109285059369e-05,0.9833,1.0,0.12842435797560836,1.587857178516911e-05,0.9843,1.0
24,2,4,True,True,0.4384777962426235,0.45284461035474005,0.9828,0.99,0.2579465357656666,0.4555653877700799,0.9801,1.0
25,2,4,False,False,0.054301446181231935,2.165805276599205e-05,0.5024,0.53,0.3210408510887704,0.0004260331318979352,0.4941,0.49
25,2,4,False,True,0.014827402093789799,0.9190591965952325,0.9801,1.0,0.33899086272791484,0.9142521381497811,0.9786,1.0
25,2,4,True,False,0.09942476228527926,2.5041931066734934e-05,0.9845,1.0,0.20372746040352369,0.0002991690971578088,0.9839,1.0
25,2,4,True,True,0.21260824920649285,0.45617128177709404,0.9843,1.0,0.09506719853201878,0.4508663483991041,0.9836,1.0
26,2,4,False,False,0.04170978586124653,7.567373160273576e-05,0.4857,0.53,0.20043583334815027,0.0003472423513858153,0.4998,0.47
26,2,4,False,True,0.03224155180993928,0.9110365910000326,0.9767,1.0,0.44383313091899546,0.9033889126524208,0.9758,1.0
26,2,4,True,False,0.1445431872531057,5.765130979294238e-05,0.9831,1.0,0.11926982489692525,2.11934917903537e-05,0.9843,1.0
26,2,4,True,True,0.017198829416776258,0.3591341967404159,0.9856,1.0,0.37852182291500747,5.900482729093979e-05,0.9841,1.0
27,2,4,False,False,0.364360233894056,3.0328865231577677e-05,0.4922,0.51,0.15605706994497937,1.94931402294391e-05,0.4943,0.45
27,2,4,False,True,0.0690386543387401,0.9101341924461674,0.9792,1.0,0.07431780300464282,0.9078468725052572,0.9772,1.0
27,2,4,True,False,0.2750184724557623,9.310248347632042e-05,0.9847,1.0,0.07324797723938657,2.5069306486901186e-05,0.9826,1.0
27,2,4,True,True,0.07225676740814675,0.36275555245450186,0.9821,1.0,0.3544583864459551,0.44888668665982634,0.9838,1.0
28,2,4,False,False,0.2410402603669596,1.9882587873304006e-06,0.5049,0.54,0.18467446893554745,0.00015464347534992678,0.5048,0.54
28,2,4,False,True,0.040619894160217655,0.9033886856702966,0.9793,1.0,0.0,0.9020308042939087,0.9751,1.0
28,2,4,True,False,0.4131101297768616,0.00013045146134345174,0.9829,0.99,0.26423354005585037,3.6305642016202895e-05,0.986,1.0
28,2,4,True,True,0.04319898513776279,0.45752060503753966,0.9847,1.0,0.2539063591412916,0.4529630426546041,0.9832,1.0
29,2,4,False,False,0.19420708939342685,0.00025275712773398517,0.4954,0.56,0.293320786271439,2.5715120420032853e-05,0.4962,0.56
29,2,4,False,True,0.11707524194556947,5.331489401091157e-06,0.5016,0.47,0.022026489936026215,9.060056601161925e-06,0.4871,0.52
29,2,4,True,False,0.16447448228066192,0.0001130231818630194,0.9835,1.0,0.16439402808335582,0.00015625409637043966,0.9833,1.0
29,2,4,True,True,0.4357609565834514,0.363082782122369,0.9849,1.0,0.36700534694072173,0.3673622753367705,0.9844,1.0
30,2,4,False,False,0.02850011399112004,2.5125588117426515e-07,0.4972,0.51,0.06627430481038572,3.485587252453393e-05,0.4882,0.6
30,2,4,False,True,0.09790520303330659,0.920897214812121,0.9747,1.0,0.10204466656470357,0.8878025103850095,0.9805,1.0
30,2,4,True,False,0.09230817244672544,0.0003236646846083934,0.9852,1.0,0.2525378195384493,4.943980775466919e-05,0.9858,1.0
30,2,4,True,True,0.19532511446493073,0.00011786977991519373,0.9846,1.0,0.21898575257341157,0.3641394908591364,0.9836,1.0
31,2,4,False,False,0.10489813482141275,9.325632184319724e-06,0.4974,0.52,0.13273310615402373,1.6658559404354052e-05,0.4926,0.47
31,2,4,False,True,0.05532724279870107,1.3664242147326787e-05,0.976,0.99,0.15037656991488163,0.897664249002706,0.4918,0.58
31,2,4,True,False,0.03523576896448594,0.00014516121962247671,0.9841,1.0,0.16560800586606764,8.93678878642347e-06,0.9859,1.0
31,2,4,True,True,0.21368256477255837,0.36392784016788904,0.983,1.0,0.09707082220814489,0.35671786907456976,0.9828,1.0
32,2,4,False,False,0.026317866131568158,3.377297680996579e-05,0.4818,0.5,0.08383514081626085,3.284069121984343e-05,0.4867,0.49
